Season,Gender,Team,Gameid,Player,GP,GS,Mins,FG3,FGA3,FG2,FGA2,FT,FTA,OReb,DReb,Reb,PF,Assist,Turn,Block,Steal,Points
2023-24,WBB,Brandon,W20240202VICBDN,Faith Clearsky,1,1,33,1,8,3,9,0,0,0,0,0,2,1,3,1,1,9
2023-24,WBB,Brandon,W20240202VICBDN,Elizabeth Dueck,1,0,10,0,1,0,0,0,0,0,1,1,2,1,1,0,0,0
2023-24,WBB,Brandon,W20240202VICBDN,Cali Hudyma,1,0,10,0,0,0,2,0,0,2,0,2,0,0,0,0,0,0
2023-24,WBB,Brandon,W20240202VICBDN,Piper Ingalls,1,1,27,1,2,2,7,2,5,0,3,3,1,3,4,0,1,9
2023-24,WBB,Brandon,W20240202VICBDN,Jayna Maytwayashing,1,0,14,0,0,0,1,2,2,1,3,4,2,0,0,0,0,2
2023-24,WBB,Brandon,W20240202VICBDN,Elly McFee,1,0,11,0,2,0,0,0,0,1,0,1,1,1,3,0,0,0
2023-24,WBB,Brandon,W20240202VICBDN,Mahe Rabesa,1,0,12,1,3,0,0,0,0,1,0,1,0,0,0,0,0,3
2023-24,WBB,Brandon,W20240202VICBDN,Eden Tabin,1,1,11,0,1,0,1,2,2,1,1,2,0,0,0,0,0,2
2023-24,WBB,Brandon,W20240202VICBDN,team-brandon,1,0,0,0,0,0,0,0,0,3,2,5,0,0,1,0,0,0
2023-24,WBB,Brandon,W20240202VICBDN,Reetta Tulkki,1,1,34,2,5,4,13,1,2,7,3,10,1,1,2,0,3,15
2023-24,WBB,Brandon,W20240202VICBDN,Katelynn Visser,1,0,15,0,1,1,2,0,0,1,1,2,4,0,0,0,0,2
2023-24,WBB,Brandon,W20240202VICBDN,Cali Yates,1,1,23,2,5,2,6,1,1,1,5,6,1,0,2,0,0,11
2023-24,WBB,Brandon,W20240203VICBDN,Faith Clearsky,1,1,30,1,6,0,9,6,8,0,1,1,1,2,1,1,1,9
2023-24,WBB,Brandon,W20240203VICBDN,Elizabeth Dueck,1,0,14,1,1,1,1,0,1,0,1,1,1,0,0,0,0,5
2023-24,WBB,Brandon,W20240203VICBDN,Cali Hudyma,1,0,10,0,0,0,1,0,0,0,2,2,0,0,0,0,1,0
2023-24,WBB,Brandon,W20240203VICBDN,Piper Ingalls,1,1,24,1,4,1,4,1,2,0,1,1,2,2,4,0,1,6
2023-24,WBB,Brandon,W20240203VICBDN,Jayna Maytwayashing,1,0,17,0,0,2,5,0,0,3,4,7,2,0,1,0,0,4
2023-24,WBB,Brandon,W20240203VICBDN,Elly McFee,1,0,9,0,0,0,2,0,0,1,2,3,0,1,0,0,0,0
2023-24,WBB,Brandon,W20240203VICBDN,Mahe Rabesa,1,0,8,0,1,0,1,0,0,0,1,1,0,1,0,0,1,0
2023-24,WBB,Brandon,W20240203VICBDN,Eden Tabin,1,1,15,0,1,1,4,1,2,2,1,3,0,0,0,0,1,3
2023-24,WBB,Brandon,W20240203VICBDN,team-brandon,1,0,0,0,0,0,0,0,0,2,4,6,0,0,0,0,0,0
2023-24,WBB,Brandon,W20240203VICBDN,Reetta Tulkki,1,1,40,1,6,4,11,0,0,1,6,7,3,1,4,0,0,11
2023-24,WBB,Brandon,W20240203VICBDN,Katelynn Visser,1,0,13,0,1,0,0,0,0,0,2,2,0,0,1,0,0,0
2023-24,WBB,Brandon,W20240203VICBDN,Cali Yates,1,1,20,0,5,1,5,0,0,2,2,4,2,0,4,0,1,2
