Season,Gender,Team,Gameid,Player,GP,GS,Mins,FG3,FGA3,FG2,FGA2,FT,FTA,OReb,DReb,Reb,PF,Assist,Turn,Block,Steal,Points
2023-24,WBB,UBC Okanagan,W20240127OKNUBC,team-ubc okanagan,1,0,0,0,0,0,0,0,0,2,4,6,0,0,0,0,0,0
2023-24,WBB,UBC Okanagan,W20240127OKNUBC,Aiko Williams,1,0,17,1,5,0,3,0,0,1,2,3,0,0,1,0,1,3
2023-24,WBB,UBC Okanagan,W20240202OKNEWN,Temi Aina,1,0,6,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0
2023-24,WBB,UBC Okanagan,W20240202OKNEWN,Reegan Bond,1,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,1,2
2023-24,WBB,UBC Okanagan,W20240202OKNEWN,Kelsey Falk,1,1,30,0,1,4,7,13,20,7,4,11,3,2,0,4,3,21
2023-24,WBB,UBC Okanagan,W20240202OKNEWN,Lauren Foullong,1,0,13,1,8,1,2,0,0,0,2,2,0,0,2,0,0,5
2023-24,WBB,UBC Okanagan,W20240202OKNEWN,Rachel Hare Hettinga,1,1,26,0,1,0,1,0,0,0,3,3,1,1,2,0,2,0
2023-24,WBB,UBC Okanagan,W20240202OKNEWN,Stefanie Hart,1,0,8,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
2023-24,WBB,UBC Okanagan,W20240202OKNEWN,Jaeli Ibbetson,1,1,34,0,0,9,21,3,4,5,9,14,0,6,3,1,3,21
2023-24,WBB,UBC Okanagan,W20240202OKNEWN,Sofia Lluch,1,1,35,6,10,4,9,0,0,3,5,8,1,4,1,2,5,26
2023-24,WBB,UBC Okanagan,W20240202OKNEWN,Tennyson McCarthy,1,0,14,0,0,1,4,0,0,3,2,5,4,0,2,0,1,2
2023-24,WBB,UBC Okanagan,W20240202OKNEWN,Nicole Pajic,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2023-24,WBB,UBC Okanagan,W20240202OKNEWN,Abby Smith,1,1,15,0,0,0,2,0,0,0,0,0,1,0,3,0,1,0
2023-24,WBB,UBC Okanagan,W20240202OKNEWN,team-ubc okanagan,1,0,0,0,0,0,0,0,0,2,3,5,0,0,0,0,0,0
2023-24,WBB,UBC Okanagan,W20240202OKNEWN,Aiko Williams,1,0,15,1,4,0,2,0,0,1,1,2,0,1,2,0,2,3
2023-24,WBB,UBC Okanagan,W20240203OKNEWN,Temi Aina,1,0,12,0,1,0,4,2,2,3,1,4,1,1,0,0,0,2
2023-24,WBB,UBC Okanagan,W20240203OKNEWN,Reegan Bond,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2023-24,WBB,UBC Okanagan,W20240203OKNEWN,Kelsey Falk,1,1,28,0,0,7,9,2,4,3,5,8,3,0,0,1,0,16
2023-24,WBB,UBC Okanagan,W20240203OKNEWN,Lauren Foullong,1,1,20,2,6,0,1,0,0,1,1,2,0,0,1,0,1,6
2023-24,WBB,UBC Okanagan,W20240203OKNEWN,Rachel Hare Hettinga,1,1,33,0,2,1,5,3,4,2,2,4,0,0,0,0,0,5
2023-24,WBB,UBC Okanagan,W20240203OKNEWN,Stefanie Hart,1,0,4,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0
2023-24,WBB,UBC Okanagan,W20240203OKNEWN,Jaeli Ibbetson,1,1,34,0,2,6,10,9,11,7,9,16,2,4,7,1,1,21
2023-24,WBB,UBC Okanagan,W20240203OKNEWN,Sofia Lluch,1,1,31,2,10,6,6,0,0,0,3,3,4,2,3,1,0,18
2023-24,WBB,UBC Okanagan,W20240203OKNEWN,Tennyson McCarthy,1,0,11,0,0,1,4,5,6,2,0,2,2,0,3,0,1,7
2023-24,WBB,UBC Okanagan,W20240203OKNEWN,Nicole Pajic,1,0,4,0,0,0,0,3,5,0,0,0,1,0,0,0,0,3
2023-24,WBB,UBC Okanagan,W20240203OKNEWN,Abby Smith,1,0,8,0,0,0,1,0,2,0,2,2,0,0,0,0,0,0
2023-24,WBB,UBC Okanagan,W20240203OKNEWN,team-ubc okanagan,1,0,0,0,0,0,0,0,0,5,9,14,0,0,0,0,0,0
2023-24,WBB,UBC Okanagan,W20240203OKNEWN,Aiko Williams,1,0,13,0,4,0,1,0,0,1,1,2,1,0,1,0,2,0
2023-24,WBB,UBC Okanagan,W20240209MANOKN,Temi Aina,1,0,13,1,1,4,7,0,0,2,1,3,1,0,2,1,1,11
2023-24,WBB,UBC Okanagan,W20240209MANOKN,Kelsey Falk,1,1,26,0,0,2,10,2,6,4,2,6,4,1,0,0,0,6
2023-24,WBB,UBC Okanagan,W20240209MANOKN,Lauren Foullong,1,0,22,9,14,1,2,0,0,0,1,1,0,3,1,0,0,29
2023-24,WBB,UBC Okanagan,W20240209MANOKN,Rachel Hare Hettinga,1,1,30,1,3,1,3,5,6,0,4,4,0,4,2,0,0,10
2023-24,WBB,UBC Okanagan,W20240209MANOKN,Stefanie Hart,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-24,WBB,UBC Okanagan,W20240209MANOKN,Jaeli Ibbetson,1,1,34,0,1,5,17,7,12,10,11,21,0,9,1,1,1,17
2023-24,WBB,UBC Okanagan,W20240209MANOKN,Sofia Lluch,1,1,35,2,6,3,9,4,4,1,7,8,1,7,5,0,0,16
2023-24,WBB,UBC Okanagan,W20240209MANOKN,Tennyson McCarthy,1,0,14,0,0,0,0,0,0,1,2,3,1,0,0,2,0,0
2023-24,WBB,UBC Okanagan,W20240209MANOKN,Abby Smith,1,1,15,0,0,2,5,2,2,3,1,4,1,1,0,0,0,6
2023-24,WBB,UBC Okanagan,W20240209MANOKN,team-ubc okanagan,1,0,0,0,0,0,0,0,0,2,5,7,0,0,2,0,0,0
2023-24,WBB,UBC Okanagan,W20240209MANOKN,Aiko Williams,1,0,7,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0
2023-24,WBB,UBC Okanagan,W20240210MANOKN,Temi Aina,1,0,17,0,0,6,8,2,3,0,2,2,4,1,3,0,2,14
2023-24,WBB,UBC Okanagan,W20240210MANOKN,Reegan Bond,1,0,2,0,0,1,1,0,0,0,0,0,0,1,1,0,0,2
2023-24,WBB,UBC Okanagan,W20240210MANOKN,Kelsey Falk,1,1,31,1,2,4,7,1,3,2,6,8,2,2,3,2,0,12
2023-24,WBB,UBC Okanagan,W20240210MANOKN,Lauren Foullong,1,0,24,6,10,0,1,0,0,0,5,5,2,2,4,0,0,18
2023-24,WBB,UBC Okanagan,W20240210MANOKN,Rachel Hare Hettinga,1,1,32,0,0,2,4,2,2,1,1,2,1,0,3,0,1,6
2023-24,WBB,UBC Okanagan,W20240210MANOKN,Stefanie Hart,1,0,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2
2023-24,WBB,UBC Okanagan,W20240210MANOKN,Jaeli Ibbetson,1,1,33,0,1,9,15,5,8,2,11,13,1,10,4,3,1,23
2023-24,WBB,UBC Okanagan,W20240210MANOKN,Sofia Lluch,1,1,15,0,1,0,2,0,0,0,2,2,1,3,4,0,0,0
2023-24,WBB,UBC Okanagan,W20240210MANOKN,Tennyson McCarthy,1,0,10,0,0,0,2,0,0,3,2,5,2,2,0,0,1,0
2023-24,WBB,UBC Okanagan,W20240210MANOKN,Nicole Pajic,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-24,WBB,UBC Okanagan,W20240210MANOKN,Abby Smith,1,1,21,0,1,3,6,0,0,1,2,3,1,1,1,0,1,6
2023-24,WBB,UBC Okanagan,W20240210MANOKN,team-ubc okanagan,1,0,0,0,0,0,0,0,0,3,1,4,0,0,0,0,0,0
2023-24,WBB,UBC Okanagan,W20240210MANOKN,Aiko Williams,1,0,10,0,0,1,1,0,0,0,1,1,0,1,1,0,1,2
2023-24,WBB,UBC Okanagan,W20240221TWUOKN,Temi Aina,1,0,21,0,1,2,4,0,0,1,4,5,3,0,3,0,1,4
2023-24,WBB,UBC Okanagan,W20240221TWUOKN,Kelsey Falk,1,1,35,0,1,4,11,6,8,8,4,12,3,5,5,1,1,14
2023-24,WBB,UBC Okanagan,W20240221TWUOKN,Lauren Foullong,1,1,21,0,6,2,6,2,2,2,1,3,1,1,0,0,0,6
2023-24,WBB,UBC Okanagan,W20240221TWUOKN,Rachel Hare Hettinga,1,1,33,1,2,2,5,0,0,0,3,3,2,0,1,0,3,7
2023-24,WBB,UBC Okanagan,W20240221TWUOKN,Jaeli Ibbetson,1,1,38,2,4,3,9,9,10,4,12,16,1,4,4,1,2,21
2023-24,WBB,UBC Okanagan,W20240221TWUOKN,Sofia Lluch,1,1,34,2,5,2,7,0,0,0,2,2,3,4,7,1,1,10
2023-24,WBB,UBC Okanagan,W20240221TWUOKN,Tennyson McCarthy,1,0,8,0,0,0,1,1,2,1,4,5,0,0,1,2,0,1
2023-24,WBB,UBC Okanagan,W20240221TWUOKN,Abby Smith,1,0,7,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0
2023-24,WBB,UBC Okanagan,W20240221TWUOKN,team-ubc okanagan,1,0,0,0,0,0,0,0,0,2,3,5,0,0,0,0,0,0
2023-24,WBB,UBC Okanagan,W20240221TWUOKN,Aiko Williams,1,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2023-24,WBB,UBC Okanagan,W20240222SSKOKN,Temi Aina,1,0,19,0,0,0,3,2,4,0,2,2,2,0,3,0,1,2
2023-24,WBB,UBC Okanagan,W20240222SSKOKN,Reegan Bond,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-24,WBB,UBC Okanagan,W20240222SSKOKN,Kelsey Falk,1,1,21,1,2,3,6,0,2,1,1,2,3,0,2,0,0,9
2023-24,WBB,UBC Okanagan,W20240222SSKOKN,Lauren Foullong,1,1,23,1,5,1,3,0,0,0,3,3,0,1,3,0,0,5
2023-24,WBB,UBC Okanagan,W20240222SSKOKN,Rachel Hare Hettinga,1,1,32,1,1,3,3,0,0,0,1,1,2,3,5,0,0,9
2023-24,WBB,UBC Okanagan,W20240222SSKOKN,Stefanie Hart,1,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
2023-24,WBB,UBC Okanagan,W20240222SSKOKN,Jaeli Ibbetson,1,1,37,2,5,2,7,8,12,0,16,16,4,4,7,3,0,18
2023-24,WBB,UBC Okanagan,W20240222SSKOKN,Sofia Lluch,1,1,34,2,5,3,5,2,2,2,4,6,3,5,10,1,1,14
2023-24,WBB,UBC Okanagan,W20240222SSKOKN,Tennyson McCarthy,1,0,14,0,0,0,0,1,2,0,4,4,3,0,0,4,1,1
2023-24,WBB,UBC Okanagan,W20240222SSKOKN,Nicole Pajic,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-24,WBB,UBC Okanagan,W20240222SSKOKN,Abby Smith,1,0,10,0,0,0,0,0,0,1,0,1,3,0,1,0,1,0
2023-24,WBB,UBC Okanagan,W20240222SSKOKN,team-ubc okanagan,1,0,0,0,0,0,0,0,0,1,5,6,0,0,0,0,0,0
2023-24,WBB,UBC Okanagan,W20240222SSKOKN,Aiko Williams,1,0,3,0,0,1,1,0,0,0,0,0,0,0,1,0,0,2
