Season,Gender,Team,Gameid,Player,GP,GS,Mins,FG3,FGA3,FG2,FGA2,FT,FTA,OReb,DReb,Reb,PF,Assist,Turn,Block,Steal,Points
2023-24,WBB,Regina,W20240126ALBREG,Brenna Metz,1,0,3,0,0,0,0,0,0,1,1,2,1,1,0,0,0,0
2023-24,WBB,Regina,W20240126ALBREG,Cara Misskey,1,1,26,2,4,3,7,4,4,1,3,4,3,3,3,0,5,16
2023-24,WBB,Regina,W20240126ALBREG,Dayna Pearce,1,1,32,1,8,0,1,0,0,1,4,5,0,3,4,1,2,3
2023-24,WBB,Regina,W20240126ALBREG,Ryenn Schutz,1,1,27,0,0,2,9,0,0,3,8,11,1,0,3,1,0,4
2023-24,WBB,Regina,W20240126ALBREG,Madisen Seida,1,0,9,1,2,0,0,0,0,0,0,0,1,0,0,0,0,3
2023-24,WBB,Regina,W20240126ALBREG,team-regina,1,0,0,0,0,0,0,0,0,3,5,8,0,0,1,0,0,0
2023-24,WBB,Regina,W20240126ALBREG,Rachel Vanderhooft,1,0,13,0,0,3,4,0,0,1,1,2,1,0,0,0,1,6
2023-24,WBB,Regina,W20240126ALBREG,Eden Wells,1,0,9,0,0,0,3,2,4,0,2,2,3,2,3,0,2,2
2023-24,WBB,Regina,W20240126ALBREG,Kianna Wiens,1,1,28,1,4,2,9,0,0,1,2,3,3,1,2,1,3,7
2023-24,WBB,Regina,W20240127ALBREG,Jade Belmore,1,1,32,0,2,2,4,7,7,3,6,9,4,2,3,1,0,11
2023-24,WBB,Regina,W20240127ALBREG,Kyu Fust,1,0,13,0,3,0,2,0,0,1,6,7,0,0,1,0,0,0
2023-24,WBB,Regina,W20240127ALBREG,Brenna Metz,1,0,12,0,1,1,1,2,2,2,0,2,2,0,0,0,0,4
2023-24,WBB,Regina,W20240127ALBREG,Cara Misskey,1,1,22,0,1,3,5,4,4,0,3,3,4,5,2,0,0,10
2023-24,WBB,Regina,W20240127ALBREG,Dayna Pearce,1,1,23,2,5,0,0,2,2,0,2,2,2,2,0,0,0,8
2023-24,WBB,Regina,W20240127ALBREG,Ryenn Schutz,1,1,22,0,0,1,7,4,5,3,6,9,4,2,3,1,0,6
2023-24,WBB,Regina,W20240127ALBREG,Madisen Seida,1,0,13,1,2,2,4,1,1,2,2,4,1,0,0,0,0,8
2023-24,WBB,Regina,W20240127ALBREG,team-regina,1,0,0,0,0,0,0,0,0,2,2,4,0,0,4,0,0,0
2023-24,WBB,Regina,W20240127ALBREG,Rachel Vanderhooft,1,0,18,0,0,0,2,4,4,3,2,5,2,2,1,0,0,4
2023-24,WBB,Regina,W20240127ALBREG,Eden Wells,1,0,14,0,0,1,5,0,0,0,2,2,3,0,3,0,0,2
2023-24,WBB,Regina,W20240127ALBREG,Kianna Wiens,1,1,31,3,6,3,10,4,6,1,7,8,1,0,2,0,1,19
2023-24,WBB,Regina,W20240202SSKREG,Jade Belmore,1,1,35,3,5,7,9,8,10,0,7,7,1,2,2,0,0,31
2023-24,WBB,Regina,W20240202SSKREG,Kyu Fust,1,0,12,0,0,2,2,1,2,1,1,2,2,0,1,0,0,5
2023-24,WBB,Regina,W20240202SSKREG,Brenna Metz,1,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2023-24,WBB,Regina,W20240202SSKREG,Cara Misskey,1,1,28,1,3,0,4,2,2,1,3,4,4,10,6,0,2,5
2023-24,WBB,Regina,W20240202SSKREG,Dayna Pearce,1,1,26,1,5,1,1,1,2,1,3,4,4,3,3,0,0,6
2023-24,WBB,Regina,W20240202SSKREG,Ryenn Schutz,1,1,18,0,1,2,6,0,0,0,1,1,2,0,1,0,0,4
2023-24,WBB,Regina,W20240202SSKREG,Madisen Seida,1,0,9,0,1,0,2,0,0,0,1,1,0,0,0,0,0,0
2023-24,WBB,Regina,W20240202SSKREG,team-regina,1,0,0,0,0,0,0,0,0,4,7,11,0,0,2,0,0,0
2023-24,WBB,Regina,W20240202SSKREG,Rachel Vanderhooft,1,0,21,0,0,2,8,0,0,4,3,7,2,1,0,0,0,4
2023-24,WBB,Regina,W20240202SSKREG,Eden Wells,1,0,13,1,3,1,1,1,4,0,2,2,3,0,4,0,0,6
2023-24,WBB,Regina,W20240202SSKREG,Kianna Wiens,1,1,33,2,5,1,1,0,0,0,6,6,0,2,0,0,1,8
2023-24,WBB,Regina,W20240203SSKREG,Jade Belmore,1,1,25,0,3,2,10,4,4,1,3,4,3,4,3,0,1,8
2023-24,WBB,Regina,W20240203SSKREG,Kyu Fust,1,0,20,2,3,0,1,3,4,0,2,2,1,1,0,1,0,9
2023-24,WBB,Regina,W20240203SSKREG,Taylor Gottselig,1,0,11,0,0,0,0,1,2,1,0,1,1,0,3,0,0,1
2023-24,WBB,Regina,W20240203SSKREG,Brenna Metz,1,0,15,0,1,1,4,4,6,3,2,5,0,0,3,0,0,6
2023-24,WBB,Regina,W20240203SSKREG,Cara Misskey,1,1,23,2,3,2,7,3,4,0,0,0,3,1,5,0,1,13
2023-24,WBB,Regina,W20240203SSKREG,Dayna Pearce,1,1,16,1,4,0,0,0,0,0,0,0,2,1,2,0,1,3
2023-24,WBB,Regina,W20240203SSKREG,Ryenn Schutz,1,1,12,0,0,0,1,0,0,1,3,4,3,1,2,0,0,0
2023-24,WBB,Regina,W20240203SSKREG,Madisen Seida,1,0,21,0,1,3,4,1,3,2,2,4,1,0,3,0,0,7
2023-24,WBB,Regina,W20240203SSKREG,team-regina,1,0,0,0,0,0,0,0,0,2,2,4,0,0,0,0,0,0
2023-24,WBB,Regina,W20240203SSKREG,Rachel Vanderhooft,1,0,22,0,0,1,2,1,2,2,3,5,1,0,2,0,0,3
2023-24,WBB,Regina,W20240203SSKREG,Eden Wells,1,0,16,0,2,1,3,0,0,0,4,4,2,2,2,0,1,2
2023-24,WBB,Regina,W20240203SSKREG,Kianna Wiens,1,1,19,1,3,1,1,0,0,0,1,1,0,3,0,0,1,5
2023-24,WBB,Regina,W20240209REGWPG,Jade Belmore,1,1,37,2,6,3,8,6,8,6,4,10,2,7,1,0,0,18
2023-24,WBB,Regina,W20240209REGWPG,Kyu Fust,1,0,15,1,1,2,3,0,0,1,4,5,0,1,2,0,2,7
2023-24,WBB,Regina,W20240209REGWPG,Taylor Gottselig,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-24,WBB,Regina,W20240209REGWPG,Brenna Metz,1,0,9,0,2,2,3,0,2,3,0,3,0,1,0,0,2,4
2023-24,WBB,Regina,W20240209REGWPG,Cara Misskey,1,1,25,0,3,2,6,5,6,0,7,7,2,3,2,0,1,9
2023-24,WBB,Regina,W20240209REGWPG,Dayna Pearce,1,1,27,2,9,1,3,0,0,0,5,5,1,4,3,0,1,8
2023-24,WBB,Regina,W20240209REGWPG,Ryenn Schutz,1,1,16,0,0,3,6,0,2,2,4,6,3,2,3,0,1,6
2023-24,WBB,Regina,W20240209REGWPG,Madisen Seida,1,0,13,3,4,0,0,0,2,0,1,1,3,0,1,0,0,9
2023-24,WBB,Regina,W20240209REGWPG,team-regina,1,0,0,0,0,0,0,0,0,3,1,4,0,0,1,0,0,0
2023-24,WBB,Regina,W20240209REGWPG,Rachel Vanderhooft,1,0,24,0,0,5,8,1,4,3,5,8,0,1,0,1,1,11
2023-24,WBB,Regina,W20240209REGWPG,Eden Wells,1,0,11,0,1,0,3,0,0,1,2,3,0,3,2,0,0,0
2023-24,WBB,Regina,W20240209REGWPG,Kianna Wiens,1,1,22,2,3,2,4,0,2,2,3,5,0,1,0,0,0,10
2023-24,WBB,Regina,W20240210REGWPG,Jade Belmore,1,1,37,4,5,2,8,4,4,3,9,12,1,3,5,0,1,20
2023-24,WBB,Regina,W20240210REGWPG,Kyu Fust,1,0,8,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0
2023-24,WBB,Regina,W20240210REGWPG,Taylor Gottselig,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-24,WBB,Regina,W20240210REGWPG,Brenna Metz,1,0,8,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0
2023-24,WBB,Regina,W20240210REGWPG,Cara Misskey,1,1,23,1,4,1,4,3,4,1,4,5,4,4,2,0,3,8
2023-24,WBB,Regina,W20240210REGWPG,Dayna Pearce,1,1,31,5,8,0,0,0,0,1,6,7,1,3,5,0,0,15
2023-24,WBB,Regina,W20240210REGWPG,Ryenn Schutz,1,1,23,0,0,3,7,1,2,0,9,9,1,0,3,0,1,7
2023-24,WBB,Regina,W20240210REGWPG,Madisen Seida,1,0,14,1,4,1,3,1,2,0,2,2,0,0,0,1,0,6
2023-24,WBB,Regina,W20240210REGWPG,team-regina,1,0,0,0,0,0,0,0,0,7,2,9,0,0,2,0,0,0
2023-24,WBB,Regina,W20240210REGWPG,Rachel Vanderhooft,1,0,17,0,0,1,4,0,0,1,3,4,2,0,1,0,0,2
2023-24,WBB,Regina,W20240210REGWPG,Eden Wells,1,0,16,1,3,0,2,0,0,1,0,1,0,4,2,0,1,3
2023-24,WBB,Regina,W20240210REGWPG,Kianna Wiens,1,1,22,0,5,1,5,0,0,1,4,5,0,1,3,0,1,2
2023-24,WBB,Regina,W20240221REGMAN,Jade Belmore,1,1,23,2,3,7,11,2,3,0,4,4,2,2,2,1,0,22
2023-24,WBB,Regina,W20240221REGMAN,Kyu Fust,1,0,19,0,2,0,3,0,0,5,3,8,1,0,1,0,0,0
2023-24,WBB,Regina,W20240221REGMAN,Taylor Gottselig,1,0,8,0,0,1,2,0,0,1,1,2,0,0,3,0,2,2
2023-24,WBB,Regina,W20240221REGMAN,Brenna Metz,1,0,14,0,2,2,3,1,2,1,2,3,1,1,1,1,0,5
2023-24,WBB,Regina,W20240221REGMAN,Cara Misskey,1,1,22,0,4,2,6,1,2,1,1,2,0,6,2,0,3,5
2023-24,WBB,Regina,W20240221REGMAN,Dayna Pearce,1,1,22,3,9,0,1,2,2,1,5,6,0,3,1,0,1,11
2023-24,WBB,Regina,W20240221REGMAN,Ryenn Schutz,1,1,20,0,0,4,5,0,0,2,6,8,1,2,2,4,1,8
2023-24,WBB,Regina,W20240221REGMAN,Madisen Seida,1,0,15,1,6,1,3,3,4,0,1,1,0,0,3,0,1,8
2023-24,WBB,Regina,W20240221REGMAN,team-regina,1,0,0,0,0,0,0,0,0,3,7,10,0,0,1,0,0,0
2023-24,WBB,Regina,W20240221REGMAN,Rachel Vanderhooft,1,0,15,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0
2023-24,WBB,Regina,W20240221REGMAN,Eden Wells,1,0,18,0,1,0,5,0,0,1,3,4,2,5,4,0,3,0
2023-24,WBB,Regina,W20240221REGMAN,Kianna Wiens,1,1,23,1,3,3,5,1,2,1,2,3,0,3,1,0,2,10
2023-24,WBB,Regina,W20240222UFVREG,Jade Belmore,1,1,38,0,2,4,11,6,6,2,7,9,3,5,6,1,1,14
2023-24,WBB,Regina,W20240222UFVREG,Kyu Fust,1,0,17,0,0,3,6,0,2,1,3,4,1,0,0,0,0,6
2023-24,WBB,Regina,W20240222UFVREG,Brenna Metz,1,0,5,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0
2023-24,WBB,Regina,W20240222UFVREG,Cara Misskey,1,1,33,0,1,2,7,0,0,0,6,6,3,4,6,0,1,4
2023-24,WBB,Regina,W20240222UFVREG,Dayna Pearce,1,1,30,2,8,0,4,0,0,1,2,3,4,1,2,0,1,6
2023-24,WBB,Regina,W20240222UFVREG,Ryenn Schutz,1,1,12,0,0,1,3,0,2,0,6,6,2,0,0,1,0,2
2023-24,WBB,Regina,W20240222UFVREG,Madisen Seida,1,0,5,0,1,1,1,2,3,0,1,1,0,0,0,0,0,4
2023-24,WBB,Regina,W20240222UFVREG,team-regina,1,0,0,0,0,0,0,0,0,6,2,8,0,0,3,0,0,0
2023-24,WBB,Regina,W20240222UFVREG,Rachel Vanderhooft,1,0,27,0,0,3,6,1,2,2,3,5,4,1,0,3,0,7
2023-24,WBB,Regina,W20240222UFVREG,Eden Wells,1,0,6,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2023-24,WBB,Regina,W20240222UFVREG,Kianna Wiens,1,1,27,2,7,0,3,4,4,0,2,2,0,1,2,0,1,10
