Season,Gender,Team,Gameid,Player,GP,GS,Mins,FG3,FGA3,FG2,FGA2,FT,FTA,OReb,DReb,Reb,PF,Assist,Turn,Block,Steal,Points
2023-24,WBB,Brock,W20240112BRKALG,Jamie Addy,1,0,17,0,2,0,1,0,0,0,4,4,0,4,1,0,1,0
2023-24,WBB,Brock,W20240112BRKALG,Oluwatito Akinnusi,1,1,13,0,0,2,6,0,0,2,5,7,0,3,1,0,2,4
2023-24,WBB,Brock,W20240112BRKALG,Noor Bazzi,1,1,14,1,2,0,1,0,0,0,0,0,0,4,0,0,2,3
2023-24,WBB,Brock,W20240112BRKALG,Angeline Campbell,1,1,16,0,0,4,6,1,1,0,1,1,0,3,1,0,3,9
2023-24,WBB,Brock,W20240112BRKALG,Olivia Fiorucci,1,1,14,1,3,2,5,0,0,0,1,1,0,2,0,0,1,7
2023-24,WBB,Brock,W20240112BRKALG,Brookelyn Keltos,1,0,17,4,9,1,2,0,0,0,0,0,0,0,1,0,0,14
2023-24,WBB,Brock,W20240112BRKALG,Madison MacInnis,1,0,20,0,0,2,7,3,5,9,5,14,3,1,1,2,1,7
2023-24,WBB,Brock,W20240112BRKALG,Audrey Ntetani,1,0,16,0,0,0,0,2,2,0,2,2,1,2,1,0,0,2
2023-24,WBB,Brock,W20240112BRKALG,team-brock,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2023-24,WBB,Brock,W20240112BRKALG,Keren Tshinyama-Kasonga,1,0,20,0,0,2,5,0,0,0,5,5,0,2,1,0,0,4
2023-24,WBB,Brock,W20240112BRKALG,Madalyn Weinert,1,1,17,0,0,9,12,1,2,2,6,8,0,0,0,0,3,19
2023-24,WBB,Brock,W20240113GUEBRK,Shailah Adams,1,0,13,0,1,0,1,0,0,0,1,1,1,1,0,0,0,0
2023-24,WBB,Brock,W20240113GUEBRK,Allison Addy,1,0,13,0,1,0,1,0,0,1,1,2,0,0,0,0,1,0
2023-24,WBB,Brock,W20240113GUEBRK,Oluwatito Akinnusi,1,1,36,0,0,4,10,0,0,0,2,2,1,2,4,1,0,8
2023-24,WBB,Brock,W20240113GUEBRK,Noor Bazzi,1,1,37,1,3,3,5,2,2,1,5,6,2,5,1,0,4,11
2023-24,WBB,Brock,W20240113GUEBRK,Angeline Campbell,1,1,20,2,6,2,4,2,2,1,4,5,4,3,3,0,1,12
2023-24,WBB,Brock,W20240113GUEBRK,Olivia Fiorucci,1,1,27,0,2,1,9,0,2,1,7,8,1,2,1,1,2,2
2023-24,WBB,Brock,W20240113GUEBRK,Madison MacInnis,1,0,6,0,0,0,0,0,0,1,1,2,2,1,0,0,0,0
2023-24,WBB,Brock,W20240113GUEBRK,Audrey Ntetani,1,0,7,0,1,0,0,0,0,0,0,0,0,1,2,0,1,0
2023-24,WBB,Brock,W20240113GUEBRK,team-brock,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
2023-24,WBB,Brock,W20240113GUEBRK,Madalyn Weinert,1,1,40,2,2,9,15,6,11,2,6,8,3,3,6,3,3,30
2023-24,WBB,Brock,W20240119YRKBRK,Shailah Adams,1,0,10,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0
2023-24,WBB,Brock,W20240119YRKBRK,Allison Addy,1,0,7,1,3,1,1,0,0,0,1,1,1,0,0,0,0,5
2023-24,WBB,Brock,W20240119YRKBRK,Oluwatito Akinnusi,1,1,32,0,0,8,11,4,4,1,2,3,2,3,0,0,1,20
2023-24,WBB,Brock,W20240119YRKBRK,Noor Bazzi,1,1,32,1,2,2,2,0,0,1,3,4,1,5,4,0,1,7
2023-24,WBB,Brock,W20240119YRKBRK,Angeline Campbell,1,1,32,3,8,2,5,3,4,1,3,4,1,5,3,0,2,16
2023-24,WBB,Brock,W20240119YRKBRK,Olivia Fiorucci,1,1,31,0,5,5,8,0,0,0,1,1,2,1,2,0,2,10
2023-24,WBB,Brock,W20240119YRKBRK,Madison MacInnis,1,0,13,0,0,0,3,0,0,1,2,3,2,1,0,0,0,0
2023-24,WBB,Brock,W20240119YRKBRK,Audrey Ntetani,1,0,8,0,0,0,1,2,2,0,1,1,0,0,1,0,0,2
2023-24,WBB,Brock,W20240119YRKBRK,Madalyn Weinert,1,1,35,0,1,8,13,9,9,6,7,13,4,7,1,0,4,25
2023-24,WBB,Brock,W20240120BRKONT,Shailah Adams,1,0,14,0,1,1,3,0,0,0,2,2,1,1,1,0,1,2
2023-24,WBB,Brock,W20240120BRKONT,Allison Addy,1,0,18,3,4,1,2,0,0,1,4,5,0,1,0,0,1,11
2023-24,WBB,Brock,W20240120BRKONT,Jamie Addy,1,0,13,0,0,1,2,0,0,2,4,6,3,3,0,1,0,2
2023-24,WBB,Brock,W20240120BRKONT,Oluwatito Akinnusi,1,1,14,0,1,4,7,2,2,0,5,5,1,2,1,0,0,10
2023-24,WBB,Brock,W20240120BRKONT,Noor Bazzi,1,1,21,1,3,0,0,0,0,1,1,2,1,3,0,1,3,3
2023-24,WBB,Brock,W20240120BRKONT,Angeline Campbell,1,1,12,0,1,3,4,0,0,0,3,3,1,5,2,0,0,6
2023-24,WBB,Brock,W20240120BRKONT,Olivia Fiorucci,1,1,17,1,3,2,4,1,2,0,0,0,0,4,0,0,0,8
2023-24,WBB,Brock,W20240120BRKONT,Brookelyn Keltos,1,0,22,4,7,1,1,2,3,1,2,3,0,1,1,1,1,16
2023-24,WBB,Brock,W20240120BRKONT,Madison MacInnis,1,0,14,0,0,2,2,1,2,1,6,7,0,3,0,3,1,5
2023-24,WBB,Brock,W20240120BRKONT,Audrey Ntetani,1,0,14,1,1,1,4,0,0,0,1,1,2,1,1,0,1,5
2023-24,WBB,Brock,W20240120BRKONT,Keren Tshinyama-Kasonga,1,0,13,0,0,1,2,2,2,0,1,1,2,4,1,0,0,4
2023-24,WBB,Brock,W20240120BRKONT,Madalyn Weinert,1,1,26,0,1,6,14,3,4,5,7,12,1,3,4,1,2,15
2023-24,WBB,Brock,W20240126LAKBRK,Shailah Adams,1,0,8,0,0,0,2,0,0,0,1,1,0,1,1,0,0,0
2023-24,WBB,Brock,W20240126LAKBRK,Allison Addy,1,0,15,0,2,0,2,0,0,0,1,1,1,1,1,0,0,0
2023-24,WBB,Brock,W20240126LAKBRK,Jamie Addy,1,0,8,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0
2023-24,WBB,Brock,W20240126LAKBRK,Oluwatito Akinnusi,1,1,21,0,0,4,8,1,1,0,5,5,1,6,0,0,0,9
2023-24,WBB,Brock,W20240126LAKBRK,Noor Bazzi,1,1,26,1,4,1,3,1,2,1,2,3,2,4,1,0,1,6
2023-24,WBB,Brock,W20240126LAKBRK,Angeline Campbell,1,1,20,0,2,4,6,1,1,0,4,4,2,1,2,0,1,9
2023-24,WBB,Brock,W20240126LAKBRK,Olivia Fiorucci,1,1,24,0,2,1,5,0,0,1,2,3,0,2,1,0,0,2
2023-24,WBB,Brock,W20240126LAKBRK,Madison MacInnis,1,0,19,0,0,1,2,0,0,0,3,3,2,1,2,3,1,2
2023-24,WBB,Brock,W20240126LAKBRK,Audrey Ntetani,1,0,12,0,1,1,3,0,0,0,3,3,1,0,0,0,2,2
2023-24,WBB,Brock,W20240126LAKBRK,Keren Tshinyama-Kasonga,1,0,6,0,0,0,2,0,0,0,0,0,0,0,1,0,1,0
2023-24,WBB,Brock,W20240126LAKBRK,Vienna Vercesi,1,0,10,0,0,0,1,1,1,2,1,3,0,3,0,0,0,1
2023-24,WBB,Brock,W20240126LAKBRK,Madalyn Weinert,1,1,32,1,2,12,14,5,6,1,6,7,2,3,1,3,5,32
2023-24,WBB,Brock,W20240127LAKBRK,Shailah Adams,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2023-24,WBB,Brock,W20240127LAKBRK,Allison Addy,1,0,27,3,5,0,2,0,0,1,2,3,2,3,3,1,3,9
2023-24,WBB,Brock,W20240127LAKBRK,Oluwatito Akinnusi,1,1,35,0,0,4,8,5,7,5,5,10,3,8,1,0,2,13
2023-24,WBB,Brock,W20240127LAKBRK,Noor Bazzi,1,1,40,0,5,1,3,0,0,1,3,4,1,5,1,0,3,2
2023-24,WBB,Brock,W20240127LAKBRK,Angeline Campbell,1,1,15,0,4,2,6,0,0,2,2,4,2,2,2,0,0,4
2023-24,WBB,Brock,W20240127LAKBRK,Olivia Fiorucci,1,1,23,1,3,4,10,0,0,2,1,3,1,6,0,0,0,11
2023-24,WBB,Brock,W20240127LAKBRK,Madison MacInnis,1,0,9,0,0,0,0,0,0,2,1,3,0,3,0,1,0,0
2023-24,WBB,Brock,W20240127LAKBRK,Audrey Ntetani,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-24,WBB,Brock,W20240127LAKBRK,Vienna Vercesi,1,0,9,0,0,2,4,0,0,1,1,2,0,0,1,0,1,4
2023-24,WBB,Brock,W20240127LAKBRK,Madalyn Weinert,1,1,40,2,3,11,18,6,8,3,7,10,2,2,6,2,2,34
2023-24,WBB,Brock,W20240202BRKWIN,Allison Addy,1,0,5,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0
2023-24,WBB,Brock,W20240202BRKWIN,Oluwatito Akinnusi,1,1,21,0,0,6,8,0,0,1,8,9,3,1,1,0,0,12
2023-24,WBB,Brock,W20240202BRKWIN,Noor Bazzi,1,1,33,2,9,1,2,2,3,0,3,3,0,6,2,1,4,10
2023-24,WBB,Brock,W20240202BRKWIN,Angeline Campbell,1,1,34,1,6,1,7,0,0,1,3,4,0,9,2,0,1,5
2023-24,WBB,Brock,W20240202BRKWIN,Olivia Fiorucci,1,1,37,3,4,3,5,0,0,1,2,3,0,2,1,0,0,15
2023-24,WBB,Brock,W20240202BRKWIN,Madison MacInnis,1,0,31,0,0,1,2,0,0,0,4,4,2,2,2,1,1,2
2023-24,WBB,Brock,W20240202BRKWIN,team-brock,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
2023-24,WBB,Brock,W20240202BRKWIN,Vienna Vercesi,1,0,16,0,0,2,4,0,2,2,3,5,2,2,3,0,0,4
2023-24,WBB,Brock,W20240202BRKWIN,Madalyn Weinert,1,1,24,0,1,9,13,1,1,2,4,6,3,3,1,0,2,19
2023-24,WBB,Brock,W20240203BRKWES,Allison Addy,1,0,29,1,2,1,1,0,0,0,2,2,3,2,1,0,1,5
2023-24,WBB,Brock,W20240203BRKWES,Oluwatito Akinnusi,1,1,23,0,0,3,9,2,2,1,4,5,1,3,4,0,2,8
2023-24,WBB,Brock,W20240203BRKWES,Noor Bazzi,1,1,26,1,1,0,1,0,0,0,2,2,2,2,0,0,0,3
2023-24,WBB,Brock,W20240203BRKWES,Angeline Campbell,1,1,7,0,1,0,3,0,0,0,1,1,0,0,2,0,0,0
2023-24,WBB,Brock,W20240203BRKWES,Olivia Fiorucci,1,1,35,1,2,6,10,0,0,3,0,3,1,1,2,0,0,15
2023-24,WBB,Brock,W20240203BRKWES,Madison MacInnis,1,0,16,0,0,2,5,0,2,0,0,0,0,0,1,1,1,4
2023-24,WBB,Brock,W20240203BRKWES,Audrey Ntetani,1,0,6,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
2023-24,WBB,Brock,W20240203BRKWES,Keren Tshinyama-Kasonga,1,0,9,0,0,0,1,2,2,0,0,0,3,1,0,0,0,2
2023-24,WBB,Brock,W20240203BRKWES,Vienna Vercesi,1,0,9,0,0,1,1,0,0,0,0,0,0,1,0,0,0,2
2023-24,WBB,Brock,W20240203BRKWES,Madalyn Weinert,1,1,40,0,0,6,22,14,14,3,14,17,2,6,3,2,6,26
2023-24,WBB,Brock,W20240209BRKLAU,Shailah Adams,1,0,2,0,0,0,1,0,0,0,2,2,1,0,0,0,0,0
2023-24,WBB,Brock,W20240209BRKLAU,Allison Addy,1,0,16,0,0,0,1,0,0,0,1,1,0,2,0,0,1,0
2023-24,WBB,Brock,W20240209BRKLAU,Oluwatito Akinnusi,1,1,28,0,2,3,9,0,0,0,15,15,0,3,4,0,1,6
2023-24,WBB,Brock,W20240209BRKLAU,Noor Bazzi,1,1,25,1,4,1,2,0,0,0,1,1,0,3,1,0,4,5
2023-24,WBB,Brock,W20240209BRKLAU,Angeline Campbell,1,0,19,0,2,2,5,1,2,2,3,5,0,4,1,0,1,5
2023-24,WBB,Brock,W20240209BRKLAU,Olivia Fiorucci,1,1,21,0,1,2,6,0,0,0,2,2,2,1,1,0,0,4
2023-24,WBB,Brock,W20240209BRKLAU,Brookelyn Keltos,1,0,7,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2023-24,WBB,Brock,W20240209BRKLAU,Madison MacInnis,1,0,6,0,0,0,1,1,2,0,0,0,2,1,0,1,0,1
2023-24,WBB,Brock,W20240209BRKLAU,Audrey Ntetani,1,0,14,1,1,1,1,0,0,1,0,1,2,2,2,0,2,5
2023-24,WBB,Brock,W20240209BRKLAU,team-brock,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2023-24,WBB,Brock,W20240209BRKLAU,Keren Tshinyama-Kasonga,1,1,7,0,2,1,2,2,2,0,0,0,0,0,1,0,0,4
2023-24,WBB,Brock,W20240209BRKLAU,Vienna Vercesi,1,0,17,0,0,4,9,1,2,0,0,0,1,2,3,0,0,9
2023-24,WBB,Brock,W20240209BRKLAU,Madalyn Weinert,1,1,37,1,4,6,7,4,5,1,13,14,3,2,2,2,0,19
2023-24,WBB,Brock,W20240210MACBRK,Allison Addy,1,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-24,WBB,Brock,W20240210MACBRK,Oluwatito Akinnusi,1,1,45,0,0,9,18,0,0,3,4,7,1,2,2,0,2,18
2023-24,WBB,Brock,W20240210MACBRK,Noor Bazzi,1,1,32,2,4,0,0,0,0,1,4,5,1,2,1,0,1,6
2023-24,WBB,Brock,W20240210MACBRK,Angeline Campbell,1,1,28,4,9,3,4,0,0,1,8,9,2,5,5,1,0,18
2023-24,WBB,Brock,W20240210MACBRK,Olivia Fiorucci,1,1,26,1,3,2,2,0,0,0,6,6,1,1,1,0,1,7
2023-24,WBB,Brock,W20240210MACBRK,Madison MacInnis,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2023-24,WBB,Brock,W20240210MACBRK,Audrey Ntetani,1,0,13,0,2,1,2,0,0,1,2,3,0,0,1,0,0,2
2023-24,WBB,Brock,W20240210MACBRK,team-brock,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2023-24,WBB,Brock,W20240210MACBRK,Vienna Vercesi,1,0,28,0,0,2,5,6,7,4,4,8,3,2,5,1,0,10
2023-24,WBB,Brock,W20240210MACBRK,Madalyn Weinert,1,1,45,1,7,6,15,4,6,7,8,15,3,7,3,1,2,19
2023-24,WBB,Brock,W20240217BRKNIP,Shailah Adams,1,0,10,0,0,2,2,0,0,0,1,1,0,2,3,0,1,4
2023-24,WBB,Brock,W20240217BRKNIP,Allison Addy,1,0,17,2,6,0,0,0,0,1,1,2,5,0,1,0,1,6
2023-24,WBB,Brock,W20240217BRKNIP,Oluwatito Akinnusi,1,1,23,0,0,7,10,0,0,2,6,8,0,3,1,0,1,14
2023-24,WBB,Brock,W20240217BRKNIP,Noor Bazzi,1,1,10,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0
2023-24,WBB,Brock,W20240217BRKNIP,Angeline Campbell,1,1,24,1,2,3,6,1,1,0,3,3,4,5,4,0,2,10
2023-24,WBB,Brock,W20240217BRKNIP,Olivia Fiorucci,1,1,26,0,2,2,5,0,0,0,3,3,0,2,0,0,1,4
2023-24,WBB,Brock,W20240217BRKNIP,Brookelyn Keltos,1,0,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2023-24,WBB,Brock,W20240217BRKNIP,Madison MacInnis,1,0,19,0,0,1,3,0,0,1,3,4,1,2,0,3,2,2
2023-24,WBB,Brock,W20240217BRKNIP,Audrey Ntetani,1,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2023-24,WBB,Brock,W20240217BRKNIP,Keren Tshinyama-Kasonga,1,0,14,0,1,3,3,1,2,0,1,1,2,1,0,0,1,7
2023-24,WBB,Brock,W20240217BRKNIP,Vienna Vercesi,1,0,14,0,0,3,6,0,0,1,1,2,2,1,0,1,0,6
2023-24,WBB,Brock,W20240217BRKNIP,Madalyn Weinert,1,1,37,2,3,9,16,5,8,2,5,7,4,10,3,6,1,29
2023-24,WBB,Brock,W20240224BRKTMU,Shailah Adams,1,0,5,0,2,0,1,0,0,0,0,0,1,1,0,0,0,0
2023-24,WBB,Brock,W20240224BRKTMU,Allison Addy,1,0,21,0,3,1,1,1,2,0,5,5,4,1,0,1,1,3
2023-24,WBB,Brock,W20240224BRKTMU,Oluwatito Akinnusi,1,1,31,0,0,3,13,2,2,3,6,9,4,2,2,0,0,8
2023-24,WBB,Brock,W20240224BRKTMU,Noor Bazzi,1,1,17,0,4,0,0,0,0,1,0,1,4,2,0,0,0,0
2023-24,WBB,Brock,W20240224BRKTMU,Angeline Campbell,1,1,32,5,11,2,6,2,2,2,2,4,0,1,2,0,0,21
2023-24,WBB,Brock,W20240224BRKTMU,Olivia Fiorucci,1,1,14,0,1,0,4,2,2,1,2,3,2,0,0,0,0,2
2023-24,WBB,Brock,W20240224BRKTMU,Madison MacInnis,1,0,16,0,0,0,0,0,2,0,1,1,1,0,1,2,1,0
2023-24,WBB,Brock,W20240224BRKTMU,Audrey Ntetani,1,0,3,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
2023-24,WBB,Brock,W20240224BRKTMU,team-brock,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2023-24,WBB,Brock,W20240224BRKTMU,Keren Tshinyama-Kasonga,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-24,WBB,Brock,W20240224BRKTMU,Vienna Vercesi,1,0,19,0,0,1,5,2,2,3,2,5,0,0,0,1,0,4
2023-24,WBB,Brock,W20240224BRKTMU,Madalyn Weinert,1,1,39,0,1,10,18,7,9,8,7,15,3,4,5,1,3,27
