Season,Gender,Team,Gameid,Player,GP,GS,Mins,FG3,FGA3,FG2,FGA2,FT,FTA,OReb,DReb,Reb,PF,Assist,Turn,Block,Steal,Points
2023-24,WBB,Lethbridge,W20240120EWNLET,Courtney McKee,1,1,20,1,3,2,4,1,1,0,0,0,1,0,2,0,2,8
2023-24,WBB,Lethbridge,W20240120EWNLET,Danielle Nadeau,1,0,15,1,3,0,1,2,2,3,2,5,2,1,3,0,1,5
2023-24,WBB,Lethbridge,W20240120EWNLET,Tobore Okome,1,1,23,0,0,6,14,6,7,7,6,13,1,1,0,0,1,18
2023-24,WBB,Lethbridge,W20240120EWNLET,team-lethbridge,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2023-24,WBB,Lethbridge,W20240126CGYLET,Kennedy Blaskin,1,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2023-24,WBB,Lethbridge,W20240126CGYLET,Kyra Collier,1,1,33,0,2,4,10,0,0,2,6,8,2,3,5,1,2,8
2023-24,WBB,Lethbridge,W20240126CGYLET,Kamryn Deklerk,1,1,25,0,0,4,6,0,0,2,4,6,0,3,6,0,4,8
2023-24,WBB,Lethbridge,W20240126CGYLET,Piper Dobbelsteyn,1,1,20,1,1,3,7,0,0,2,0,2,0,0,3,0,1,9
2023-24,WBB,Lethbridge,W20240126CGYLET,Abby Graves,1,0,22,0,1,1,3,1,2,1,3,4,1,2,1,1,0,3
2023-24,WBB,Lethbridge,W20240126CGYLET,Vlada Hozalova,1,0,21,0,4,1,9,1,2,0,3,3,2,1,3,0,1,3
2023-24,WBB,Lethbridge,W20240126CGYLET,Viktoriia Kovalevska,1,0,21,0,1,0,1,0,0,0,2,2,3,3,8,0,1,0
2023-24,WBB,Lethbridge,W20240126CGYLET,Mhari Mattuli,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-24,WBB,Lethbridge,W20240126CGYLET,Courtney McKee,1,1,19,1,3,2,3,6,6,0,6,6,2,1,4,0,1,13
2023-24,WBB,Lethbridge,W20240126CGYLET,Danielle Nadeau,1,0,14,0,1,1,2,0,0,0,2,2,1,0,3,0,2,2
2023-24,WBB,Lethbridge,W20240126CGYLET,Tobore Okome,1,1,16,0,0,4,10,1,1,5,2,7,2,0,3,1,1,9
2023-24,WBB,Lethbridge,W20240126CGYLET,team-lethbridge,1,0,0,0,0,0,0,0,0,1,7,8,0,0,0,0,0,0
2023-24,WBB,Lethbridge,W20240127CGYLET,Kennedy Blaskin,1,0,7,0,0,1,3,0,0,0,0,0,2,1,0,0,0,2
2023-24,WBB,Lethbridge,W20240127CGYLET,Kyra Collier,1,1,21,0,4,3,5,0,0,1,4,5,1,0,4,1,1,6
2023-24,WBB,Lethbridge,W20240127CGYLET,Kamryn Deklerk,1,1,27,1,3,2,7,0,0,1,3,4,1,3,3,1,3,7
2023-24,WBB,Lethbridge,W20240127CGYLET,Piper Dobbelsteyn,1,1,19,0,1,2,5,0,0,0,1,1,1,0,1,0,3,4
2023-24,WBB,Lethbridge,W20240127CGYLET,Jenessa Doctor,1,0,7,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2023-24,WBB,Lethbridge,W20240127CGYLET,Abby Graves,1,0,21,0,1,1,4,0,0,1,0,1,1,1,2,0,1,2
2023-24,WBB,Lethbridge,W20240127CGYLET,Vlada Hozalova,1,0,14,0,5,0,1,1,2,0,1,1,0,0,1,0,0,1
2023-24,WBB,Lethbridge,W20240127CGYLET,Viktoriia Kovalevska,1,0,18,0,0,1,1,0,0,0,0,0,2,2,2,0,0,2
2023-24,WBB,Lethbridge,W20240127CGYLET,Mhari Mattuli,1,0,17,1,1,0,2,0,0,0,1,1,0,0,1,0,0,3
2023-24,WBB,Lethbridge,W20240127CGYLET,Courtney McKee,1,1,17,1,3,4,7,0,0,1,2,3,3,0,1,0,0,11
2023-24,WBB,Lethbridge,W20240127CGYLET,Danielle Nadeau,1,0,13,1,2,0,2,1,2,0,4,4,1,0,8,1,0,4
2023-24,WBB,Lethbridge,W20240127CGYLET,Tobore Okome,1,1,17,0,0,1,4,2,2,3,3,6,3,3,1,1,0,4
2023-24,WBB,Lethbridge,W20240127CGYLET,team-lethbridge,1,0,0,0,0,0,0,0,0,2,5,7,0,0,0,0,0,0
2023-24,WBB,Lethbridge,W20240209LETALB,Kennedy Blaskin,1,0,5,0,1,0,0,0,0,0,1,1,0,0,1,0,1,0
2023-24,WBB,Lethbridge,W20240209LETALB,Kyra Collier,1,1,30,2,4,1,3,1,2,0,10,10,1,0,1,2,0,9
2023-24,WBB,Lethbridge,W20240209LETALB,Kamryn Deklerk,1,1,26,0,3,0,3,0,0,0,5,5,1,0,4,0,2,0
2023-24,WBB,Lethbridge,W20240209LETALB,Piper Dobbelsteyn,1,1,19,0,2,2,6,0,0,0,4,4,0,1,1,1,1,4
2023-24,WBB,Lethbridge,W20240209LETALB,Jenessa Doctor,1,0,4,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1
2023-24,WBB,Lethbridge,W20240209LETALB,Abby Graves,1,0,19,1,4,1,5,5,5,2,5,7,3,0,1,0,2,10
2023-24,WBB,Lethbridge,W20240209LETALB,Vlada Hozalova,1,0,20,1,7,1,7,3,4,0,0,0,2,1,2,0,2,8
2023-24,WBB,Lethbridge,W20240209LETALB,Viktoriia Kovalevska,1,0,19,1,2,0,0,1,2,0,2,2,2,1,2,0,0,4
2023-24,WBB,Lethbridge,W20240209LETALB,Mhari Mattuli,1,0,7,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0
2023-24,WBB,Lethbridge,W20240209LETALB,Courtney McKee,1,1,12,0,0,0,3,0,0,1,1,2,3,2,0,0,1,0
2023-24,WBB,Lethbridge,W20240209LETALB,Danielle Nadeau,1,0,20,0,2,0,2,2,2,0,2,2,3,0,4,1,3,2
2023-24,WBB,Lethbridge,W20240209LETALB,Tobore Okome,1,1,19,0,0,0,5,0,0,1,3,4,3,0,3,2,1,0
2023-24,WBB,Lethbridge,W20240209LETALB,team-lethbridge,1,0,0,0,0,0,0,0,0,4,3,7,0,0,0,0,0,0
2023-24,WBB,Lethbridge,W20240210LETALB,Kennedy Blaskin,1,0,7,1,1,0,2,0,0,0,1,1,0,0,0,0,0,3
2023-24,WBB,Lethbridge,W20240210LETALB,Kyra Collier,1,1,33,0,3,4,13,2,4,0,4,4,1,3,7,1,1,10
2023-24,WBB,Lethbridge,W20240210LETALB,Kamryn Deklerk,1,1,27,1,3,2,4,2,2,0,4,4,1,4,4,0,2,9
2023-24,WBB,Lethbridge,W20240210LETALB,Piper Dobbelsteyn,1,1,18,0,1,0,3,0,0,0,1,1,1,1,5,0,0,0
2023-24,WBB,Lethbridge,W20240210LETALB,Jenessa Doctor,1,0,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
2023-24,WBB,Lethbridge,W20240210LETALB,Abby Graves,1,0,20,1,2,3,4,0,0,2,7,9,3,2,1,0,3,9
2023-24,WBB,Lethbridge,W20240210LETALB,Vlada Hozalova,1,0,16,1,2,0,5,1,2,0,1,1,2,0,2,0,2,4
2023-24,WBB,Lethbridge,W20240210LETALB,Viktoriia Kovalevska,1,0,21,0,1,1,1,0,0,0,4,4,2,0,1,0,0,2
2023-24,WBB,Lethbridge,W20240210LETALB,Mhari Mattuli,1,0,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
2023-24,WBB,Lethbridge,W20240210LETALB,Courtney McKee,1,1,21,1,2,3,4,1,4,3,1,4,1,0,2,0,1,10
2023-24,WBB,Lethbridge,W20240210LETALB,Danielle Nadeau,1,0,14,1,2,2,4,0,0,2,2,4,2,0,1,0,0,7
2023-24,WBB,Lethbridge,W20240210LETALB,Tobore Okome,1,1,17,0,0,1,4,0,0,1,3,4,3,0,0,2,0,2
2023-24,WBB,Lethbridge,W20240210LETALB,team-lethbridge,1,0,0,0,0,0,0,0,0,3,3,6,0,0,1,0,0,0
2023-24,WBB,Lethbridge,W20240221LETVIC,Kennedy Blaskin,1,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2023-24,WBB,Lethbridge,W20240221LETVIC,Kyra Collier,1,1,34,0,2,1,7,0,0,2,5,7,1,1,5,0,3,2
2023-24,WBB,Lethbridge,W20240221LETVIC,Kamryn Deklerk,1,1,25,1,2,2,7,0,0,1,3,4,0,1,5,0,1,7
2023-24,WBB,Lethbridge,W20240221LETVIC,Piper Dobbelsteyn,1,1,24,2,3,1,2,0,0,0,1,1,3,2,5,0,2,8
2023-24,WBB,Lethbridge,W20240221LETVIC,Abby Graves,1,0,25,0,4,4,11,2,3,5,1,6,4,0,1,0,0,10
2023-24,WBB,Lethbridge,W20240221LETVIC,Vlada Hozalova,1,0,13,0,2,0,4,0,0,2,1,3,2,1,2,0,1,0
2023-24,WBB,Lethbridge,W20240221LETVIC,Viktoriia Kovalevska,1,0,17,0,0,0,2,2,4,0,1,1,0,0,1,0,2,2
2023-24,WBB,Lethbridge,W20240221LETVIC,Mhari Mattuli,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-24,WBB,Lethbridge,W20240221LETVIC,Courtney McKee,1,1,24,0,4,3,7,2,6,3,2,5,2,2,6,0,2,8
2023-24,WBB,Lethbridge,W20240221LETVIC,Danielle Nadeau,1,0,16,0,1,1,3,0,1,2,0,2,3,2,3,0,2,2
2023-24,WBB,Lethbridge,W20240221LETVIC,Tobore Okome,1,1,18,0,0,2,4,0,0,4,2,6,3,0,1,1,1,4
2023-24,WBB,Lethbridge,W20240221LETVIC,team-lethbridge,1,0,0,0,0,0,0,0,0,3,9,12,0,0,0,0,0,0
