Season,Gender,Team,Gameid,Player,GP,GS,Mins,FG3,FGA3,FG2,FGA2,FT,FTA,OReb,DReb,Reb,PF,Assist,Turn,Block,Steal,Points
2023-24,WBB,StFX,W20240131SFXACA,Katelyn Upham,1,1,13,0,2,1,4,0,0,0,0,0,0,0,3,0,1,2
2023-24,WBB,StFX,W20240131SFXACA,Avery Walker,1,0,18,1,5,2,3,2,2,0,2,2,2,0,1,0,1,9
2023-24,WBB,StFX,W20240209UNBSFX,Reegan Bell,1,0,3,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0
2023-24,WBB,StFX,W20240209UNBSFX,Kristine Cooper,1,1,30,3,4,2,4,3,4,2,7,9,1,8,3,1,3,16
2023-24,WBB,StFX,W20240209UNBSFX,Jaya D'Souza,1,0,3,0,1,0,1,0,0,1,1,2,0,1,0,0,0,0
2023-24,WBB,StFX,W20240209UNBSFX,Ekaterina Karchevskaya,1,1,35,2,4,11,18,0,0,1,5,6,4,1,5,0,0,28
2023-24,WBB,StFX,W20240209UNBSFX,Elizabeth Kennedy,1,0,10,0,0,2,6,0,0,1,3,4,1,1,0,0,1,4
2023-24,WBB,StFX,W20240209UNBSFX,Abby Mercer,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2023-24,WBB,StFX,W20240209UNBSFX,Lauren Neeve,1,1,27,0,3,0,0,0,0,0,0,0,4,2,2,0,2,0
2023-24,WBB,StFX,W20240209UNBSFX,Shannon Neita,1,1,30,0,0,4,14,3,4,5,6,11,4,0,1,0,1,11
2023-24,WBB,StFX,W20240209UNBSFX,Mali Straker,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2023-24,WBB,StFX,W20240209UNBSFX,Laia Torrent Blanco,1,0,14,0,1,0,1,0,0,0,0,0,1,4,1,0,2,0
2023-24,WBB,StFX,W20240209UNBSFX,Katelyn Upham,1,1,32,0,2,2,5,1,2,1,3,4,0,7,4,0,2,5
2023-24,WBB,StFX,W20240209UNBSFX,Avery Walker,1,0,15,2,2,2,3,2,2,0,1,1,0,0,2,0,2,12
2023-24,WBB,StFX,W20240210UNBSFX,Reegan Bell,1,0,10,0,0,0,1,0,0,1,2,3,0,0,2,0,1,0
2023-24,WBB,StFX,W20240210UNBSFX,Abby Cameron,1,0,10,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0
2023-24,WBB,StFX,W20240210UNBSFX,Kristine Cooper,1,1,23,0,3,2,7,0,0,1,0,1,1,2,5,0,2,4
2023-24,WBB,StFX,W20240210UNBSFX,Jaya D'Souza,1,0,10,0,0,0,0,0,0,0,3,3,2,0,2,0,0,0
2023-24,WBB,StFX,W20240210UNBSFX,Ekaterina Karchevskaya,1,1,20,1,3,0,4,2,2,0,2,2,2,1,1,1,0,5
2023-24,WBB,StFX,W20240210UNBSFX,Elizabeth Kennedy,1,0,16,0,1,0,2,3,6,4,0,4,2,2,1,0,0,3
2023-24,WBB,StFX,W20240210UNBSFX,Lauren Neeve,1,1,18,1,1,0,1,1,2,0,3,3,3,0,0,0,1,4
2023-24,WBB,StFX,W20240210UNBSFX,Shannon Neita,1,1,22,0,1,1,6,2,4,3,4,7,3,1,2,0,0,4
2023-24,WBB,StFX,W20240210UNBSFX,Mali Straker,1,0,13,0,0,1,2,2,2,0,0,0,0,0,1,0,1,4
2023-24,WBB,StFX,W20240210UNBSFX,Laia Torrent Blanco,1,0,20,0,4,4,8,2,2,0,5,5,4,0,1,0,1,10
2023-24,WBB,StFX,W20240210UNBSFX,Katelyn Upham,1,1,22,1,1,2,4,0,0,0,1,1,1,2,3,0,1,7
2023-24,WBB,StFX,W20240210UNBSFX,Avery Walker,1,0,15,0,4,1,4,2,2,0,1,1,0,2,0,0,0,4
2023-24,WBB,StFX,W20240216DALSFX,Reegan Bell,1,0,11,0,0,2,2,2,2,0,1,1,0,1,1,0,0,6
2023-24,WBB,StFX,W20240216DALSFX,Ella Brazier,1,0,7,0,1,0,0,0,0,1,2,3,0,0,0,1,2,0
2023-24,WBB,StFX,W20240216DALSFX,Kristine Cooper,1,1,22,3,4,1,3,3,3,0,6,6,4,1,2,0,1,14
2023-24,WBB,StFX,W20240216DALSFX,Jaya D'Souza,1,0,13,2,4,0,1,0,0,0,0,0,4,0,2,0,0,6
2023-24,WBB,StFX,W20240216DALSFX,Ekaterina Karchevskaya,1,1,22,1,1,3,7,3,6,1,5,6,0,2,2,0,0,12
2023-24,WBB,StFX,W20240216DALSFX,Elizabeth Kennedy,1,0,22,1,1,0,1,1,3,1,2,3,0,1,2,0,2,4
2023-24,WBB,StFX,W20240216DALSFX,Lauren Neeve,1,1,22,0,4,0,1,0,0,2,2,4,0,0,4,0,1,0
2023-24,WBB,StFX,W20240216DALSFX,Shannon Neita,1,1,16,0,0,2,6,1,2,2,0,2,2,2,0,1,1,5
2023-24,WBB,StFX,W20240216DALSFX,Mali Straker,1,0,15,1,3,0,1,0,0,0,3,3,0,0,1,0,0,3
2023-24,WBB,StFX,W20240216DALSFX,team-stfx,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
2023-24,WBB,StFX,W20240216DALSFX,Laia Torrent Blanco,1,0,16,0,1,3,4,3,7,0,4,4,0,1,2,1,0,9
2023-24,WBB,StFX,W20240216DALSFX,Katelyn Upham,1,1,18,1,2,2,2,0,0,0,3,3,0,0,0,0,1,7
2023-24,WBB,StFX,W20240216DALSFX,Avery Walker,1,0,15,0,2,2,6,0,1,2,2,4,3,0,4,0,1,4
2023-24,WBB,StFX,W20240217SFXCBU,Reegan Bell,1,0,8,0,0,0,0,0,2,0,2,2,2,0,1,0,0,0
2023-24,WBB,StFX,W20240217SFXCBU,Kristine Cooper,1,1,24,2,5,1,5,0,0,2,6,8,3,9,0,0,1,8
2023-24,WBB,StFX,W20240217SFXCBU,Jaya D'Souza,1,0,9,2,3,0,0,0,0,0,1,1,1,0,1,0,0,6
2023-24,WBB,StFX,W20240217SFXCBU,Ekaterina Karchevskaya,1,1,29,0,3,6,10,4,4,1,2,3,4,3,5,0,2,16
2023-24,WBB,StFX,W20240217SFXCBU,Elizabeth Kennedy,1,0,14,0,1,3,4,0,0,1,3,4,1,0,1,0,0,6
2023-24,WBB,StFX,W20240217SFXCBU,Lauren Neeve,1,1,23,0,3,1,1,0,0,0,2,2,4,1,2,0,0,2
2023-24,WBB,StFX,W20240217SFXCBU,Shannon Neita,1,1,28,1,2,3,7,3,4,1,7,8,5,1,1,1,0,12
2023-24,WBB,StFX,W20240217SFXCBU,team-stfx,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2023-24,WBB,StFX,W20240217SFXCBU,Laia Torrent Blanco,1,0,10,1,3,0,1,0,0,0,3,3,1,1,1,0,0,3
2023-24,WBB,StFX,W20240217SFXCBU,Katelyn Upham,1,1,33,2,5,5,7,3,3,2,7,9,2,4,3,0,2,19
2023-24,WBB,StFX,W20240217SFXCBU,Avery Walker,1,0,21,2,6,0,0,0,0,1,2,3,2,2,0,0,1,6
2023-24,WBB,StFX,W20240223PEISFX,Reegan Bell,1,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3
2023-24,WBB,StFX,W20240223PEISFX,Ella Brazier,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
2023-24,WBB,StFX,W20240223PEISFX,Kristine Cooper,1,1,28,2,4,3,5,0,0,1,10,11,0,4,3,0,3,12
2023-24,WBB,StFX,W20240223PEISFX,Jaya D'Souza,1,0,7,0,3,1,1,0,0,0,0,0,1,0,0,0,0,2
2023-24,WBB,StFX,W20240223PEISFX,Ekaterina Karchevskaya,1,1,29,2,4,3,13,0,0,1,4,5,2,4,4,0,0,12
2023-24,WBB,StFX,W20240223PEISFX,Elizabeth Kennedy,1,0,12,1,2,0,2,0,0,3,2,5,1,1,0,1,0,3
2023-24,WBB,StFX,W20240223PEISFX,Lauren Neeve,1,1,22,1,1,0,2,0,0,0,1,1,3,1,0,1,1,3
2023-24,WBB,StFX,W20240223PEISFX,Shannon Neita,1,1,31,0,0,8,10,1,2,4,7,11,2,1,2,0,0,17
2023-24,WBB,StFX,W20240223PEISFX,Mali Straker,1,0,5,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0
2023-24,WBB,StFX,W20240223PEISFX,Laia Torrent Blanco,1,0,13,0,2,2,4,1,2,1,2,3,3,1,1,0,0,5
2023-24,WBB,StFX,W20240223PEISFX,Katelyn Upham,1,1,28,0,2,6,10,1,1,1,4,5,0,1,1,0,1,13
2023-24,WBB,StFX,W20240223PEISFX,Avery Walker,1,0,18,2,2,2,2,0,0,0,2,2,1,1,2,0,0,10
2023-24,WBB,StFX,W20240224SMUSFX,Reegan Bell,1,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
2023-24,WBB,StFX,W20240224SMUSFX,Kristine Cooper,1,1,36,2,7,2,7,0,0,0,11,11,3,3,3,0,3,10
2023-24,WBB,StFX,W20240224SMUSFX,Jaya D'Souza,1,0,1,1,2,0,0,0,0,0,1,1,0,0,0,0,0,3
2023-24,WBB,StFX,W20240224SMUSFX,Ekaterina Karchevskaya,1,1,27,0,3,6,9,3,4,2,0,2,3,2,1,0,0,15
2023-24,WBB,StFX,W20240224SMUSFX,Elizabeth Kennedy,1,0,13,0,1,3,4,0,0,1,0,1,2,0,0,0,1,6
2023-24,WBB,StFX,W20240224SMUSFX,Lauren Neeve,1,1,22,0,2,0,0,2,2,0,2,2,1,2,3,0,0,2
2023-24,WBB,StFX,W20240224SMUSFX,Shannon Neita,1,1,28,0,1,5,15,0,3,2,8,10,5,1,2,1,1,10
2023-24,WBB,StFX,W20240224SMUSFX,team-stfx,1,0,0,0,0,0,0,0,0,3,1,4,0,0,1,0,0,0
2023-24,WBB,StFX,W20240224SMUSFX,Laia Torrent Blanco,1,0,9,0,1,0,3,0,0,0,0,0,1,3,1,0,1,0
2023-24,WBB,StFX,W20240224SMUSFX,Katelyn Upham,1,1,34,0,2,3,6,6,6,2,2,4,5,3,1,1,4,12
2023-24,WBB,StFX,W20240224SMUSFX,Avery Walker,1,0,28,1,3,0,2,0,0,0,2,2,4,3,3,0,2,3
