Season,Gender,Team,Gameid,Player,GP,GS,Mins,FG3,FGA3,FG2,FGA2,FT,FTA,OReb,DReb,Reb,PF,Assist,Turn,Block,Steal,Points
2023-24,WBB,Dalhousie,W20240126DALMUN,Kaitlyn Ferrier,1,1,40,0,5,9,22,1,4,0,6,6,1,2,2,0,1,19
2023-24,WBB,Dalhousie,W20240126DALMUN,Sydney Guker-Wickie,1,1,31,1,3,2,8,0,0,3,5,8,4,3,1,0,0,7
2023-24,WBB,Dalhousie,W20240126DALMUN,Simona Matic,1,1,28,1,1,2,5,2,2,1,2,3,2,1,3,1,1,9
2023-24,WBB,Dalhousie,W20240126DALMUN,Reilly McMillan,1,0,5,0,0,0,1,0,0,2,0,2,1,0,0,1,0,0
2023-24,WBB,Dalhousie,W20240126DALMUN,Anna Parsons,1,1,16,0,0,1,5,0,0,1,3,4,1,0,0,0,1,2
2023-24,WBB,Dalhousie,W20240126DALMUN,team-dalhousie,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2023-24,WBB,Dalhousie,W20240126DALMUN,Lauren Tetteh-Wayoe,1,0,11,1,1,0,0,0,0,0,2,2,1,1,1,0,0,3
2023-24,WBB,Dalhousie,W20240126DALMUN,Sarah Valley,1,0,21,2,6,0,2,0,0,0,0,0,0,1,3,0,0,6
2023-24,WBB,Dalhousie,W20240126DALMUN,Emma Ward,1,0,9,1,1,0,0,0,0,0,3,3,1,1,2,0,2,3
2023-24,WBB,Dalhousie,W20240126DALMUN,Eva Widmeyer,1,1,26,1,8,2,7,0,0,2,3,5,3,2,1,1,2,7
2023-24,WBB,Dalhousie,W20240126DALMUN,Katie Wuotila,1,0,13,0,1,0,2,0,0,3,1,4,1,2,1,0,1,0
2023-24,WBB,Dalhousie,W20240127DALMUN,Kaitlyn Ferrier,1,1,37,1,3,5,20,3,4,2,3,5,0,2,5,0,0,16
2023-24,WBB,Dalhousie,W20240127DALMUN,Sydney Guker-Wickie,1,1,32,0,1,3,7,0,0,3,2,5,0,1,4,0,3,6
2023-24,WBB,Dalhousie,W20240127DALMUN,Simona Matic,1,1,23,0,1,2,7,0,0,0,2,2,2,2,0,0,0,4
2023-24,WBB,Dalhousie,W20240127DALMUN,Reilly McMillan,1,0,5,0,0,0,0,0,0,3,2,5,2,1,1,0,2,0
2023-24,WBB,Dalhousie,W20240127DALMUN,Anna Parsons,1,1,18,1,1,0,3,2,2,0,4,4,4,2,1,0,0,5
2023-24,WBB,Dalhousie,W20240127DALMUN,team-dalhousie,1,0,0,0,0,0,0,0,0,3,3,6,0,0,1,0,0,0
2023-24,WBB,Dalhousie,W20240127DALMUN,Lauren Tetteh-Wayoe,1,0,10,0,0,1,1,0,0,0,1,1,3,0,0,0,1,2
2023-24,WBB,Dalhousie,W20240127DALMUN,Sarah Valley,1,0,16,1,2,0,1,0,0,1,1,2,0,1,3,0,1,3
2023-24,WBB,Dalhousie,W20240127DALMUN,Emma Ward,1,0,8,0,2,0,1,0,0,0,2,2,1,1,0,0,0,0
2023-24,WBB,Dalhousie,W20240127DALMUN,Eva Widmeyer,1,1,33,1,4,4,9,0,0,0,3,3,4,0,0,1,1,11
2023-24,WBB,Dalhousie,W20240127DALMUN,Katie Wuotila,1,0,19,0,3,0,3,4,6,1,4,5,3,0,1,1,2,4
2023-24,WBB,Dalhousie,W20240203PEIDAL,Kaitlyn Ferrier,1,1,40,0,3,4,13,5,6,1,6,7,2,0,6,0,0,13
2023-24,WBB,Dalhousie,W20240203PEIDAL,Sydney Guker-Wickie,1,1,33,0,2,4,7,1,2,2,3,5,3,2,3,1,4,9
2023-24,WBB,Dalhousie,W20240203PEIDAL,Simona Matic,1,1,36,2,2,3,8,4,5,0,6,6,1,2,2,0,0,16
2023-24,WBB,Dalhousie,W20240203PEIDAL,Reilly McMillan,1,0,1,0,0,0,2,0,0,1,1,2,1,0,0,0,0,0
2023-24,WBB,Dalhousie,W20240203PEIDAL,Anna Parsons,1,1,26,0,3,2,3,0,0,0,7,7,2,0,1,1,0,4
2023-24,WBB,Dalhousie,W20240203PEIDAL,team-dalhousie,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
2023-24,WBB,Dalhousie,W20240203PEIDAL,Lauren Tetteh-Wayoe,1,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2023-24,WBB,Dalhousie,W20240203PEIDAL,Sarah Valley,1,0,24,1,2,0,2,1,2,0,1,1,0,1,2,0,0,4
2023-24,WBB,Dalhousie,W20240203PEIDAL,Emma Ward,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-24,WBB,Dalhousie,W20240203PEIDAL,Eva Widmeyer,1,1,22,0,0,0,3,1,2,1,0,1,3,1,1,0,0,1
2023-24,WBB,Dalhousie,W20240203PEIDAL,Katie Wuotila,1,0,10,1,1,0,0,0,0,0,3,3,2,0,1,1,0,3
2023-24,WBB,Dalhousie,W20240211CBUDAL,Kaitlyn Ferrier,1,1,39,3,7,7,19,8,14,1,2,3,2,0,2,0,2,31
2023-24,WBB,Dalhousie,W20240211CBUDAL,Sydney Guker-Wickie,1,1,32,1,5,2,4,1,1,1,2,3,2,2,2,0,0,8
2023-24,WBB,Dalhousie,W20240211CBUDAL,Simona Matic,1,1,25,0,1,1,4,1,1,1,2,3,2,4,1,0,0,3
2023-24,WBB,Dalhousie,W20240211CBUDAL,Reilly McMillan,1,0,10,0,0,0,0,2,2,2,3,5,0,0,1,0,0,2
2023-24,WBB,Dalhousie,W20240211CBUDAL,Anna Parsons,1,1,22,1,2,3,5,0,0,3,2,5,3,1,0,0,3,9
2023-24,WBB,Dalhousie,W20240211CBUDAL,Lauren Tetteh-Wayoe,1,0,7,1,1,0,0,1,2,1,2,3,1,0,0,0,0,4
2023-24,WBB,Dalhousie,W20240211CBUDAL,Sarah Valley,1,0,14,0,1,1,1,0,0,0,1,1,1,0,1,0,1,2
2023-24,WBB,Dalhousie,W20240211CBUDAL,Emma Ward,1,0,14,1,4,0,0,2,2,0,1,1,3,1,1,0,0,5
2023-24,WBB,Dalhousie,W20240211CBUDAL,Eva Widmeyer,1,1,28,0,4,3,10,0,0,1,6,7,2,3,2,1,0,6
2023-24,WBB,Dalhousie,W20240211CBUDAL,Katie Wuotila,1,0,9,0,1,0,0,0,0,1,0,1,2,1,2,0,1,0
2023-24,WBB,Dalhousie,W20240212CBUDAL,Kaitlyn Ferrier,1,1,40,1,4,8,21,6,10,3,4,7,4,4,2,0,1,25
2023-24,WBB,Dalhousie,W20240212CBUDAL,Sydney Guker-Wickie,1,1,40,4,7,2,7,5,7,3,6,9,1,2,2,2,2,21
2023-24,WBB,Dalhousie,W20240212CBUDAL,Simona Matic,1,1,35,1,3,4,7,0,1,2,2,4,1,4,4,0,1,11
2023-24,WBB,Dalhousie,W20240212CBUDAL,Reilly McMillan,1,0,4,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0
2023-24,WBB,Dalhousie,W20240212CBUDAL,Anna Parsons,1,1,26,0,2,2,4,0,0,0,5,5,4,2,2,0,1,4
2023-24,WBB,Dalhousie,W20240212CBUDAL,team-dalhousie,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-24,WBB,Dalhousie,W20240212CBUDAL,Lauren Tetteh-Wayoe,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2023-24,WBB,Dalhousie,W20240212CBUDAL,Sarah Valley,1,0,22,1,3,0,0,0,0,0,2,2,3,0,0,0,1,3
2023-24,WBB,Dalhousie,W20240212CBUDAL,Emma Ward,1,0,5,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0
2023-24,WBB,Dalhousie,W20240212CBUDAL,Eva Widmeyer,1,1,15,0,3,1,3,0,0,1,2,3,0,3,1,0,0,2
2023-24,WBB,Dalhousie,W20240212CBUDAL,Katie Wuotila,1,0,12,0,2,1,2,0,0,0,1,1,1,1,1,0,0,2
2023-24,WBB,Dalhousie,W20240216DALSFX,Kaitlyn Ferrier,1,1,38,4,8,5,12,4,6,0,5,5,2,2,1,0,2,26
2023-24,WBB,Dalhousie,W20240216DALSFX,Sydney Guker-Wickie,1,1,34,0,1,2,4,4,6,0,1,1,5,2,1,0,1,8
2023-24,WBB,Dalhousie,W20240216DALSFX,Simona Matic,1,1,31,0,5,0,5,0,0,3,2,5,3,2,3,0,2,0
2023-24,WBB,Dalhousie,W20240216DALSFX,Reilly McMillan,1,0,8,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
2023-24,WBB,Dalhousie,W20240216DALSFX,Anna Parsons,1,1,23,2,6,1,4,0,0,4,6,10,1,1,0,1,1,8
2023-24,WBB,Dalhousie,W20240216DALSFX,team-dalhousie,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2023-24,WBB,Dalhousie,W20240216DALSFX,Sarah Valley,1,0,15,1,2,0,0,0,0,0,1,1,0,3,4,0,0,3
2023-24,WBB,Dalhousie,W20240216DALSFX,Emma Ward,1,0,13,1,1,0,0,0,0,1,0,1,0,1,1,0,1,3
2023-24,WBB,Dalhousie,W20240216DALSFX,Eva Widmeyer,1,1,24,1,6,0,2,0,0,0,2,2,3,2,1,0,3,3
2023-24,WBB,Dalhousie,W20240216DALSFX,Katie Wuotila,1,0,14,4,6,0,0,0,0,0,2,2,3,2,2,0,1,12
