Season,Gender,Team,Gameid,Player,GP,GS,Mins,FG3,FGA3,FG2,FGA2,FT,FTA,OReb,DReb,Reb,PF,Assist,Turn,Block,Steal,Points
2023-24,WBB,Acadia,W20240126ACAPEI,Iris Leuschner,1,0,5,0,2,0,2,0,0,0,1,1,0,0,0,0,1,0
2023-24,WBB,Acadia,W20240126ACAPEI,Samantha Russell,1,1,21,0,1,2,8,4,5,2,6,8,5,0,2,0,1,8
2023-24,WBB,Acadia,W20240126ACAPEI,Julia Sylvester,1,1,21,0,2,2,10,5,6,3,2,5,3,0,0,2,0,9
2023-24,WBB,Acadia,W20240126ACAPEI,team-acadia,1,0,0,0,0,0,0,0,0,0,1,1,0,0,6,0,0,0
2023-24,WBB,Acadia,W20240126ACAPEI,Jewel Woolfitt,1,0,13,0,0,0,0,0,0,0,3,3,1,0,0,0,0,0
2023-24,WBB,Acadia,W20240126ACAPEI,Rio Yamazaki,1,0,7,0,1,0,1,0,1,0,0,0,3,0,0,0,1,0
2023-24,WBB,Acadia,W20240131SFXACA,Lisa Bolander,1,1,29,2,7,2,6,2,2,0,2,2,2,1,5,0,0,12
2023-24,WBB,Acadia,W20240131SFXACA,Ashley Davis,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-24,WBB,Acadia,W20240131SFXACA,Taya Dixon,1,0,17,1,1,1,2,4,6,2,0,2,4,3,3,0,1,9
2023-24,WBB,Acadia,W20240131SFXACA,Ryan George,1,1,21,0,1,2,4,0,0,1,6,7,0,0,1,1,1,4
2023-24,WBB,Acadia,W20240131SFXACA,Bianca Helmig,1,1,33,1,3,3,8,0,0,0,1,1,3,2,6,0,2,9
2023-24,WBB,Acadia,W20240131SFXACA,Sheleese Hoilett,1,0,9,0,0,1,1,0,0,0,1,1,1,0,4,1,0,2
2023-24,WBB,Acadia,W20240131SFXACA,Elizabeth Iseyemi,1,1,32,2,3,5,9,5,8,3,10,13,3,4,4,0,2,21
2023-24,WBB,Acadia,W20240131SFXACA,Iris Leuschner,1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-24,WBB,Acadia,W20240131SFXACA,Samantha Russell,1,1,37,0,2,3,7,1,1,2,17,19,2,3,1,1,1,7
2023-24,WBB,Acadia,W20240131SFXACA,team-acadia,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2023-24,WBB,Acadia,W20240131SFXACA,Jewel Woolfitt,1,0,8,0,0,0,1,0,0,1,0,1,1,1,0,0,0,0
2023-24,WBB,Acadia,W20240131SFXACA,Rio Yamazaki,1,0,9,1,2,0,1,1,2,0,3,3,2,1,2,0,1,4
2023-24,WBB,Acadia,W20240208SMUACA,Lisa Bolander,1,1,28,2,6,0,5,0,0,1,4,5,1,1,4,0,0,6
2023-24,WBB,Acadia,W20240208SMUACA,Taya Dixon,1,0,11,0,1,0,0,0,0,0,1,1,1,2,1,0,1,0
2023-24,WBB,Acadia,W20240208SMUACA,Ryan George,1,0,20,0,0,3,3,0,1,1,3,4,1,0,1,0,0,6
2023-24,WBB,Acadia,W20240208SMUACA,Bianca Helmig,1,1,33,3,5,1,7,2,2,0,2,2,2,1,2,0,1,13
2023-24,WBB,Acadia,W20240208SMUACA,Sheleese Hoilett,1,0,5,0,0,0,1,1,2,2,0,2,4,0,0,0,1,1
2023-24,WBB,Acadia,W20240208SMUACA,Elizabeth Iseyemi,1,1,35,0,2,7,15,8,10,3,10,13,1,1,5,0,2,22
2023-24,WBB,Acadia,W20240208SMUACA,Samantha Russell,1,1,34,0,6,3,9,3,3,2,9,11,1,2,4,2,0,9
2023-24,WBB,Acadia,W20240208SMUACA,Julia Sylvester,1,1,18,0,0,1,2,0,0,1,2,3,0,0,0,0,0,2
2023-24,WBB,Acadia,W20240208SMUACA,team-acadia,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2023-24,WBB,Acadia,W20240208SMUACA,Jewel Woolfitt,1,0,9,0,0,0,2,0,0,1,2,3,0,1,0,0,1,0
2023-24,WBB,Acadia,W20240208SMUACA,Rio Yamazaki,1,0,7,0,2,2,4,0,0,1,1,2,1,0,0,0,1,4
2023-24,WBB,Acadia,W20240210ACASMU,Lisa Bolander,1,1,34,2,6,3,6,2,2,0,3,3,1,3,2,1,0,14
2023-24,WBB,Acadia,W20240210ACASMU,Taya Dixon,1,0,11,0,1,1,1,0,0,0,4,4,3,2,3,1,0,2
2023-24,WBB,Acadia,W20240210ACASMU,Ryan George,1,1,31,0,0,1,1,0,0,2,1,3,3,1,1,0,0,2
2023-24,WBB,Acadia,W20240210ACASMU,Bianca Helmig,1,1,40,1,3,1,6,1,2,0,3,3,2,4,1,0,0,6
2023-24,WBB,Acadia,W20240210ACASMU,Sheleese Hoilett,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-24,WBB,Acadia,W20240210ACASMU,Elizabeth Iseyemi,1,1,40,0,1,11,21,3,4,2,8,10,3,2,1,0,1,25
2023-24,WBB,Acadia,W20240210ACASMU,Samantha Russell,1,1,35,2,5,4,10,2,2,0,6,6,2,1,2,4,0,16
2023-24,WBB,Acadia,W20240210ACASMU,Julia Sylvester,1,0,16,0,1,3,4,6,6,2,5,7,0,0,0,0,1,12
2023-24,WBB,Acadia,W20240210ACASMU,team-acadia,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
2023-24,WBB,Acadia,W20240210ACASMU,Jewel Woolfitt,1,0,3,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
2023-24,WBB,Acadia,W20240210ACASMU,Rio Yamazaki,1,0,0,0,0,1,4,0,0,2,1,3,0,0,1,0,0,2
2023-24,WBB,Acadia,W20240214ACAUNB,Lisa Bolander,1,1,22,0,1,0,2,4,4,0,0,0,1,1,0,0,0,4
2023-24,WBB,Acadia,W20240214ACAUNB,Taya Dixon,1,0,25,0,0,4,9,2,2,5,1,6,3,2,0,0,0,10
2023-24,WBB,Acadia,W20240214ACAUNB,Ryan George,1,1,11,0,0,0,0,0,2,0,2,2,2,0,0,0,0,0
2023-24,WBB,Acadia,W20240214ACAUNB,Bianca Helmig,1,1,26,0,1,2,7,2,3,0,2,2,0,1,1,0,0,6
2023-24,WBB,Acadia,W20240214ACAUNB,Sheleese Hoilett,1,0,16,0,0,2,3,1,2,2,0,2,2,0,0,0,0,5
2023-24,WBB,Acadia,W20240214ACAUNB,Elizabeth Iseyemi,1,1,38,0,3,6,14,5,6,5,8,13,0,5,3,1,1,17
2023-24,WBB,Acadia,W20240214ACAUNB,Samantha Russell,1,1,34,0,2,6,15,2,4,1,5,6,3,0,3,0,0,14
2023-24,WBB,Acadia,W20240214ACAUNB,team-acadia,1,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0,0,0
2023-24,WBB,Acadia,W20240214ACAUNB,Jewel Woolfitt,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-24,WBB,Acadia,W20240214ACAUNB,Rio Yamazaki,1,0,26,2,6,9,16,3,5,1,2,3,2,3,0,0,0,27
2023-24,WBB,Acadia,W20240217UNBACA,Lisa Bolander,1,1,40,5,12,1,4,3,4,2,7,9,4,0,2,1,0,20
2023-24,WBB,Acadia,W20240217UNBACA,Taya Dixon,1,0,19,0,0,1,2,0,0,3,1,4,2,0,5,0,1,2
2023-24,WBB,Acadia,W20240217UNBACA,Ryan George,1,1,11,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
2023-24,WBB,Acadia,W20240217UNBACA,Bianca Helmig,1,1,27,0,1,1,7,0,0,0,2,2,3,5,1,0,0,2
2023-24,WBB,Acadia,W20240217UNBACA,Sheleese Hoilett,1,0,7,0,0,1,4,0,0,1,1,2,1,1,0,0,0,2
2023-24,WBB,Acadia,W20240217UNBACA,Elizabeth Iseyemi,1,1,41,0,4,7,17,7,11,3,16,19,5,4,5,0,2,21
2023-24,WBB,Acadia,W20240217UNBACA,Samantha Russell,1,1,30,4,7,2,8,2,2,2,1,3,4,2,2,0,1,18
2023-24,WBB,Acadia,W20240217UNBACA,Jewel Woolfitt,1,0,28,0,0,1,1,1,4,2,1,3,2,0,1,0,0,3
2023-24,WBB,Acadia,W20240217UNBACA,Rio Yamazaki,1,0,21,2,6,5,8,3,6,3,4,7,4,4,6,0,2,19
2023-24,WBB,Acadia,W20240223ACAMUN,Lisa Bolander,1,1,28,1,4,2,2,0,0,0,2,2,3,0,1,0,0,7
2023-24,WBB,Acadia,W20240223ACAMUN,Sarah Delorey,1,1,19,0,0,5,8,0,0,5,1,6,5,2,1,0,0,10
2023-24,WBB,Acadia,W20240223ACAMUN,Taya Dixon,1,0,18,0,0,1,2,0,0,0,2,2,2,2,2,0,0,2
2023-24,WBB,Acadia,W20240223ACAMUN,Ryan George,1,0,18,0,0,0,0,0,0,1,3,4,3,0,0,1,1,0
2023-24,WBB,Acadia,W20240223ACAMUN,Bianca Helmig,1,1,36,0,2,6,12,0,0,0,6,6,2,5,1,0,0,12
2023-24,WBB,Acadia,W20240223ACAMUN,Elizabeth Iseyemi,1,1,36,1,3,11,15,3,6,1,4,5,2,2,6,1,0,28
2023-24,WBB,Acadia,W20240223ACAMUN,Samantha Russell,1,1,25,0,4,2,6,1,2,1,8,9,2,2,3,3,0,5
2023-24,WBB,Acadia,W20240223ACAMUN,team-acadia,1,0,0,0,0,0,0,0,0,1,7,8,0,0,2,0,0,0
2023-24,WBB,Acadia,W20240223ACAMUN,Jewel Woolfitt,1,0,3,0,0,1,1,1,2,1,0,1,1,0,0,0,0,3
2023-24,WBB,Acadia,W20240223ACAMUN,Rio Yamazaki,1,0,19,0,1,0,7,1,2,2,2,4,2,5,5,0,2,1
