Season,Gender,Team,Gameid,Player,GP,GS,Mins,FG3,FGA3,FG2,FGA2,FT,FTA,OReb,DReb,Reb,PF,Assist,Turn,Block,Steal,Points
2023-24,WBB,Thompson Rivers,W20240203ALBTRU,Jocelyn Orr,1,1,28,0,2,0,2,0,0,0,2,2,1,1,3,0,2,0
2023-24,WBB,Thompson Rivers,W20240203ALBTRU,Olivia Randall,1,0,18,0,4,0,0,0,0,1,3,4,1,1,1,0,1,0
2023-24,WBB,Thompson Rivers,W20240203ALBTRU,Tia Rowell,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2023-24,WBB,Thompson Rivers,W20240203ALBTRU,Priyanca Sundher,1,1,30,1,5,2,4,0,0,1,1,2,1,0,3,0,1,7
2023-24,WBB,Thompson Rivers,W20240203ALBTRU,team-thompson rivers,1,0,0,0,0,0,0,0,0,5,5,10,0,0,5,0,0,0
2023-24,WBB,Thompson Rivers,W20240203ALBTRU,Sydney Vollrath,1,0,27,1,3,0,2,0,0,0,1,1,2,0,6,0,1,3
2023-24,WBB,Thompson Rivers,W20240209TRUMRU,Kelsey Cruz,1,1,34,1,4,2,7,2,2,0,1,1,3,3,3,0,1,9
2023-24,WBB,Thompson Rivers,W20240209TRUMRU,Kate De La Mare,1,1,18,0,0,1,6,0,0,2,6,8,4,0,7,1,0,2
2023-24,WBB,Thompson Rivers,W20240209TRUMRU,Nya Derkach,1,0,17,0,0,0,2,2,2,0,3,3,1,0,0,0,1,2
2023-24,WBB,Thompson Rivers,W20240209TRUMRU,Danijela Kovacevic,1,1,30,1,3,3,7,0,0,1,3,4,3,4,10,0,2,9
2023-24,WBB,Thompson Rivers,W20240209TRUMRU,Grace McDonald,1,0,6,0,1,0,1,0,0,0,2,2,0,0,0,0,0,0
2023-24,WBB,Thompson Rivers,W20240209TRUMRU,Jocelyn Orr,1,1,18,0,2,1,2,0,0,1,2,3,2,0,5,0,0,2
2023-24,WBB,Thompson Rivers,W20240209TRUMRU,Olivia Randall,1,0,17,1,2,1,3,0,0,0,0,0,1,0,2,0,1,5
2023-24,WBB,Thompson Rivers,W20240209TRUMRU,Tia Rowell,1,0,11,2,4,0,0,0,0,0,0,0,0,1,0,0,0,6
2023-24,WBB,Thompson Rivers,W20240209TRUMRU,Priyanca Sundher,1,1,22,0,4,0,2,0,0,0,4,4,3,0,0,0,0,0
2023-24,WBB,Thompson Rivers,W20240209TRUMRU,team-thompson rivers,1,0,0,0,0,0,0,0,0,5,3,8,0,0,0,0,0,0
2023-24,WBB,Thompson Rivers,W20240209TRUMRU,Sydney Vollrath,1,0,27,3,6,1,2,0,0,0,5,5,1,2,1,0,0,11
2023-24,WBB,Thompson Rivers,W20240210TRUMRU,Kelsey Cruz,1,1,37,1,3,3,6,2,3,0,1,1,2,2,3,0,4,11
2023-24,WBB,Thompson Rivers,W20240210TRUMRU,Kate De La Mare,1,0,15,0,0,1,2,0,0,3,2,5,5,1,2,2,0,2
2023-24,WBB,Thompson Rivers,W20240210TRUMRU,Nya Derkach,1,1,25,0,1,0,4,2,2,2,2,4,2,3,1,2,0,2
2023-24,WBB,Thompson Rivers,W20240210TRUMRU,Danijela Kovacevic,1,0,20,0,1,1,4,0,0,0,4,4,4,2,3,0,4,2
2023-24,WBB,Thompson Rivers,W20240210TRUMRU,Layla McKell,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2023-24,WBB,Thompson Rivers,W20240210TRUMRU,Jocelyn Orr,1,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-24,WBB,Thompson Rivers,W20240210TRUMRU,Olivia Randall,1,1,33,3,11,3,3,0,0,0,2,2,2,2,3,0,2,15
2023-24,WBB,Thompson Rivers,W20240210TRUMRU,Tia Rowell,1,0,10,1,3,0,0,0,0,0,0,0,2,0,0,0,0,3
2023-24,WBB,Thompson Rivers,W20240210TRUMRU,Priyanca Sundher,1,1,21,1,3,2,3,1,3,0,2,2,2,0,3,1,5,8
2023-24,WBB,Thompson Rivers,W20240210TRUMRU,team-thompson rivers,1,0,0,0,0,0,0,0,0,2,6,8,0,0,3,0,0,0
2023-24,WBB,Thompson Rivers,W20240210TRUMRU,Sydney Vollrath,1,1,30,1,4,2,9,0,0,0,1,1,1,1,2,0,0,7
2023-24,WBB,Thompson Rivers,W20240214VICTRU,Kelsey Cruz,1,1,26,0,2,1,9,3,4,2,1,3,1,2,5,0,0,5
2023-24,WBB,Thompson Rivers,W20240214VICTRU,Kate De La Mare,1,0,27,0,0,3,6,2,2,1,5,6,2,0,3,2,0,8
2023-24,WBB,Thompson Rivers,W20240214VICTRU,Nya Derkach,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-24,WBB,Thompson Rivers,W20240214VICTRU,Francesca Faraone,1,0,16,0,1,0,2,0,0,0,1,1,4,0,1,0,0,0
2023-24,WBB,Thompson Rivers,W20240214VICTRU,Danijela Kovacevic,1,0,15,0,0,0,1,0,0,0,2,2,5,1,5,0,0,0
2023-24,WBB,Thompson Rivers,W20240214VICTRU,Grace McDonald,1,0,10,1,1,1,3,0,0,0,3,3,0,0,1,0,0,5
2023-24,WBB,Thompson Rivers,W20240214VICTRU,Layla McKell,1,0,7,0,0,0,0,2,2,0,1,1,2,0,2,0,0,2
2023-24,WBB,Thompson Rivers,W20240214VICTRU,Jocelyn Orr,1,0,15,1,3,0,0,0,0,0,1,1,1,0,2,0,0,3
2023-24,WBB,Thompson Rivers,W20240214VICTRU,Olivia Randall,1,1,6,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0
2023-24,WBB,Thompson Rivers,W20240214VICTRU,Tia Rowell,1,0,13,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
2023-24,WBB,Thompson Rivers,W20240214VICTRU,Priyanca Sundher,1,1,31,1,8,0,5,0,0,1,5,6,1,1,7,0,3,3
2023-24,WBB,Thompson Rivers,W20240214VICTRU,team-thompson rivers,1,0,0,0,0,0,0,0,0,5,6,11,0,0,3,0,0,0
2023-24,WBB,Thompson Rivers,W20240214VICTRU,Sydney Vollrath,1,1,31,0,2,2,5,0,0,0,1,1,1,2,4,0,3,4
2023-24,WBB,Thompson Rivers,W20240215VICTRU,Kelsey Cruz,1,1,28,0,2,4,6,6,11,0,0,0,1,0,0,0,0,14
2023-24,WBB,Thompson Rivers,W20240215VICTRU,Kate De La Mare,1,0,21,0,0,0,4,1,2,5,4,9,0,0,3,0,1,1
2023-24,WBB,Thompson Rivers,W20240215VICTRU,Nya Derkach,1,1,19,0,0,0,4,0,0,3,0,3,2,4,1,0,6,0
2023-24,WBB,Thompson Rivers,W20240215VICTRU,Danijela Kovacevic,1,0,23,0,1,1,3,2,4,0,0,0,1,1,3,0,2,4
2023-24,WBB,Thompson Rivers,W20240215VICTRU,Jocelyn Orr,1,0,16,2,3,1,2,0,0,0,2,2,0,2,3,0,0,8
2023-24,WBB,Thompson Rivers,W20240215VICTRU,Olivia Randall,1,1,26,0,2,3,9,0,0,0,5,5,1,1,3,0,2,6
2023-24,WBB,Thompson Rivers,W20240215VICTRU,Tia Rowell,1,0,7,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0
2023-24,WBB,Thompson Rivers,W20240215VICTRU,Priyanca Sundher,1,1,35,1,7,1,6,1,3,1,3,4,3,1,1,0,1,6
2023-24,WBB,Thompson Rivers,W20240215VICTRU,team-thompson rivers,1,0,0,0,0,0,0,0,0,4,4,8,0,0,4,0,0,0
2023-24,WBB,Thompson Rivers,W20240215VICTRU,Sydney Vollrath,1,1,25,0,2,1,6,0,0,2,2,4,0,2,1,0,3,2
