Season,Gender,Team,Gameid,Player,GP,GS,Mins,FG3,FGA3,FG2,FGA2,FT,FTA,OReb,DReb,Reb,PF,Assist,Turn,Block,Steal,Points
2023-24,WBB,Laurier,W20240203ONTWLU,Kathryn White,1,1,19,0,3,1,4,0,0,4,4,8,2,3,2,0,0,2
2023-24,WBB,Laurier,W20240209WLUWIN,Miranda Campbell,1,1,33,1,6,1,6,0,0,4,8,12,4,1,5,0,2,5
2023-24,WBB,Laurier,W20240209WLUWIN,Isabella Cotton,1,0,17,0,0,2,3,0,0,1,1,2,0,0,0,0,1,4
2023-24,WBB,Laurier,W20240209WLUWIN,Janet Enge,1,1,29,0,2,7,12,2,2,2,5,7,1,2,2,0,1,16
2023-24,WBB,Laurier,W20240209WLUWIN,Martina Errazo,1,0,15,0,2,1,2,0,2,0,1,1,1,0,2,0,0,2
2023-24,WBB,Laurier,W20240209WLUWIN,Emmanuelle Felix,1,0,9,0,1,0,1,1,2,1,1,2,1,1,1,0,0,1
2023-24,WBB,Laurier,W20240209WLUWIN,Brittyn Graves,1,1,32,1,3,3,7,0,0,2,2,4,2,1,3,2,1,9
2023-24,WBB,Laurier,W20240209WLUWIN,Cassidy Hirtle,1,1,32,1,3,5,10,8,8,0,4,4,4,2,1,0,1,21
2023-24,WBB,Laurier,W20240209WLUWIN,Dylann Mazzuchin,1,0,12,0,0,1,2,0,0,1,2,3,2,2,3,0,2,2
2023-24,WBB,Laurier,W20240209WLUWIN,Kathryn White,1,1,22,1,3,0,2,2,2,0,3,3,3,3,1,0,1,5
2023-24,WBB,Laurier,W20240210WLUYRK,Miranda Campbell,1,1,26,0,2,3,7,3,4,1,7,8,2,5,2,0,3,9
2023-24,WBB,Laurier,W20240210WLUYRK,Isabella Cotton,1,0,17,0,0,2,4,0,0,3,1,4,3,3,0,0,1,4
2023-24,WBB,Laurier,W20240210WLUYRK,Janet Enge,1,1,25,2,4,4,6,0,0,1,3,4,2,0,4,0,0,14
2023-24,WBB,Laurier,W20240210WLUYRK,Martina Errazo,1,0,25,1,2,5,7,0,0,2,1,3,0,3,3,0,2,13
2023-24,WBB,Laurier,W20240210WLUYRK,Emmanuelle Felix,1,0,13,0,0,0,1,1,2,1,0,1,1,0,3,0,1,1
2023-24,WBB,Laurier,W20240210WLUYRK,Brittyn Graves,1,1,26,1,5,5,6,0,0,1,1,2,0,1,1,2,1,13
2023-24,WBB,Laurier,W20240210WLUYRK,Cassidy Hirtle,1,1,25,3,8,4,7,2,5,0,3,3,2,2,1,1,2,19
2023-24,WBB,Laurier,W20240210WLUYRK,Dylann Mazzuchin,1,0,15,1,2,0,1,0,0,0,0,0,0,0,0,0,0,3
2023-24,WBB,Laurier,W20240210WLUYRK,Khailan O'Connor,1,0,4,0,1,1,3,0,0,1,0,1,1,1,0,0,0,2
2023-24,WBB,Laurier,W20240210WLUYRK,Kayleigh Rawson,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-24,WBB,Laurier,W20240210WLUYRK,Marika Schryburt,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2023-24,WBB,Laurier,W20240210WLUYRK,team-wluteam,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2023-24,WBB,Laurier,W20240210WLUYRK,Kathryn White,1,1,21,0,5,3,5,2,2,1,7,8,0,1,0,1,3,8
2023-24,WBB,Laurier,W20240216WLUTOR,Miranda Campbell,1,1,23,0,4,5,10,2,4,4,5,9,2,6,3,0,3,12
2023-24,WBB,Laurier,W20240216WLUTOR,Isabella Cotton,1,0,16,0,0,3,5,0,0,2,3,5,1,1,1,0,2,6
2023-24,WBB,Laurier,W20240216WLUTOR,Janet Enge,1,1,23,1,3,3,6,1,2,1,4,5,4,2,2,0,3,10
2023-24,WBB,Laurier,W20240216WLUTOR,Martina Errazo,1,0,28,0,1,2,5,3,4,0,3,3,1,1,1,0,2,7
2023-24,WBB,Laurier,W20240216WLUTOR,Emmanuelle Felix,1,0,14,0,1,0,0,1,2,1,3,4,0,0,1,0,0,1
2023-24,WBB,Laurier,W20240216WLUTOR,Brittyn Graves,1,1,19,2,3,2,6,1,1,1,2,3,4,0,3,1,1,11
2023-24,WBB,Laurier,W20240216WLUTOR,Cassidy Hirtle,1,1,26,2,3,4,10,5,6,1,4,5,2,6,0,0,1,19
2023-24,WBB,Laurier,W20240216WLUTOR,Dylann Mazzuchin,1,0,13,1,1,0,1,0,0,0,3,3,1,0,0,0,0,3
2023-24,WBB,Laurier,W20240216WLUTOR,Khailan O'Connor,1,0,5,0,1,1,2,2,2,1,0,1,1,0,0,0,1,4
2023-24,WBB,Laurier,W20240216WLUTOR,Kayleigh Rawson,1,0,6,0,1,0,2,0,0,0,1,1,0,0,0,0,0,0
2023-24,WBB,Laurier,W20240216WLUTOR,Marika Schryburt,1,0,4,0,0,0,0,1,2,0,2,2,1,0,0,0,0,1
2023-24,WBB,Laurier,W20240216WLUTOR,team-wluteam,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2023-24,WBB,Laurier,W20240216WLUTOR,Kathryn White,1,1,23,3,6,2,3,0,0,0,5,5,0,0,1,0,2,13
2023-24,WBB,Laurier,W20240217WLUWES,Miranda Campbell,1,1,32,0,1,2,6,2,2,0,3,3,2,3,4,0,0,6
2023-24,WBB,Laurier,W20240217WLUWES,Isabella Cotton,1,0,10,0,0,0,0,0,0,0,2,2,1,0,2,0,0,0
2023-24,WBB,Laurier,W20240217WLUWES,Janet Enge,1,1,26,3,4,4,9,0,0,0,3,3,1,2,4,0,1,17
2023-24,WBB,Laurier,W20240217WLUWES,Martina Errazo,1,0,19,0,0,4,6,4,5,5,2,7,1,2,1,0,2,12
2023-24,WBB,Laurier,W20240217WLUWES,Emmanuelle Felix,1,0,15,0,0,2,4,0,0,2,1,3,2,2,1,0,0,4
2023-24,WBB,Laurier,W20240217WLUWES,Brittyn Graves,1,1,25,0,0,1,4,0,0,0,1,1,2,4,3,1,0,2
2023-24,WBB,Laurier,W20240217WLUWES,Cassidy Hirtle,1,1,28,0,2,3,6,6,6,1,5,6,1,0,5,0,3,12
2023-24,WBB,Laurier,W20240217WLUWES,Dylann Mazzuchin,1,0,13,1,2,0,3,0,0,0,2,2,1,1,0,0,0,3
2023-24,WBB,Laurier,W20240217WLUWES,Khailan O'Connor,1,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2023-24,WBB,Laurier,W20240217WLUWES,Kathryn White,1,1,25,5,8,1,3,3,4,0,7,7,2,1,1,3,2,20
2023-24,WBB,Laurier,W20240217WLUWES,Madelyn White,1,0,5,0,0,0,1,3,3,0,1,1,1,0,0,0,1,3
2023-24,WBB,Laurier,W20240221MACWLU,Miranda Campbell,1,1,24,1,4,4,9,2,2,4,4,8,2,0,2,0,0,13
2023-24,WBB,Laurier,W20240221MACWLU,Isabella Cotton,1,0,11,0,0,1,2,0,0,0,1,1,1,0,0,0,0,2
2023-24,WBB,Laurier,W20240221MACWLU,Janet Enge,1,1,25,0,5,6,8,1,2,2,4,6,1,0,0,0,1,13
2023-24,WBB,Laurier,W20240221MACWLU,Martina Errazo,1,0,20,0,2,0,4,0,0,1,2,3,0,1,4,0,2,0
2023-24,WBB,Laurier,W20240221MACWLU,Emmanuelle Felix,1,0,8,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0
2023-24,WBB,Laurier,W20240221MACWLU,Brittyn Graves,1,1,30,3,4,1,6,0,0,0,3,3,0,2,2,3,0,11
2023-24,WBB,Laurier,W20240221MACWLU,Cassidy Hirtle,1,1,34,1,6,9,14,3,4,1,6,7,1,4,0,1,1,24
2023-24,WBB,Laurier,W20240221MACWLU,Dylann Mazzuchin,1,0,17,0,2,0,1,0,0,1,2,3,0,1,1,0,0,0
2023-24,WBB,Laurier,W20240221MACWLU,Kathryn White,1,1,27,2,5,1,6,0,0,3,10,13,2,1,2,1,2,8
2023-24,WBB,Laurier,W20240221MACWLU,Madelyn White,1,0,3,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0
