Season,Gender,Team,Gameid,Player,GP,GS,Mins,FG3,FGA3,FG2,FGA2,FT,FTA,OReb,DReb,Reb,PF,Assist,Turn,Block,Steal,Points
2023-24,WBB,Ottawa,W20240119ALGOTT,Renee Paquette,1,0,16,0,0,0,4,0,0,0,1,1,2,1,0,1,0,0
2023-24,WBB,Ottawa,W20240119ALGOTT,Emily Payne,1,1,21,0,1,4,7,1,2,2,3,5,0,3,1,0,0,9
2023-24,WBB,Ottawa,W20240119ALGOTT,Alissa Provo,1,0,16,1,1,2,3,0,1,1,5,6,1,0,3,1,1,7
2023-24,WBB,Ottawa,W20240119ALGOTT,Monika Reid,1,0,7,0,1,0,0,0,0,0,0,0,2,0,1,0,0,0
2023-24,WBB,Ottawa,W20240119ALGOTT,Alana Renon,1,0,12,0,0,3,6,0,0,2,1,3,0,0,1,1,4,6
2023-24,WBB,Ottawa,W20240119ALGOTT,Bailey Russell,1,0,14,0,3,2,2,0,0,0,4,4,0,1,0,0,1,4
2023-24,WBB,Ottawa,W20240119ALGOTT,Ariane Saumure,1,1,23,4,7,4,5,1,4,0,2,2,0,2,0,0,6,21
2023-24,WBB,Ottawa,W20240119ALGOTT,Natsuki Szczokin,1,1,24,0,3,2,5,0,0,0,2,2,0,9,1,0,6,4
2023-24,WBB,Ottawa,W20240119ALGOTT,team-ottawa,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
2023-24,WBB,Ottawa,W20240126OTTWAT,Victoria Brideau,1,0,18,0,0,2,3,0,2,2,0,2,2,0,1,2,0,4
2023-24,WBB,Ottawa,W20240126OTTWAT,Melina De Iulio,1,1,31,1,3,2,3,0,0,2,1,3,5,2,0,1,3,7
2023-24,WBB,Ottawa,W20240126OTTWAT,Nadine Katumbayi,1,0,20,0,1,0,0,0,0,0,1,1,2,0,2,0,2,0
2023-24,WBB,Ottawa,W20240126OTTWAT,Allie McCarthy,1,1,31,0,5,6,9,0,0,2,3,5,2,0,4,0,4,12
2023-24,WBB,Ottawa,W20240126OTTWAT,Emily Payne,1,1,31,0,1,0,5,3,6,2,9,11,2,2,3,1,3,3
2023-24,WBB,Ottawa,W20240126OTTWAT,Alana Renon,1,0,9,1,1,0,3,0,0,0,1,1,2,0,1,0,0,3
2023-24,WBB,Ottawa,W20240126OTTWAT,Ariane Saumure,1,1,31,1,6,3,8,3,5,3,0,3,2,2,4,0,4,12
2023-24,WBB,Ottawa,W20240126OTTWAT,Natsuki Szczokin,1,1,29,1,6,4,6,0,0,0,1,1,1,5,7,0,7,11
2023-24,WBB,Ottawa,W20240126OTTWAT,team-ottawa,1,0,0,0,0,0,0,0,0,0,4,4,0,0,2,0,0,0
2023-24,WBB,Ottawa,W20240127OTTWLU,Victoria Brideau,1,0,23,0,0,5,7,3,4,5,6,11,1,2,4,1,0,13
2023-24,WBB,Ottawa,W20240127OTTWLU,Melina De Iulio,1,1,12,0,0,3,5,0,0,1,2,3,0,2,3,0,0,6
2023-24,WBB,Ottawa,W20240127OTTWLU,Nadine Katumbayi,1,0,17,2,3,1,2,0,0,2,0,2,3,4,1,0,3,8
2023-24,WBB,Ottawa,W20240127OTTWLU,Allie McCarthy,1,1,19,0,4,1,2,0,0,1,2,3,2,0,0,0,1,2
2023-24,WBB,Ottawa,W20240127OTTWLU,Renee Paquette,1,0,5,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2
2023-24,WBB,Ottawa,W20240127OTTWLU,Emily Payne,1,1,29,0,0,8,17,4,4,9,5,14,0,3,1,2,1,20
2023-24,WBB,Ottawa,W20240127OTTWLU,Alissa Provo,1,0,14,0,3,0,2,0,0,3,0,3,2,3,2,0,1,0
2023-24,WBB,Ottawa,W20240127OTTWLU,Monika Reid,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-24,WBB,Ottawa,W20240127OTTWLU,Alana Renon,1,0,15,0,0,1,3,0,0,0,4,4,3,0,4,0,3,2
2023-24,WBB,Ottawa,W20240127OTTWLU,Ariane Saumure,1,1,28,2,9,2,4,2,2,1,3,4,1,4,2,0,6,12
2023-24,WBB,Ottawa,W20240127OTTWLU,Natsuki Szczokin,1,1,27,3,6,2,4,0,0,0,3,3,1,4,0,0,2,13
2023-24,WBB,Ottawa,W20240127OTTWLU,team-ottawa,1,0,0,0,0,0,0,0,0,2,3,5,0,0,2,0,0,0
2023-24,WBB,Ottawa,W20240127OTTWLU,Enora Touloute,1,0,7,0,0,1,3,0,0,0,1,1,0,0,3,0,1,2
2023-24,WBB,Ottawa,W20240202CAROTT,Victoria Brideau,1,0,12,0,0,2,3,0,0,0,1,1,2,1,1,0,2,4
2023-24,WBB,Ottawa,W20240202CAROTT,Melina De Iulio,1,1,32,1,4,0,1,0,0,4,5,9,3,2,3,0,0,3
2023-24,WBB,Ottawa,W20240202CAROTT,Nadine Katumbayi,1,0,15,1,2,1,1,0,0,1,2,3,3,1,2,0,0,5
2023-24,WBB,Ottawa,W20240202CAROTT,Wendy Mboukep,1,0,13,0,0,1,3,0,0,1,1,2,1,1,0,1,1,2
2023-24,WBB,Ottawa,W20240202CAROTT,Allie McCarthy,1,1,27,1,2,4,5,2,2,2,5,7,3,0,3,0,2,13
2023-24,WBB,Ottawa,W20240202CAROTT,Emily Payne,1,1,25,0,1,1,4,0,0,5,4,9,3,1,2,2,0,2
2023-24,WBB,Ottawa,W20240202CAROTT,Alissa Provo,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-24,WBB,Ottawa,W20240202CAROTT,Alana Renon,1,0,5,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0
2023-24,WBB,Ottawa,W20240202CAROTT,Ariane Saumure,1,1,32,4,8,2,9,4,6,0,2,2,3,0,4,0,3,20
2023-24,WBB,Ottawa,W20240202CAROTT,Natsuki Szczokin,1,1,34,3,13,5,12,4,4,1,2,3,3,5,2,0,3,23
2023-24,WBB,Ottawa,W20240209OTTTMU,Victoria Brideau,1,0,21,0,1,4,8,1,1,5,6,11,0,0,2,2,0,9
2023-24,WBB,Ottawa,W20240209OTTTMU,Melina De Iulio,1,1,27,0,1,2,7,0,0,0,1,1,2,3,0,0,0,4
2023-24,WBB,Ottawa,W20240209OTTTMU,Nadine Katumbayi,1,0,18,0,4,0,1,0,0,0,0,0,2,1,3,0,0,0
2023-24,WBB,Ottawa,W20240209OTTTMU,Wendy Mboukep,1,0,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
2023-24,WBB,Ottawa,W20240209OTTTMU,Allie McCarthy,1,1,30,1,2,6,9,3,3,0,4,4,2,2,1,0,2,18
2023-24,WBB,Ottawa,W20240209OTTTMU,Emily Payne,1,1,29,0,0,6,11,1,1,3,5,8,0,4,0,1,0,13
2023-24,WBB,Ottawa,W20240209OTTTMU,Alissa Provo,1,0,7,0,0,1,1,0,0,0,0,0,1,2,0,1,0,2
2023-24,WBB,Ottawa,W20240209OTTTMU,Monika Reid,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-24,WBB,Ottawa,W20240209OTTTMU,Alana Renon,1,0,10,0,0,0,3,0,0,0,2,2,2,1,0,0,0,0
2023-24,WBB,Ottawa,W20240209OTTTMU,Ariane Saumure,1,1,28,1,4,4,7,0,0,3,2,5,1,1,1,0,4,11
2023-24,WBB,Ottawa,W20240209OTTTMU,Natsuki Szczokin,1,1,26,4,6,1,3,0,0,0,4,4,3,2,3,0,1,14
2023-24,WBB,Ottawa,W20240209OTTTMU,team-ottawa,1,0,0,0,0,0,0,0,0,3,5,8,0,0,0,0,0,0
2023-24,WBB,Ottawa,W20240210OTTTOR,Victoria Brideau,1,0,14,0,0,0,2,0,0,1,4,5,3,1,1,0,1,0
2023-24,WBB,Ottawa,W20240210OTTTOR,Melina De Iulio,1,1,27,0,3,4,7,2,2,1,0,1,1,2,0,1,0,10
2023-24,WBB,Ottawa,W20240210OTTTOR,Nadine Katumbayi,1,0,19,1,2,1,2,0,0,0,0,0,1,0,1,0,1,5
2023-24,WBB,Ottawa,W20240210OTTTOR,Wendy Mboukep,1,0,10,0,0,1,1,0,0,0,0,0,1,3,0,0,0,2
2023-24,WBB,Ottawa,W20240210OTTTOR,Allie McCarthy,1,1,20,1,4,4,9,1,2,4,0,4,2,2,2,0,2,12
2023-24,WBB,Ottawa,W20240210OTTTOR,Renee Paquette,1,0,2,0,0,1,1,0,0,1,0,1,1,0,0,0,0,2
2023-24,WBB,Ottawa,W20240210OTTTOR,Emily Payne,1,1,25,0,0,5,10,6,8,2,5,7,1,2,1,2,3,16
2023-24,WBB,Ottawa,W20240210OTTTOR,Alissa Provo,1,0,6,2,2,0,0,0,0,0,0,0,3,1,2,0,1,6
2023-24,WBB,Ottawa,W20240210OTTTOR,Monika Reid,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-24,WBB,Ottawa,W20240210OTTTOR,Alana Renon,1,0,16,0,3,1,2,0,0,0,4,4,1,1,2,0,0,2
2023-24,WBB,Ottawa,W20240210OTTTOR,Ariane Saumure,1,1,27,1,5,4,6,3,5,2,3,5,1,2,1,0,2,14
2023-24,WBB,Ottawa,W20240210OTTTOR,Natsuki Szczokin,1,1,28,2,6,2,5,0,0,0,3,3,1,6,0,1,1,10
2023-24,WBB,Ottawa,W20240210OTTTOR,team-ottawa,1,0,0,0,0,0,0,0,0,2,3,5,0,0,1,0,0,0
2023-24,WBB,Ottawa,W20240216QUEOTT,Victoria Brideau,1,0,22,1,1,5,12,0,1,1,4,5,3,1,1,1,1,13
2023-24,WBB,Ottawa,W20240216QUEOTT,Melina De Iulio,1,1,36,0,0,1,3,1,2,1,7,8,4,4,1,0,0,3
2023-24,WBB,Ottawa,W20240216QUEOTT,Nadine Katumbayi,1,0,21,1,1,0,0,2,4,1,0,1,1,1,3,0,1,5
2023-24,WBB,Ottawa,W20240216QUEOTT,Wendy Mboukep,1,0,4,0,0,1,2,0,0,0,1,1,0,0,0,0,0,2
2023-24,WBB,Ottawa,W20240216QUEOTT,Allie McCarthy,1,1,14,0,0,1,4,0,0,0,3,3,4,1,1,0,0,2
2023-24,WBB,Ottawa,W20240216QUEOTT,Emily Payne,1,1,18,1,1,2,6,2,2,1,5,6,5,0,1,2,0,9
2023-24,WBB,Ottawa,W20240216QUEOTT,Alissa Provo,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-24,WBB,Ottawa,W20240216QUEOTT,Alana Renon,1,0,16,1,3,1,1,0,0,0,2,2,0,0,1,1,1,5
2023-24,WBB,Ottawa,W20240216QUEOTT,Ariane Saumure,1,1,31,1,6,4,6,1,2,0,1,1,2,4,3,0,1,12
2023-24,WBB,Ottawa,W20240216QUEOTT,Natsuki Szczokin,1,1,33,1,3,6,10,8,8,2,1,3,2,2,4,0,2,23
2023-24,WBB,Ottawa,W20240217ONTOTT,Victoria Brideau,1,0,20,0,1,5,8,3,3,3,5,8,0,2,3,2,0,13
2023-24,WBB,Ottawa,W20240217ONTOTT,Melina De Iulio,1,1,16,0,1,4,6,0,0,1,2,3,2,1,0,3,1,8
2023-24,WBB,Ottawa,W20240217ONTOTT,Wendy Mboukep,1,0,17,0,0,1,2,2,2,3,3,6,0,2,4,0,0,4
2023-24,WBB,Ottawa,W20240217ONTOTT,Allie McCarthy,1,1,17,0,1,3,7,0,0,0,1,1,1,3,0,0,0,6
2023-24,WBB,Ottawa,W20240217ONTOTT,Renee Paquette,1,0,11,0,0,0,1,3,4,2,5,7,1,1,1,0,0,3
2023-24,WBB,Ottawa,W20240217ONTOTT,Emily Payne,1,1,17,0,0,1,2,0,0,2,5,7,3,2,1,2,1,2
2023-24,WBB,Ottawa,W20240217ONTOTT,Alissa Provo,1,0,21,1,2,0,0,0,0,2,2,4,1,2,2,1,2,3
2023-24,WBB,Ottawa,W20240217ONTOTT,Monika Reid,1,0,12,0,2,0,1,3,4,1,0,1,2,1,0,0,0,3
2023-24,WBB,Ottawa,W20240217ONTOTT,Alana Renon,1,0,14,1,3,4,5,0,0,0,4,4,1,1,0,1,2,11
2023-24,WBB,Ottawa,W20240217ONTOTT,Bailey Russell,1,0,16,4,6,0,0,0,0,0,7,7,0,2,1,0,1,12
2023-24,WBB,Ottawa,W20240217ONTOTT,Ariane Saumure,1,1,19,0,3,2,8,0,0,1,4,5,1,3,2,0,3,4
2023-24,WBB,Ottawa,W20240217ONTOTT,Natsuki Szczokin,1,1,20,2,7,2,6,2,2,3,2,5,1,4,0,0,3,12
2023-24,WBB,Ottawa,W20240217ONTOTT,team-ottawa,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
2023-24,WBB,Ottawa,W20240221OTTLAU,Victoria Brideau,1,0,12,0,0,0,0,0,0,0,4,4,1,1,4,1,1,0
2023-24,WBB,Ottawa,W20240221OTTLAU,Melina De Iulio,1,1,28,0,0,6,8,2,2,3,5,8,1,3,1,0,2,14
2023-24,WBB,Ottawa,W20240221OTTLAU,Nadine Katumbayi,1,0,21,2,4,0,3,1,2,0,2,2,2,2,3,1,3,7
2023-24,WBB,Ottawa,W20240221OTTLAU,Wendy Mboukep,1,0,21,0,0,2,4,0,0,4,1,5,4,4,3,0,0,4
2023-24,WBB,Ottawa,W20240221OTTLAU,Allie McCarthy,1,1,18,1,3,3,5,0,0,1,2,3,0,3,0,0,0,9
2023-24,WBB,Ottawa,W20240221OTTLAU,Renee Paquette,1,0,5,0,0,0,1,0,0,0,1,1,2,0,0,1,0,0
2023-24,WBB,Ottawa,W20240221OTTLAU,Emily Payne,1,1,14,0,0,5,8,0,0,3,3,6,3,1,3,1,1,10
2023-24,WBB,Ottawa,W20240221OTTLAU,Alissa Provo,1,0,14,2,3,0,0,2,2,0,0,0,2,2,2,0,1,8
2023-24,WBB,Ottawa,W20240221OTTLAU,Alana Renon,1,0,11,0,1,1,1,0,0,0,1,1,1,0,3,0,1,2
2023-24,WBB,Ottawa,W20240221OTTLAU,Bailey Russell,1,0,5,2,4,0,0,0,0,0,2,2,0,0,1,0,0,6
2023-24,WBB,Ottawa,W20240221OTTLAU,Ariane Saumure,1,1,23,4,6,1,3,0,2,0,0,0,1,4,3,0,2,14
2023-24,WBB,Ottawa,W20240221OTTLAU,Natsuki Szczokin,1,1,27,1,2,1,5,0,0,1,2,3,1,6,3,0,4,5
2023-24,WBB,Ottawa,W20240221OTTLAU,team-ottawa,1,0,0,0,0,0,0,0,0,1,2,3,0,0,1,0,0,0
2023-24,WBB,Ottawa,W20240224WATOTT,Victoria Brideau,1,0,17,0,0,0,1,0,0,0,2,2,0,0,2,0,0,0
2023-24,WBB,Ottawa,W20240224WATOTT,Melina De Iulio,1,1,26,1,2,1,4,3,4,1,3,4,4,2,1,1,1,8
2023-24,WBB,Ottawa,W20240224WATOTT,Nadine Katumbayi,1,0,20,0,1,0,0,0,0,1,1,2,3,2,1,0,0,0
2023-24,WBB,Ottawa,W20240224WATOTT,Wendy Mboukep,1,0,9,0,0,0,1,0,0,0,1,1,1,0,1,0,0,0
2023-24,WBB,Ottawa,W20240224WATOTT,Allie McCarthy,1,1,23,3,5,2,2,2,2,0,6,6,3,1,1,1,0,15
2023-24,WBB,Ottawa,W20240224WATOTT,Emily Payne,1,1,28,0,0,4,10,5,6,0,2,2,2,0,4,1,1,13
2023-24,WBB,Ottawa,W20240224WATOTT,Alissa Provo,1,0,6,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
2023-24,WBB,Ottawa,W20240224WATOTT,Alana Renon,1,0,11,0,1,1,1,1,1,2,0,2,2,1,0,0,1,3
2023-24,WBB,Ottawa,W20240224WATOTT,Ariane Saumure,1,1,34,2,8,2,9,4,6,2,6,8,2,1,1,0,3,14
2023-24,WBB,Ottawa,W20240224WATOTT,Natsuki Szczokin,1,1,26,2,6,6,10,3,5,0,0,0,1,4,4,0,1,21
2023-24,WBB,Ottawa,W20240228CAROTT,Victoria Brideau,1,0,15,0,0,1,1,0,0,2,5,7,1,0,0,0,0,2
2023-24,WBB,Ottawa,W20240228CAROTT,Melina De Iulio,1,1,30,0,1,2,6,2,2,5,5,10,3,0,1,0,1,6
2023-24,WBB,Ottawa,W20240228CAROTT,Nadine Katumbayi,1,0,20,0,3,0,2,2,2,0,0,0,0,4,3,0,1,2
2023-24,WBB,Ottawa,W20240228CAROTT,Wendy Mboukep,1,0,8,0,0,1,1,0,0,0,0,0,0,0,2,0,1,2
2023-24,WBB,Ottawa,W20240228CAROTT,Allie McCarthy,1,1,28,1,3,1,3,0,0,1,4,5,1,3,3,0,1,5
2023-24,WBB,Ottawa,W20240228CAROTT,Emily Payne,1,1,25,0,1,3,9,0,0,1,3,4,2,3,0,2,0,6
2023-24,WBB,Ottawa,W20240228CAROTT,Alissa Provo,1,0,4,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2023-24,WBB,Ottawa,W20240228CAROTT,Alana Renon,1,0,11,1,1,0,2,0,0,0,1,1,1,1,0,1,0,3
2023-24,WBB,Ottawa,W20240228CAROTT,Ariane Saumure,1,1,30,4,12,5,8,0,3,1,1,2,3,1,4,0,2,22
2023-24,WBB,Ottawa,W20240228CAROTT,Natsuki Szczokin,1,1,29,1,3,0,7,0,0,1,1,2,3,1,6,0,2,3
