Season,Gender,Team,Gameid,Player,GP,GS,Mins,FG3,FGA3,FG2,FGA2,FT,FTA,OReb,DReb,Reb,PF,Assist,Turn,Block,Steal,Points
2023-24,WBB,MacEwan,W20240119EWNLET,Unity Obasuyi,1,0,13,0,2,1,2,5,7,0,2,2,3,0,0,0,0,7
2023-24,WBB,MacEwan,W20240119EWNLET,Makenzie Reeve,1,1,19,0,2,0,2,0,0,1,2,3,0,1,2,0,0,0
2023-24,WBB,MacEwan,W20240119EWNLET,Alexandra Spenrath,1,1,26,0,1,0,3,1,2,1,5,6,3,0,2,0,2,1
2023-24,WBB,MacEwan,W20240119EWNLET,Toki Tsuzuki,1,0,21,2,2,1,7,3,6,1,0,1,1,1,3,0,1,11
2023-24,WBB,MacEwan,W20240120EWNLET,Sarah Burnell,1,1,10,0,1,2,3,0,0,0,1,1,1,0,1,0,1,4
2023-24,WBB,MacEwan,W20240120EWNLET,Julie Dueck,1,1,25,0,6,1,3,2,2,0,3,3,4,2,6,0,1,4
2023-24,WBB,MacEwan,W20240120EWNLET,Toni Gordon,1,0,21,0,1,0,7,4,6,3,4,7,1,0,2,0,1,4
2023-24,WBB,MacEwan,W20240120EWNLET,Samantha Hickey,1,0,22,0,0,0,1,3,6,0,6,6,1,1,1,1,0,3
2023-24,WBB,MacEwan,W20240120EWNLET,Erin Howes,1,0,6,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
2023-24,WBB,MacEwan,W20240120EWNLET,Noelle Kilbreath,1,1,21,2,6,1,5,5,6,2,2,4,4,0,3,0,1,13
2023-24,WBB,MacEwan,W20240120EWNLET,Sofia Makinen,1,0,8,0,0,0,1,1,2,1,1,2,1,0,1,0,2,1
2023-24,WBB,MacEwan,W20240120EWNLET,Unity Obasuyi,1,0,27,1,3,2,7,2,2,3,0,3,2,0,1,1,1,9
2023-24,WBB,MacEwan,W20240120EWNLET,Makenzie Reeve,1,1,18,0,1,0,3,0,0,3,2,5,1,1,1,0,1,0
2023-24,WBB,MacEwan,W20240120EWNLET,Alexandra Spenrath,1,1,20,0,2,0,0,3,4,1,2,3,0,1,6,0,1,3
2023-24,WBB,MacEwan,W20240120EWNLET,Toki Tsuzuki,1,0,22,0,0,0,2,0,0,2,0,2,2,1,3,0,0,0
2023-24,WBB,MacEwan,W20240126WPGEWN,Sarah Burnell,1,1,14,0,0,1,2,0,0,0,5,5,0,0,0,0,0,2
2023-24,WBB,MacEwan,W20240126WPGEWN,Julie Dueck,1,1,31,1,5,0,0,1,2,0,0,0,2,1,2,0,1,4
2023-24,WBB,MacEwan,W20240126WPGEWN,Toni Gordon,1,1,26,0,1,2,4,0,0,4,4,8,2,2,1,1,0,4
2023-24,WBB,MacEwan,W20240126WPGEWN,Samantha Hickey,1,0,12,0,0,0,2,0,2,2,5,7,0,0,3,2,0,0
2023-24,WBB,MacEwan,W20240126WPGEWN,Noelle Kilbreath,1,1,36,1,8,4,12,6,6,2,9,11,4,2,3,1,1,17
2023-24,WBB,MacEwan,W20240126WPGEWN,Unity Obasuyi,1,0,10,0,2,0,2,2,2,1,0,1,0,0,1,1,1,2
2023-24,WBB,MacEwan,W20240126WPGEWN,Makenzie Reeve,1,1,25,0,4,2,5,0,0,2,8,10,4,4,4,0,2,4
2023-24,WBB,MacEwan,W20240126WPGEWN,Alexandra Spenrath,1,0,13,0,1,1,3,1,2,1,1,2,5,0,2,0,2,3
2023-24,WBB,MacEwan,W20240126WPGEWN,team-macewan,1,0,0,0,0,0,0,0,0,5,1,6,0,0,1,0,0,0
2023-24,WBB,MacEwan,W20240126WPGEWN,Toki Tsuzuki,1,0,32,0,4,3,8,4,4,2,4,6,3,1,3,0,2,10
2023-24,WBB,MacEwan,W20240127WPGEWN,Sarah Burnell,1,1,21,0,2,2,2,5,7,2,2,4,3,1,3,0,2,9
2023-24,WBB,MacEwan,W20240127WPGEWN,Julie Dueck,1,1,24,0,4,0,3,0,0,0,1,1,0,1,1,1,2,0
2023-24,WBB,MacEwan,W20240127WPGEWN,Toni Gordon,1,0,14,0,1,1,2,0,0,1,2,3,1,1,3,0,2,2
2023-24,WBB,MacEwan,W20240127WPGEWN,Samantha Hickey,1,0,14,0,0,0,2,0,2,1,2,3,0,0,2,1,2,0
2023-24,WBB,MacEwan,W20240127WPGEWN,Erin Howes,1,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
2023-24,WBB,MacEwan,W20240127WPGEWN,Noelle Kilbreath,1,1,32,4,12,2,9,1,2,2,1,3,2,3,3,1,4,17
2023-24,WBB,MacEwan,W20240127WPGEWN,Unity Obasuyi,1,0,22,1,4,4,6,2,2,3,4,7,4,0,1,0,2,13
2023-24,WBB,MacEwan,W20240127WPGEWN,Makenzie Reeve,1,1,22,0,1,3,6,0,0,0,10,10,1,1,1,0,0,6
2023-24,WBB,MacEwan,W20240127WPGEWN,Alexandra Spenrath,1,1,20,0,2,0,2,0,0,1,1,2,3,1,2,0,2,0
2023-24,WBB,MacEwan,W20240127WPGEWN,team-macewan,1,0,0,0,0,0,0,0,0,1,3,4,0,0,2,0,0,0
2023-24,WBB,MacEwan,W20240127WPGEWN,Toki Tsuzuki,1,0,27,0,3,1,5,0,0,4,0,4,1,4,8,1,0,2
2023-24,WBB,MacEwan,W20240202OKNEWN,Sarah Burnell,1,1,22,1,3,5,8,0,0,3,4,7,4,0,5,2,0,13
2023-24,WBB,MacEwan,W20240202OKNEWN,Julie Dueck,1,0,25,1,2,0,1,0,0,0,1,1,3,2,1,0,0,3
2023-24,WBB,MacEwan,W20240202OKNEWN,Samantha Hickey,1,0,12,0,0,0,2,0,0,1,3,4,1,1,1,1,0,0
2023-24,WBB,MacEwan,W20240202OKNEWN,Erin Howes,1,0,10,0,1,0,0,1,2,0,1,1,2,1,4,0,0,1
2023-24,WBB,MacEwan,W20240202OKNEWN,Noelle Kilbreath,1,1,35,4,9,2,12,3,3,2,5,7,1,5,2,0,3,19
2023-24,WBB,MacEwan,W20240202OKNEWN,Paige Massier,1,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2023-24,WBB,MacEwan,W20240202OKNEWN,Unity Obasuyi,1,1,30,1,2,2,6,1,2,2,3,5,2,1,3,1,0,8
2023-24,WBB,MacEwan,W20240202OKNEWN,Makenzie Reeve,1,1,15,0,3,2,4,1,2,3,1,4,0,3,1,0,0,5
2023-24,WBB,MacEwan,W20240202OKNEWN,Ava Regier,1,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2023-24,WBB,MacEwan,W20240202OKNEWN,Magdalene Smith,1,0,10,0,0,0,1,0,0,2,1,3,2,1,1,0,2,0
2023-24,WBB,MacEwan,W20240202OKNEWN,Alexandra Spenrath,1,1,23,0,0,3,8,0,0,0,4,4,4,1,6,0,2,6
2023-24,WBB,MacEwan,W20240202OKNEWN,team-macewan,1,0,0,0,0,0,0,0,0,4,3,7,0,0,1,0,0,0
2023-24,WBB,MacEwan,W20240202OKNEWN,Toki Tsuzuki,1,0,12,0,0,0,3,0,0,0,2,2,1,0,3,0,1,0
2023-24,WBB,MacEwan,W20240203OKNEWN,Sarah Burnell,1,1,24,0,1,0,4,3,4,8,3,11,4,1,4,1,1,3
2023-24,WBB,MacEwan,W20240203OKNEWN,Julie Dueck,1,0,21,0,6,0,0,3,4,0,1,1,5,0,0,0,0,3
2023-24,WBB,MacEwan,W20240203OKNEWN,Samantha Hickey,1,0,1,0,0,0,0,0,0,1,2,3,1,0,0,0,0,0
2023-24,WBB,MacEwan,W20240203OKNEWN,Erin Howes,1,0,13,0,2,0,1,0,0,0,0,0,3,0,0,0,1,0
2023-24,WBB,MacEwan,W20240203OKNEWN,Noelle Kilbreath,1,1,28,1,5,4,10,4,4,0,3,3,3,2,4,0,1,15
2023-24,WBB,MacEwan,W20240203OKNEWN,Unity Obasuyi,1,1,30,0,6,5,10,2,6,2,2,4,2,1,1,1,2,12
2023-24,WBB,MacEwan,W20240203OKNEWN,Makenzie Reeve,1,1,26,5,5,1,4,0,0,0,3,3,3,3,1,0,2,17
2023-24,WBB,MacEwan,W20240203OKNEWN,Magdalene Smith,1,0,9,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0
2023-24,WBB,MacEwan,W20240203OKNEWN,Alexandra Spenrath,1,1,23,0,2,2,3,0,0,0,2,2,5,0,1,0,0,4
2023-24,WBB,MacEwan,W20240203OKNEWN,team-macewan,1,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0
2023-24,WBB,MacEwan,W20240203OKNEWN,Toki Tsuzuki,1,0,25,0,1,1,2,0,2,1,4,5,1,1,3,0,1,2
2023-24,WBB,MacEwan,W20240209EWNVIC,Sarah Burnell,1,1,23,0,2,0,5,0,0,2,9,11,3,1,5,0,0,0
2023-24,WBB,MacEwan,W20240209EWNVIC,Julie Dueck,1,0,15,0,5,0,1,0,0,0,1,1,1,0,2,0,0,0
2023-24,WBB,MacEwan,W20240209EWNVIC,Samantha Hickey,1,0,18,0,0,0,2,0,2,3,3,6,2,0,0,2,0,0
2023-24,WBB,MacEwan,W20240209EWNVIC,Erin Howes,1,0,8,0,1,1,1,0,0,0,0,0,0,0,1,0,0,2
2023-24,WBB,MacEwan,W20240209EWNVIC,Noelle Kilbreath,1,1,26,0,6,4,10,4,4,0,3,3,1,1,2,0,1,12
2023-24,WBB,MacEwan,W20240209EWNVIC,Paige Massier,1,0,7,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
2023-24,WBB,MacEwan,W20240209EWNVIC,Unity Obasuyi,1,1,34,0,2,3,5,2,7,1,2,3,1,1,1,1,0,8
2023-24,WBB,MacEwan,W20240209EWNVIC,Makenzie Reeve,1,1,15,0,0,2,3,0,0,0,1,1,3,2,1,1,0,4
2023-24,WBB,MacEwan,W20240209EWNVIC,Ava Regier,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-24,WBB,MacEwan,W20240209EWNVIC,Magdalene Smith,1,0,7,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0
2023-24,WBB,MacEwan,W20240209EWNVIC,Alexandra Spenrath,1,1,24,1,1,0,3,0,0,1,2,3,1,1,5,0,4,3
2023-24,WBB,MacEwan,W20240209EWNVIC,Toki Tsuzuki,1,0,21,0,0,2,6,0,0,3,0,3,1,0,3,0,1,4
2023-24,WBB,MacEwan,W20240210EWNVIC,Sarah Burnell,1,1,29,0,2,4,11,0,0,3,4,7,5,1,2,0,1,8
2023-24,WBB,MacEwan,W20240210EWNVIC,Julie Dueck,1,0,12,1,1,0,0,0,0,1,3,4,0,0,2,0,0,3
2023-24,WBB,MacEwan,W20240210EWNVIC,Samantha Hickey,1,0,13,0,0,1,2,0,0,1,4,5,5,1,1,1,0,2
2023-24,WBB,MacEwan,W20240210EWNVIC,Erin Howes,1,0,19,0,1,1,2,0,0,1,0,1,3,1,2,0,0,2
2023-24,WBB,MacEwan,W20240210EWNVIC,Noelle Kilbreath,1,1,37,4,10,5,6,3,4,1,8,9,3,4,4,1,4,25
2023-24,WBB,MacEwan,W20240210EWNVIC,Unity Obasuyi,1,1,9,0,0,0,1,0,0,0,1,1,1,0,2,0,0,0
2023-24,WBB,MacEwan,W20240210EWNVIC,Makenzie Reeve,1,1,31,1,8,5,6,0,0,2,3,5,1,1,4,0,1,13
2023-24,WBB,MacEwan,W20240210EWNVIC,Magdalene Smith,1,0,3,1,1,0,0,0,0,0,1,1,0,0,1,0,0,3
2023-24,WBB,MacEwan,W20240210EWNVIC,Alexandra Spenrath,1,0,17,0,3,0,1,0,0,1,1,2,0,4,3,0,1,0
2023-24,WBB,MacEwan,W20240210EWNVIC,Toki Tsuzuki,1,1,30,0,6,0,5,0,0,2,4,6,3,2,6,0,0,0
