Season,Gender,Team,Gameid,Player,GP,GS,Mins,FG3,FGA3,FG2,FGA2,FT,FTA,OReb,DReb,Reb,PF,Assist,Turn,Block,Steal,Points
2023-24,WBB,Lakehead,W20240114ALGLAK,Kelly-Ann Coulombe,1,1,30,1,2,3,5,2,2,2,8,10,2,3,3,2,1,11
2023-24,WBB,Lakehead,W20240114ALGLAK,Eva Guilera,1,0,13,0,0,3,5,2,4,2,4,6,1,0,0,0,1,8
2023-24,WBB,Lakehead,W20240114ALGLAK,Paula Lopez,1,1,33,2,3,1,3,2,2,2,3,5,1,0,1,0,2,10
2023-24,WBB,Lakehead,W20240114ALGLAK,team-lakehead,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
2023-24,WBB,Lakehead,W20240114ALGLAK,Hana Whalen,1,1,35,0,7,0,1,0,0,0,6,6,1,1,1,0,1,0
2023-24,WBB,Lakehead,W20240114ALGLAK,Claire Wiersema,1,0,10,0,3,0,2,1,2,0,3,3,0,0,2,0,0,1
2023-24,WBB,Lakehead,W20240119WATLAK,Sara Azzolini,1,0,14,0,0,0,1,0,0,0,0,0,2,0,1,0,0,0
2023-24,WBB,Lakehead,W20240119WATLAK,Kirpa Brar,1,0,14,1,9,1,3,0,2,0,3,3,0,0,1,0,0,5
2023-24,WBB,Lakehead,W20240119WATLAK,Ally Burke,1,1,29,1,8,0,3,5,8,0,1,1,1,2,4,0,0,8
2023-24,WBB,Lakehead,W20240119WATLAK,Kelly-Ann Coulombe,1,1,28,0,0,1,4,0,2,3,1,4,0,0,2,0,0,2
2023-24,WBB,Lakehead,W20240119WATLAK,Eva Guilera,1,1,28,0,0,0,3,0,0,3,4,7,1,2,2,1,1,0
2023-24,WBB,Lakehead,W20240119WATLAK,Alyssa Kreiner,1,0,6,2,3,0,0,0,0,0,0,0,0,0,2,0,1,6
2023-24,WBB,Lakehead,W20240119WATLAK,Paula Lopez,1,1,30,1,5,6,13,0,0,2,5,7,0,2,5,0,0,15
2023-24,WBB,Lakehead,W20240119WATLAK,Emily Pokrant,1,0,8,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2
2023-24,WBB,Lakehead,W20240119WATLAK,Hana Whalen,1,1,28,1,2,0,2,0,0,1,4,5,1,2,1,0,2,3
2023-24,WBB,Lakehead,W20240119WATLAK,Claire Wiersema,1,0,14,0,0,0,2,0,0,1,0,1,1,0,0,0,0,0
2023-24,WBB,Lakehead,W20240120WLULAK,Sara Azzolini,1,1,26,1,2,0,1,0,0,0,3,3,3,0,6,0,2,3
2023-24,WBB,Lakehead,W20240120WLULAK,Kirpa Brar,1,0,14,1,5,0,1,1,2,0,3,3,1,1,0,2,1,4
2023-24,WBB,Lakehead,W20240120WLULAK,Ally Burke,1,1,36,1,7,3,9,3,6,1,6,7,0,2,5,0,1,12
2023-24,WBB,Lakehead,W20240120WLULAK,Kelly-Ann Coulombe,1,1,32,0,1,3,4,1,2,1,7,8,4,0,2,2,1,7
2023-24,WBB,Lakehead,W20240120WLULAK,Eva Guilera,1,0,17,0,0,1,4,2,2,0,1,1,3,1,2,0,0,4
2023-24,WBB,Lakehead,W20240120WLULAK,Paula Lopez,1,1,27,0,0,2,10,1,2,0,0,0,5,0,4,0,0,5
2023-24,WBB,Lakehead,W20240120WLULAK,Hana Whalen,1,1,32,0,2,0,2,1,2,1,2,3,2,1,4,0,1,1
2023-24,WBB,Lakehead,W20240120WLULAK,Claire Wiersema,1,0,17,0,0,0,1,1,2,2,6,8,0,0,1,0,0,1
2023-24,WBB,Lakehead,W20240126LAKBRK,Sara Azzolini,1,1,21,0,4,0,0,0,0,0,1,1,1,1,2,0,1,0
2023-24,WBB,Lakehead,W20240126LAKBRK,Kirpa Brar,1,0,19,2,5,0,3,4,4,1,3,4,2,1,6,0,0,10
2023-24,WBB,Lakehead,W20240126LAKBRK,Ally Burke,1,1,29,2,7,0,7,6,6,0,1,1,0,1,2,0,2,12
2023-24,WBB,Lakehead,W20240126LAKBRK,Kelly-Ann Coulombe,1,1,27,0,0,0,1,1,4,0,7,7,2,1,2,0,0,1
2023-24,WBB,Lakehead,W20240126LAKBRK,Eva Guilera,1,0,20,0,0,3,4,0,0,1,3,4,2,2,0,1,1,6
2023-24,WBB,Lakehead,W20240126LAKBRK,Alyssa Kreiner,1,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3
2023-24,WBB,Lakehead,W20240126LAKBRK,Paula Lopez,1,1,25,0,3,0,1,0,0,1,1,2,2,1,7,0,0,0
2023-24,WBB,Lakehead,W20240126LAKBRK,Emily Pokrant,1,0,7,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0
2023-24,WBB,Lakehead,W20240126LAKBRK,team-lakehead,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
2023-24,WBB,Lakehead,W20240126LAKBRK,Hana Whalen,1,1,25,1,5,1,3,0,0,1,5,6,1,2,1,0,1,5
2023-24,WBB,Lakehead,W20240126LAKBRK,Claire Wiersema,1,0,20,0,1,2,2,0,0,1,4,5,1,1,1,1,0,4
2023-24,WBB,Lakehead,W20240127LAKBRK,Sara Azzolini,1,0,11,1,1,0,0,0,0,2,0,2,1,0,0,0,0,3
2023-24,WBB,Lakehead,W20240127LAKBRK,Kirpa Brar,1,1,31,1,5,1,5,2,2,0,1,1,2,6,3,0,3,7
2023-24,WBB,Lakehead,W20240127LAKBRK,Ally Burke,1,1,36,3,4,6,15,2,4,1,2,3,1,3,8,0,1,23
2023-24,WBB,Lakehead,W20240127LAKBRK,Kelly-Ann Coulombe,1,1,16,0,0,1,1,1,3,1,3,4,5,1,0,1,1,3
2023-24,WBB,Lakehead,W20240127LAKBRK,Eva Guilera,1,0,24,0,0,4,6,2,2,2,7,9,3,0,1,0,2,10
2023-24,WBB,Lakehead,W20240127LAKBRK,Paula Lopez,1,1,32,6,10,2,3,0,0,1,2,3,1,5,6,0,0,22
2023-24,WBB,Lakehead,W20240127LAKBRK,Hana Whalen,1,1,31,0,4,1,4,2,2,2,4,6,2,5,1,0,1,4
2023-24,WBB,Lakehead,W20240127LAKBRK,Claire Wiersema,1,0,16,0,2,0,0,0,0,0,4,4,0,1,0,0,0,0
2023-24,WBB,Lakehead,W20240209LAKQUE,Sara Azzolini,1,1,21,0,1,0,5,0,0,1,0,1,2,1,1,0,0,0
2023-24,WBB,Lakehead,W20240209LAKQUE,Kirpa Brar,1,0,10,0,3,0,2,0,0,0,1,1,2,0,1,0,1,0
2023-24,WBB,Lakehead,W20240209LAKQUE,Ally Burke,1,1,16,0,3,0,2,3,4,0,2,2,4,0,6,1,1,3
2023-24,WBB,Lakehead,W20240209LAKQUE,Kelly-Ann Coulombe,1,1,24,0,1,2,8,0,0,1,5,6,1,1,2,2,3,4
2023-24,WBB,Lakehead,W20240209LAKQUE,Eva Guilera,1,0,22,0,0,4,10,1,1,2,2,4,3,2,3,1,0,9
2023-24,WBB,Lakehead,W20240209LAKQUE,Alyssa Kreiner,1,0,18,0,2,0,0,0,0,0,1,1,2,0,1,0,0,0
2023-24,WBB,Lakehead,W20240209LAKQUE,Paula Lopez,1,1,27,0,3,3,8,2,2,0,4,4,2,2,0,1,0,8
2023-24,WBB,Lakehead,W20240209LAKQUE,Emily Pokrant,1,0,16,0,0,0,0,0,0,1,2,3,0,0,1,0,0,0
2023-24,WBB,Lakehead,W20240209LAKQUE,team-lakehead,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
2023-24,WBB,Lakehead,W20240209LAKQUE,Hana Whalen,1,1,26,0,4,0,2,1,2,1,3,4,0,2,2,0,0,1
2023-24,WBB,Lakehead,W20240209LAKQUE,Claire Wiersema,1,0,19,0,0,0,0,2,2,0,4,4,3,0,0,0,0,2
2023-24,WBB,Lakehead,W20240210LAKONT,Sara Azzolini,1,0,28,1,2,1,3,0,0,2,5,7,2,0,2,1,0,5
2023-24,WBB,Lakehead,W20240210LAKONT,Kirpa Brar,1,1,27,0,10,8,11,4,5,1,2,3,1,5,4,0,4,20
2023-24,WBB,Lakehead,W20240210LAKONT,Kelly-Ann Coulombe,1,1,27,0,0,1,3,0,2,2,5,7,3,2,2,0,0,2
2023-24,WBB,Lakehead,W20240210LAKONT,Eva Guilera,1,0,17,0,0,3,4,0,0,1,4,5,4,0,2,0,0,6
2023-24,WBB,Lakehead,W20240210LAKONT,Alyssa Kreiner,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2023-24,WBB,Lakehead,W20240210LAKONT,Paula Lopez,1,1,32,1,5,0,3,5,6,1,6,7,2,6,4,0,1,8
2023-24,WBB,Lakehead,W20240210LAKONT,Emily Pokrant,1,0,4,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0
2023-24,WBB,Lakehead,W20240210LAKONT,team-lakehead,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2023-24,WBB,Lakehead,W20240210LAKONT,Hana Whalen,1,1,30,1,2,2,5,1,2,2,7,9,2,1,1,0,0,8
2023-24,WBB,Lakehead,W20240210LAKONT,Claire Wiersema,1,1,32,0,1,1,4,3,6,1,5,6,2,1,1,2,0,5
2023-24,WBB,Lakehead,W20240216MACLAK,Sara Azzolini,1,1,24,0,4,0,1,0,0,2,3,5,1,2,1,0,0,0
2023-24,WBB,Lakehead,W20240216MACLAK,Kirpa Brar,1,1,27,4,11,1,2,3,4,0,0,0,2,1,5,0,2,17
2023-24,WBB,Lakehead,W20240216MACLAK,Kelly-Ann Coulombe,1,1,24,0,0,1,2,1,2,0,5,5,2,2,3,2,0,3
2023-24,WBB,Lakehead,W20240216MACLAK,Alexia Giroux,1,0,21,1,4,0,0,1,2,1,1,2,1,0,1,0,0,4
2023-24,WBB,Lakehead,W20240216MACLAK,Eva Guilera,1,0,21,0,0,3,8,0,0,0,5,5,2,0,5,0,0,6
2023-24,WBB,Lakehead,W20240216MACLAK,Alyssa Kreiner,1,0,8,0,2,0,0,0,0,0,1,1,0,0,2,0,0,0
2023-24,WBB,Lakehead,W20240216MACLAK,Paula Lopez,1,1,31,1,3,3,7,0,0,1,6,7,1,0,5,0,1,9
2023-24,WBB,Lakehead,W20240216MACLAK,Emily Pokrant,1,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2023-24,WBB,Lakehead,W20240216MACLAK,Hana Whalen,1,1,20,1,2,2,4,0,0,2,1,3,3,2,1,0,1,7
2023-24,WBB,Lakehead,W20240216MACLAK,Claire Wiersema,1,0,20,0,0,0,3,0,0,0,3,3,0,0,1,0,3,0
2023-24,WBB,Lakehead,W20240217MACLAK,Sara Azzolini,1,1,20,0,0,0,1,2,2,1,2,3,4,0,3,0,0,2
2023-24,WBB,Lakehead,W20240217MACLAK,Kirpa Brar,1,1,23,1,6,0,1,0,0,1,6,7,3,1,8,0,0,3
2023-24,WBB,Lakehead,W20240217MACLAK,Kelly-Ann Coulombe,1,0,14,0,0,2,4,0,0,0,3,3,2,2,5,0,0,4
2023-24,WBB,Lakehead,W20240217MACLAK,Alexia Giroux,1,0,20,0,2,2,2,0,1,0,1,1,1,0,0,0,0,4
2023-24,WBB,Lakehead,W20240217MACLAK,Eva Guilera,1,1,31,0,0,5,10,0,2,0,9,9,0,0,3,2,0,10
2023-24,WBB,Lakehead,W20240217MACLAK,Alyssa Kreiner,1,0,8,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0
2023-24,WBB,Lakehead,W20240217MACLAK,Paula Lopez,1,1,33,3,5,2,6,0,0,0,6,6,3,2,4,0,0,13
2023-24,WBB,Lakehead,W20240217MACLAK,Emily Pokrant,1,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-24,WBB,Lakehead,W20240217MACLAK,Hana Whalen,1,1,25,0,6,1,3,0,0,4,6,10,3,1,6,0,0,2
2023-24,WBB,Lakehead,W20240217MACLAK,Claire Wiersema,1,0,23,0,2,0,1,2,4,0,4,4,1,1,1,0,0,2
