Season,Gender,Team,Gameid,Player,GP,GS,Mins,FG3,FGA3,FG2,FGA2,FT,FTA,OReb,DReb,Reb,PF,Assist,Turn,Block,Steal,Points
2023-24,WBB,UQAM,W20240222BISUQM,Jenny Alexis,1,1,28,2,3,1,7,0,0,1,2,3,3,0,6,1,0,8
2023-24,WBB,UQAM,W20240222BISUQM,Florence Gignac-Gendron,1,0,12,0,2,0,1,0,0,0,1,1,0,0,2,0,0,0
2023-24,WBB,UQAM,W20240222BISUQM,Elisa Haberzettel,1,1,32,2,4,2,3,3,3,3,2,5,1,3,2,0,1,13
2023-24,WBB,UQAM,W20240222BISUQM,Paule-Beline Ibata-Pondza,1,1,40,0,5,0,2,0,0,2,7,9,2,2,6,0,1,0
2023-24,WBB,UQAM,W20240222BISUQM,Sabrah Muratirende,1,0,7,0,0,1,1,0,0,0,1,1,0,0,1,0,0,2
2023-24,WBB,UQAM,W20240222BISUQM,Rosalie Savard,1,0,22,0,0,0,2,0,0,0,0,0,1,1,2,0,0,0
2023-24,WBB,UQAM,W20240222BISUQM,Laurence St-Jean Fournier,1,1,25,4,5,3,7,1,1,2,1,3,2,1,2,0,0,19
2023-24,WBB,UQAM,W20240222BISUQM,team-uqam,1,0,0,0,0,0,0,0,0,4,3,7,0,0,2,0,0,0
2023-24,WBB,UQAM,W20240222BISUQM,Fredlaine Verrier,1,1,34,1,5,7,15,3,4,0,12,12,4,5,8,1,4,20
2023-24,WBB,UQAM,W20240224UQMCON,Jenny Alexis,1,1,32,0,2,0,0,0,0,3,6,9,4,2,2,2,3,0
2023-24,WBB,UQAM,W20240224UQMCON,Florence Gignac-Gendron,1,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2023-24,WBB,UQAM,W20240224UQMCON,Elisa Haberzettel,1,1,31,1,7,0,4,0,0,1,3,4,2,4,0,0,1,3
2023-24,WBB,UQAM,W20240224UQMCON,Paule-Beline Ibata-Pondza,1,1,38,2,6,7,10,1,4,0,3,3,3,0,4,0,2,21
2023-24,WBB,UQAM,W20240224UQMCON,Rosalie Savard,1,0,11,0,1,0,0,0,0,1,0,1,1,0,2,0,0,0
2023-24,WBB,UQAM,W20240224UQMCON,Laurence St-Jean Fournier,1,0,22,1,3,2,3,2,2,0,1,1,0,0,2,1,0,9
2023-24,WBB,UQAM,W20240224UQMCON,team-uqam,1,0,0,0,0,0,0,0,0,2,3,5,0,0,0,0,0,0
2023-24,WBB,UQAM,W20240224UQMCON,Fredlaine Verrier,1,1,35,1,7,3,13,3,4,5,4,9,2,5,5,3,2,12
2023-24,WBB,UQAM,W20240224UQMCON,Fredlyne Verrier,1,1,28,0,2,7,9,5,6,2,1,3,5,0,4,0,1,19
