Season,Gender,Team,Gameid,Player,GP,GS,Mins,FG3,FGA3,FG2,FGA2,FT,FTA,OReb,DReb,Reb,PF,Assist,Turn,Block,Steal,Points
2023-24,WBB,Toronto,W20240209CARTOR,Kaylee Williams,1,1,36,1,5,2,4,0,0,1,1,2,4,2,1,0,2,7
2023-24,WBB,Toronto,W20240210OTTTOR,Thuraya Adbul Hamid,1,1,21,1,1,2,4,0,0,0,2,2,1,0,3,0,2,7
2023-24,WBB,Toronto,W20240210OTTTOR,Sienna Caesar,1,0,14,0,0,0,2,0,0,1,3,4,0,0,0,0,2,0
2023-24,WBB,Toronto,W20240210OTTTOR,Charlotte Church,1,0,19,0,0,1,2,0,0,1,3,4,0,0,1,0,0,2
2023-24,WBB,Toronto,W20240210OTTTOR,Jade Diwandja Djemba,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-24,WBB,Toronto,W20240210OTTTOR,Kiara Graham,1,1,26,0,3,0,1,2,2,0,0,0,2,1,4,0,0,2
2023-24,WBB,Toronto,W20240210OTTTOR,Alexandra Jaglall,1,0,20,0,0,1,2,1,2,1,3,4,5,2,2,0,0,3
2023-24,WBB,Toronto,W20240210OTTTOR,Sabrina Nero,1,1,36,0,0,4,9,6,7,2,6,8,3,1,5,1,0,14
2023-24,WBB,Toronto,W20240210OTTTOR,Ellen Ougrinov,1,1,35,3,11,2,5,1,2,1,4,5,4,2,6,0,2,14
2023-24,WBB,Toronto,W20240210OTTTOR,team-toronto,1,0,0,0,0,0,0,0,0,3,9,12,0,0,4,0,0,0
2023-24,WBB,Toronto,W20240210OTTTOR,Kaylee Williams,1,1,27,1,3,0,2,3,4,0,0,0,4,0,1,0,0,6
2023-24,WBB,Toronto,W20240216WLUTOR,Thuraya Adbul Hamid,1,1,15,0,0,2,5,2,2,2,4,6,2,1,2,0,0,6
2023-24,WBB,Toronto,W20240216WLUTOR,Sienna Caesar,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-24,WBB,Toronto,W20240216WLUTOR,Charlotte Church,1,1,24,1,6,0,0,2,2,1,2,3,2,2,1,0,0,5
2023-24,WBB,Toronto,W20240216WLUTOR,Kiara Graham,1,0,7,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0
2023-24,WBB,Toronto,W20240216WLUTOR,Raya Hafez,1,1,28,1,5,1,2,0,0,0,3,3,1,1,6,1,2,5
2023-24,WBB,Toronto,W20240216WLUTOR,Alexandra Jaglall,1,0,19,1,1,1,3,2,4,2,5,7,2,0,2,0,0,7
2023-24,WBB,Toronto,W20240216WLUTOR,Sabrina Nero,1,1,39,0,0,2,11,5,6,1,7,8,3,2,2,2,3,9
2023-24,WBB,Toronto,W20240216WLUTOR,Ellen Ougrinov,1,1,40,1,18,6,11,5,5,0,5,5,3,2,5,1,1,20
2023-24,WBB,Toronto,W20240216WLUTOR,Kaylee Williams,1,0,27,0,0,0,0,0,2,0,3,3,4,0,4,0,0,0
2023-24,WBB,Toronto,W20240217WATTOR,Thuraya Adbul Hamid,1,1,27,1,1,0,3,2,2,2,0,2,4,1,3,0,0,5
2023-24,WBB,Toronto,W20240217WATTOR,Sienna Caesar,1,0,7,0,0,0,0,1,2,1,1,2,1,1,0,0,0,1
2023-24,WBB,Toronto,W20240217WATTOR,Charlotte Church,1,0,12,1,4,0,0,0,0,2,1,3,1,0,0,0,1,3
2023-24,WBB,Toronto,W20240217WATTOR,Kiara Graham,1,0,5,0,2,0,1,0,0,3,0,3,1,0,1,0,0,0
2023-24,WBB,Toronto,W20240217WATTOR,Raya Hafez,1,1,28,2,6,2,5,0,0,0,3,3,1,1,7,1,0,10
2023-24,WBB,Toronto,W20240217WATTOR,Alexandra Jaglall,1,0,23,0,1,2,4,0,2,1,7,8,4,0,2,0,1,4
2023-24,WBB,Toronto,W20240217WATTOR,Sabrina Nero,1,1,23,0,0,0,1,2,4,0,1,1,5,1,2,0,2,2
2023-24,WBB,Toronto,W20240217WATTOR,Ellen Ougrinov,1,1,38,1,8,1,15,6,8,0,4,4,3,3,3,0,2,11
2023-24,WBB,Toronto,W20240217WATTOR,Patrycja Waleszczak,1,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2
2023-24,WBB,Toronto,W20240217WATTOR,Kaylee Williams,1,1,34,2,3,0,0,1,4,1,0,1,4,1,1,0,5,7
