Season,Gender,Team,Gameid,Player,GP,GS,Mins,FG3,FGA3,FG2,FGA2,FT,FTA,OReb,DReb,Reb,PF,Assist,Turn,Block,Steal,Points
2023-24,WBB,Laurentian,W20240203TMULAU,Amber May,1,0,13,1,3,0,1,0,0,0,1,1,1,3,2,0,0,3
2023-24,WBB,Laurentian,W20240203TMULAU,Aneisha Rismond,1,1,24,0,0,3,11,0,0,2,3,5,3,1,3,1,1,6
2023-24,WBB,Laurentian,W20240203TMULAU,Lauren Robertson-Martin,1,1,19,0,1,0,2,2,2,2,1,3,4,2,1,0,0,2
2023-24,WBB,Laurentian,W20240203TMULAU,team-laurentian,1,0,0,0,0,0,0,0,0,6,4,10,0,0,2,0,0,0
2023-24,WBB,Laurentian,W20240209BRKLAU,Molly Adams,1,0,20,0,6,0,1,2,2,0,1,1,1,2,0,1,0,2
2023-24,WBB,Laurentian,W20240209BRKLAU,Megan Axiak,1,0,14,0,2,0,0,0,0,1,1,2,0,2,0,0,2,0
2023-24,WBB,Laurentian,W20240209BRKLAU,Princess Bernardino,1,1,19,3,6,0,1,0,0,0,2,2,1,2,4,0,0,9
2023-24,WBB,Laurentian,W20240209BRKLAU,Melanie Cloutier,1,1,23,0,1,2,4,1,2,3,7,10,1,1,2,0,0,5
2023-24,WBB,Laurentian,W20240209BRKLAU,Monica Jean-Baptiste,1,0,8,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0
2023-24,WBB,Laurentian,W20240209BRKLAU,Lyndelle Joseph,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-24,WBB,Laurentian,W20240209BRKLAU,Audrey-Anne Labreche,1,0,21,3,8,0,1,0,0,0,1,1,4,1,2,1,1,9
2023-24,WBB,Laurentian,W20240209BRKLAU,Emilie Lafond,1,1,22,0,0,1,10,0,2,0,4,4,0,0,1,0,1,2
2023-24,WBB,Laurentian,W20240209BRKLAU,Amber May,1,0,16,0,8,0,0,0,0,0,1,1,0,1,1,1,0,0
2023-24,WBB,Laurentian,W20240209BRKLAU,Claudia Pellerin,1,1,20,0,6,2,5,2,2,0,2,2,0,1,1,0,1,6
2023-24,WBB,Laurentian,W20240209BRKLAU,Aneisha Rismond,1,0,17,0,0,1,3,3,4,1,3,4,0,0,1,2,0,5
2023-24,WBB,Laurentian,W20240209BRKLAU,Lauren Robertson-Martin,1,1,17,0,0,0,0,1,2,2,2,4,3,0,2,0,1,1
2023-24,WBB,Laurentian,W20240209BRKLAU,team-laurentian,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2023-24,WBB,Laurentian,W20240211LAUALG,Molly Adams,1,0,21,2,5,1,5,2,2,0,1,1,1,2,1,1,1,10
2023-24,WBB,Laurentian,W20240211LAUALG,Megan Axiak,1,0,11,2,8,1,1,0,0,0,1,1,0,1,0,0,0,8
2023-24,WBB,Laurentian,W20240211LAUALG,Princess Bernardino,1,1,12,1,4,0,0,0,0,0,0,0,2,0,1,0,0,3
2023-24,WBB,Laurentian,W20240211LAUALG,Melanie Cloutier,1,1,27,0,2,2,3,2,4,5,1,6,1,2,1,0,0,6
2023-24,WBB,Laurentian,W20240211LAUALG,Monica Jean-Baptiste,1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-24,WBB,Laurentian,W20240211LAUALG,Lyndelle Joseph,1,0,3,0,0,0,0,0,0,0,2,2,1,0,1,0,0,0
2023-24,WBB,Laurentian,W20240211LAUALG,Audrey-Anne Labreche,1,0,24,3,9,0,0,2,2,0,8,8,1,3,2,0,3,11
2023-24,WBB,Laurentian,W20240211LAUALG,Emilie Lafond,1,1,23,0,0,6,10,0,0,1,4,5,0,1,2,0,0,12
2023-24,WBB,Laurentian,W20240211LAUALG,Amber May,1,0,8,0,5,1,1,0,0,0,2,2,1,1,0,0,0,2
2023-24,WBB,Laurentian,W20240211LAUALG,Claudia Pellerin,1,1,29,1,3,0,3,2,2,4,1,5,2,2,3,0,0,5
2023-24,WBB,Laurentian,W20240211LAUALG,Aneisha Rismond,1,0,17,0,0,4,10,2,3,3,4,7,1,0,0,0,1,10
2023-24,WBB,Laurentian,W20240211LAUALG,Lauren Robertson-Martin,1,1,20,0,0,0,2,3,4,3,6,9,2,1,4,0,1,3
2023-24,WBB,Laurentian,W20240217LAUGUE,Molly Adams,1,0,20,0,2,2,2,1,2,0,3,3,3,1,0,0,0,5
2023-24,WBB,Laurentian,W20240217LAUGUE,Megan Axiak,1,0,18,3,8,0,0,0,0,0,2,2,2,1,0,0,0,9
2023-24,WBB,Laurentian,W20240217LAUGUE,Princess Bernardino,1,0,10,0,3,0,0,0,0,0,2,2,1,2,4,0,1,0
2023-24,WBB,Laurentian,W20240217LAUGUE,Melanie Cloutier,1,0,20,1,1,2,3,0,0,2,2,4,2,0,3,0,1,7
2023-24,WBB,Laurentian,W20240217LAUGUE,Monica Jean-Baptiste,1,1,22,0,0,0,0,0,0,0,4,4,1,1,3,0,0,0
2023-24,WBB,Laurentian,W20240217LAUGUE,Lyndelle Joseph,1,0,7,0,0,0,0,0,0,0,2,2,0,0,4,0,1,0
2023-24,WBB,Laurentian,W20240217LAUGUE,Audrey-Anne Labreche,1,1,20,1,2,0,1,4,4,0,4,4,1,1,4,0,0,7
2023-24,WBB,Laurentian,W20240217LAUGUE,Emilie Lafond,1,1,26,0,0,5,8,7,10,2,4,6,3,2,4,1,0,17
2023-24,WBB,Laurentian,W20240217LAUGUE,Sophie Moore,1,0,3,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
2023-24,WBB,Laurentian,W20240217LAUGUE,Claudia Pellerin,1,1,36,3,12,4,8,5,6,2,4,6,2,0,6,1,1,22
2023-24,WBB,Laurentian,W20240217LAUGUE,Lauren Robertson-Martin,1,1,18,0,0,0,0,2,2,2,4,6,1,1,5,0,0,2
2023-24,WBB,Laurentian,W20240221OTTLAU,Molly Adams,1,0,24,0,1,3,7,0,0,0,1,1,0,3,3,0,0,6
2023-24,WBB,Laurentian,W20240221OTTLAU,Megan Axiak,1,0,8,1,4,0,0,0,0,0,1,1,0,0,0,0,0,3
2023-24,WBB,Laurentian,W20240221OTTLAU,Princess Bernardino,1,0,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2023-24,WBB,Laurentian,W20240221OTTLAU,Melanie Cloutier,1,0,26,0,0,0,0,2,4,1,4,5,1,1,1,0,2,2
2023-24,WBB,Laurentian,W20240221OTTLAU,Monica Jean-Baptiste,1,0,20,0,0,0,0,0,0,0,1,1,1,0,3,0,1,0
2023-24,WBB,Laurentian,W20240221OTTLAU,Lyndelle Joseph,1,0,3,0,0,0,1,0,0,1,0,1,1,0,2,0,0,0
2023-24,WBB,Laurentian,W20240221OTTLAU,Audrey-Anne Labreche,1,1,21,0,3,1,1,2,4,0,0,0,4,2,2,0,0,4
2023-24,WBB,Laurentian,W20240221OTTLAU,Emilie Lafond,1,1,26,0,0,4,11,6,8,2,2,4,0,0,1,1,1,14
2023-24,WBB,Laurentian,W20240221OTTLAU,Sophie Moore,1,0,5,1,2,0,0,0,0,0,2,2,0,0,1,0,0,3
2023-24,WBB,Laurentian,W20240221OTTLAU,Claudia Pellerin,1,1,25,1,4,2,8,0,0,1,0,1,2,1,6,0,3,7
2023-24,WBB,Laurentian,W20240221OTTLAU,Aneisha Rismond,1,1,25,0,0,4,10,0,0,3,4,7,2,0,1,1,3,8
2023-24,WBB,Laurentian,W20240221OTTLAU,Lauren Robertson-Martin,1,1,14,0,0,0,1,2,4,0,0,0,0,0,3,0,0,2
2023-24,WBB,Laurentian,W20240221OTTLAU,team-laurentian,1,0,0,0,0,0,0,0,0,4,1,5,0,0,1,0,0,0
