Season,Gender,Team,Gameid,Player,GP,GS,Mins,FG3,FGA3,FG2,FGA2,FT,FTA,OReb,DReb,Reb,PF,Assist,Turn,Block,Steal,Points
2023-24,WBB,Concordia,W20240210CONUQM,Samuelle Lavoie,1,0,11,0,2,0,0,0,0,0,2,2,2,0,1,0,1,0
2023-24,WBB,Concordia,W20240210CONUQM,Serena Tchida,1,1,33,0,0,4,9,6,9,4,3,7,5,1,4,1,1,14
2023-24,WBB,Concordia,W20240217MCGCON,Angela Batria,1,1,17,0,0,3,3,1,3,1,0,1,4,1,2,0,0,7
2023-24,WBB,Concordia,W20240217MCGCON,Rowena Blais,1,1,39,1,3,0,5,4,4,1,5,6,4,2,1,0,4,7
2023-24,WBB,Concordia,W20240217MCGCON,Areej Burgonio,1,1,39,3,7,6,10,4,4,1,6,7,3,2,2,0,0,25
2023-24,WBB,Concordia,W20240217MCGCON,Dalyssa Fleurgin,1,0,13,0,0,3,6,0,0,2,4,6,3,0,0,0,1,6
2023-24,WBB,Concordia,W20240217MCGCON,Gretta-Olivia Ineza,1,1,30,0,2,1,2,5,6,1,3,4,2,2,5,0,1,7
2023-24,WBB,Concordia,W20240217MCGCON,Fabiola Lamour,1,0,10,0,0,0,2,0,2,3,1,4,2,0,1,0,0,0
2023-24,WBB,Concordia,W20240217MCGCON,Samuelle Lavoie,1,0,19,1,4,0,0,0,0,0,0,0,0,0,0,0,0,3
2023-24,WBB,Concordia,W20240217MCGCON,Cassandra Le Huquet,1,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2023-24,WBB,Concordia,W20240217MCGCON,Serena Tchida,1,1,31,0,0,7,12,7,8,2,11,13,0,3,5,0,4,21
2023-24,WBB,Concordia,W20240217MCGCON,team-concordia,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
2023-24,WBB,Concordia,W20240224UQMCON,Angela Batria,1,1,14,0,0,2,3,2,4,1,3,4,4,1,1,0,2,6
2023-24,WBB,Concordia,W20240224UQMCON,Rowena Blais,1,1,35,4,9,4,5,0,0,0,2,2,0,1,0,0,1,20
2023-24,WBB,Concordia,W20240224UQMCON,Areej Burgonio,1,1,38,0,9,1,6,3,4,0,6,6,2,13,2,0,1,5
2023-24,WBB,Concordia,W20240224UQMCON,Alice Fleming,1,0,21,5,7,0,0,0,0,0,1,1,1,1,3,0,0,15
2023-24,WBB,Concordia,W20240224UQMCON,Dalyssa Fleurgin,1,0,22,0,2,1,2,1,2,3,4,7,0,0,3,0,2,3
2023-24,WBB,Concordia,W20240224UQMCON,Gretta-Olivia Ineza,1,1,27,0,2,1,4,0,0,1,3,4,5,3,4,0,0,2
2023-24,WBB,Concordia,W20240224UQMCON,Fabiola Lamour,1,0,16,0,0,3,3,0,0,1,2,3,4,0,0,0,2,6
2023-24,WBB,Concordia,W20240224UQMCON,Samuelle Lavoie,1,0,4,1,2,0,0,0,0,0,0,0,1,1,0,0,0,3
2023-24,WBB,Concordia,W20240224UQMCON,Serena Tchida,1,1,25,0,1,9,12,6,6,4,8,12,3,2,3,0,1,24
2023-24,WBB,Concordia,W20240224UQMCON,team-concordia,1,0,0,0,0,0,0,0,0,3,2,5,0,0,1,0,0,0
2023-24,WBB,Concordia,W20240228BISCON,Angela Batria,1,1,20,0,0,3,4,0,0,1,2,3,4,1,1,0,1,6
2023-24,WBB,Concordia,W20240228BISCON,Rowena Blais,1,1,37,1,3,3,3,1,3,0,3,3,0,4,1,0,2,10
2023-24,WBB,Concordia,W20240228BISCON,Areej Burgonio,1,1,40,1,11,2,11,7,8,2,3,5,2,4,3,0,0,14
2023-24,WBB,Concordia,W20240228BISCON,Alice Fleming,1,0,10,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0
2023-24,WBB,Concordia,W20240228BISCON,Dalyssa Fleurgin,1,0,19,2,5,0,4,3,4,3,1,4,4,1,1,0,3,9
2023-24,WBB,Concordia,W20240228BISCON,Gretta-Olivia Ineza,1,1,28,0,0,2,4,0,0,0,5,5,5,3,4,0,1,4
2023-24,WBB,Concordia,W20240228BISCON,Fabiola Lamour,1,0,4,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0
2023-24,WBB,Concordia,W20240228BISCON,Samuelle Lavoie,1,0,6,1,2,0,0,0,0,0,0,0,0,0,0,0,1,3
2023-24,WBB,Concordia,W20240228BISCON,Cassandra Le Huquet,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2023-24,WBB,Concordia,W20240228BISCON,Serena Tchida,1,1,34,0,1,8,16,5,7,5,4,9,3,0,5,0,2,21
2023-24,WBB,Concordia,W20240228BISCON,team-concordia,1,0,0,0,0,0,0,0,0,3,4,7,0,0,1,0,0,0
