Season,Gender,Team,Gameid,Player,GP,GS,Mins,FG3,FGA3,FG2,FGA2,FT,FTA,OReb,DReb,Reb,PF,Assist,Turn,Block,Steal,Points
2023-24,WBB,Carleton,W20231206OTTCAR,team-carleton,1,0,0,0,0,0,0,0,0,3,3,6,0,0,2,0,0,0
2023-24,WBB,Carleton,W20231206OTTCAR,Jacqueline Urban,1,1,33,2,3,2,8,2,2,1,4,5,1,1,6,0,2,12
2023-24,WBB,Carleton,W20240105CARONT,Dorcas Buisa,1,0,21,0,0,4,6,0,0,1,5,6,0,5,1,2,2,8
2023-24,WBB,Carleton,W20240105CARONT,Tatyanna Burke,1,0,18,0,1,5,11,2,3,6,4,10,3,0,4,1,2,12
2023-24,WBB,Carleton,W20240105CARONT,Teresa Donato,1,0,23,1,2,8,11,0,0,1,5,6,2,4,3,0,0,19
2023-24,WBB,Carleton,W20240105CARONT,Zerina Duvnjak,1,1,24,0,1,2,3,1,2,3,4,7,0,1,0,0,3,5
2023-24,WBB,Carleton,W20240105CARONT,Gabrielle Francis,1,0,9,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0
2023-24,WBB,Carleton,W20240105CARONT,Hadeza Ismaila,1,1,20,0,0,3,5,0,0,1,5,6,1,2,0,1,3,6
2023-24,WBB,Carleton,W20240105CARONT,Oceane Kounkou,1,0,13,1,1,2,5,0,0,0,2,2,3,1,1,0,1,7
2023-24,WBB,Carleton,W20240105CARONT,Miranda Navarro,1,0,17,1,2,1,1,0,0,0,1,1,0,0,0,0,0,5
2023-24,WBB,Carleton,W20240105CARONT,Kali Pocrnic,1,1,12,2,5,2,6,2,2,2,1,3,0,0,0,0,1,12
2023-24,WBB,Carleton,W20240105CARONT,Kyana-Jade Poulin,1,1,17,2,4,2,5,0,0,2,1,3,1,1,1,0,0,10
2023-24,WBB,Carleton,W20240105CARONT,Kinly Rice,1,0,15,0,0,0,1,0,0,2,3,5,0,0,2,0,1,0
2023-24,WBB,Carleton,W20240105CARONT,Jacqueline Urban,1,1,11,1,1,8,10,2,3,2,4,6,0,0,2,0,1,21
2023-24,WBB,Carleton,W20240106CARQUE,Dorcas Buisa,1,1,35,1,4,5,8,0,1,3,4,7,1,0,5,0,1,13
2023-24,WBB,Carleton,W20240106CARQUE,Tatyanna Burke,1,0,29,0,0,5,8,3,8,4,7,11,1,0,3,1,2,13
2023-24,WBB,Carleton,W20240106CARQUE,Teresa Donato,1,0,23,3,4,2,4,0,0,0,1,1,5,1,0,0,1,13
2023-24,WBB,Carleton,W20240106CARQUE,Zerina Duvnjak,1,1,23,0,0,2,4,0,0,5,2,7,1,1,1,1,0,4
2023-24,WBB,Carleton,W20240106CARQUE,Hadeza Ismaila,1,0,18,0,0,1,1,1,1,2,0,2,2,1,1,0,1,3
2023-24,WBB,Carleton,W20240106CARQUE,Oceane Kounkou,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2023-24,WBB,Carleton,W20240106CARQUE,Kali Pocrnic,1,1,34,1,7,4,10,10,12,0,3,3,1,7,8,0,1,21
2023-24,WBB,Carleton,W20240106CARQUE,Kyana-Jade Poulin,1,1,20,0,3,0,4,0,0,0,4,4,3,3,3,0,2,0
2023-24,WBB,Carleton,W20240106CARQUE,Jacqueline Urban,1,1,17,0,1,3,4,0,0,1,2,3,4,0,1,0,0,6
2023-24,WBB,Carleton,W20240112CARNIP,Dorcas Buisa,1,1,24,1,3,3,6,1,2,1,3,4,0,2,2,2,2,10
2023-24,WBB,Carleton,W20240112CARNIP,Tatyanna Burke,1,0,21,0,1,3,8,1,1,3,3,6,2,3,2,1,3,7
2023-24,WBB,Carleton,W20240112CARNIP,Teresa Donato,1,0,26,3,6,3,6,2,2,0,3,3,1,4,2,0,2,17
2023-24,WBB,Carleton,W20240112CARNIP,Zerina Duvnjak,1,1,19,0,1,1,1,1,2,3,5,8,0,0,3,0,1,3
2023-24,WBB,Carleton,W20240112CARNIP,Gabrielle Francis,1,0,5,0,0,1,1,0,0,0,1,1,0,0,0,0,1,2
2023-24,WBB,Carleton,W20240112CARNIP,Hadeza Ismaila,1,0,16,0,0,1,2,1,2,2,1,3,4,1,0,1,0,3
2023-24,WBB,Carleton,W20240112CARNIP,Oceane Kounkou,1,0,16,3,8,1,2,0,0,0,1,1,0,0,1,0,0,11
2023-24,WBB,Carleton,W20240112CARNIP,Ingrid Matteau,1,0,4,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2023-24,WBB,Carleton,W20240112CARNIP,Kali Pocrnic,1,1,23,0,2,2,7,0,0,2,1,3,0,3,1,0,1,4
2023-24,WBB,Carleton,W20240112CARNIP,Kyana-Jade Poulin,1,1,25,2,4,4,5,0,0,2,0,2,0,2,2,0,1,14
2023-24,WBB,Carleton,W20240112CARNIP,Kinly Rice,1,0,8,0,0,0,1,0,0,2,1,3,3,0,1,0,0,0
2023-24,WBB,Carleton,W20240112CARNIP,team-carleton,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2023-24,WBB,Carleton,W20240112CARNIP,Jacqueline Urban,1,1,13,1,1,6,8,2,3,0,2,2,2,0,1,1,2,17
2023-24,WBB,Carleton,W20240113CARLAU,Dorcas Buisa,1,1,24,0,0,5,12,4,4,1,3,4,3,2,1,0,2,14
2023-24,WBB,Carleton,W20240113CARLAU,Tatyanna Burke,1,0,19,0,0,4,7,3,4,0,4,4,3,0,2,1,2,11
2023-24,WBB,Carleton,W20240113CARLAU,Teresa Donato,1,0,22,1,2,1,4,2,2,0,1,1,2,1,1,0,0,7
2023-24,WBB,Carleton,W20240113CARLAU,Zerina Duvnjak,1,1,20,1,1,3,4,1,1,3,5,8,2,1,1,0,2,10
2023-24,WBB,Carleton,W20240113CARLAU,Gabrielle Francis,1,0,5,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2
2023-24,WBB,Carleton,W20240113CARLAU,Hadeza Ismaila,1,0,9,0,0,1,2,2,3,2,2,4,5,0,0,0,2,4
2023-24,WBB,Carleton,W20240113CARLAU,Oceane Kounkou,1,0,15,0,1,1,1,1,1,0,2,2,1,1,0,0,0,3
2023-24,WBB,Carleton,W20240113CARLAU,Miranda Navarro,1,0,7,1,1,0,0,0,0,0,1,1,0,1,0,0,0,3
2023-24,WBB,Carleton,W20240113CARLAU,Kali Pocrnic,1,1,26,1,4,2,8,2,2,0,1,1,1,2,3,0,1,9
2023-24,WBB,Carleton,W20240113CARLAU,Kyana-Jade Poulin,1,1,25,0,3,2,3,0,0,2,2,4,2,5,5,0,3,4
2023-24,WBB,Carleton,W20240113CARLAU,Kinly Rice,1,0,10,0,0,3,5,0,0,3,1,4,0,1,1,2,0,6
2023-24,WBB,Carleton,W20240113CARLAU,team-carleton,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2023-24,WBB,Carleton,W20240113CARLAU,Jacqueline Urban,1,1,18,0,2,2,7,3,4,0,3,3,0,1,4,0,0,7
2023-24,WBB,Carleton,W20240120ALGCAR,Dorcas Buisa,1,1,26,0,0,2,7,2,2,0,0,0,2,2,0,0,3,6
2023-24,WBB,Carleton,W20240120ALGCAR,Tatyanna Burke,1,0,15,0,0,1,4,4,4,4,6,10,0,2,1,0,0,6
2023-24,WBB,Carleton,W20240120ALGCAR,Teresa Donato,1,0,18,1,2,3,9,1,2,0,1,1,1,0,1,0,1,10
2023-24,WBB,Carleton,W20240120ALGCAR,Zerina Duvnjak,1,1,31,0,4,0,1,2,2,2,5,7,2,1,0,0,0,2
2023-24,WBB,Carleton,W20240120ALGCAR,Gabrielle Francis,1,0,8,0,0,3,3,0,0,2,1,3,0,0,0,0,0,6
2023-24,WBB,Carleton,W20240120ALGCAR,Hadeza Ismaila,1,0,13,0,1,3,7,5,7,4,4,8,3,0,2,0,2,11
2023-24,WBB,Carleton,W20240120ALGCAR,Oceane Kounkou,1,0,15,1,2,0,0,0,0,0,3,3,0,1,0,0,0,3
2023-24,WBB,Carleton,W20240120ALGCAR,Sierra Peck,1,0,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
2023-24,WBB,Carleton,W20240120ALGCAR,Kali Pocrnic,1,1,18,1,4,0,3,2,2,0,0,0,0,1,2,0,3,5
2023-24,WBB,Carleton,W20240120ALGCAR,Kyana-Jade Poulin,1,1,22,0,0,2,4,1,2,2,4,6,2,2,7,2,2,5
2023-24,WBB,Carleton,W20240120ALGCAR,Kinly Rice,1,0,8,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0
2023-24,WBB,Carleton,W20240120ALGCAR,team-carleton,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
2023-24,WBB,Carleton,W20240120ALGCAR,Jacqueline Urban,1,1,23,0,3,8,11,1,2,2,9,11,2,1,3,3,1,17
2023-24,WBB,Carleton,W20240126CARWLU,Dorcas Buisa,1,1,26,0,0,4,6,0,2,1,3,4,0,1,3,0,2,8
2023-24,WBB,Carleton,W20240126CARWLU,Tatyanna Burke,1,0,27,0,0,6,11,2,4,1,13,14,1,1,3,1,4,14
2023-24,WBB,Carleton,W20240126CARWLU,Teresa Donato,1,0,20,1,1,7,9,3,4,0,2,2,0,1,2,0,1,20
2023-24,WBB,Carleton,W20240126CARWLU,Zerina Duvnjak,1,1,22,0,0,0,2,0,0,2,2,4,2,0,0,0,0,0
2023-24,WBB,Carleton,W20240126CARWLU,Gabrielle Francis,1,0,11,0,0,0,0,0,0,2,1,3,1,0,2,1,0,0
2023-24,WBB,Carleton,W20240126CARWLU,Hadeza Ismaila,1,0,3,0,0,0,0,0,0,1,0,1,5,0,0,0,0,0
2023-24,WBB,Carleton,W20240126CARWLU,Oceane Kounkou,1,0,18,1,6,1,2,0,0,0,3,3,0,1,2,0,1,5
2023-24,WBB,Carleton,W20240126CARWLU,Sierra Peck,1,0,12,0,0,1,1,0,0,2,5,7,1,0,0,0,1,2
2023-24,WBB,Carleton,W20240126CARWLU,Kali Pocrnic,1,1,18,3,6,3,7,5,6,1,0,1,1,1,2,0,1,20
2023-24,WBB,Carleton,W20240126CARWLU,Kyana-Jade Poulin,1,1,22,1,2,1,2,3,6,3,4,7,2,3,4,1,0,8
2023-24,WBB,Carleton,W20240126CARWLU,Jacqueline Urban,1,1,21,1,1,1,4,0,0,0,5,5,1,2,2,3,0,5
2023-24,WBB,Carleton,W20240127CARWAT,Dorcas Buisa,1,1,33,0,3,2,7,0,0,2,1,3,3,2,1,0,4,4
2023-24,WBB,Carleton,W20240127CARWAT,Tatyanna Burke,1,0,23,0,0,4,4,2,4,3,4,7,2,1,1,0,2,10
2023-24,WBB,Carleton,W20240127CARWAT,Teresa Donato,1,0,8,0,0,2,3,1,1,0,1,1,4,1,3,0,0,5
2023-24,WBB,Carleton,W20240127CARWAT,Zerina Duvnjak,1,1,29,2,4,1,4,0,0,2,1,3,2,0,1,0,2,8
2023-24,WBB,Carleton,W20240127CARWAT,Gabrielle Francis,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2023-24,WBB,Carleton,W20240127CARWAT,Hadeza Ismaila,1,0,6,0,0,1,1,0,0,1,1,2,0,0,0,0,0,2
2023-24,WBB,Carleton,W20240127CARWAT,Oceane Kounkou,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-24,WBB,Carleton,W20240127CARWAT,Sierra Peck,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-24,WBB,Carleton,W20240127CARWAT,Kali Pocrnic,1,1,34,4,12,3,12,2,3,0,2,2,2,6,2,1,2,20
2023-24,WBB,Carleton,W20240127CARWAT,Kyana-Jade Poulin,1,1,35,2,6,4,6,2,2,0,3,3,2,3,1,0,5,16
2023-24,WBB,Carleton,W20240127CARWAT,Jacqueline Urban,1,1,29,0,1,4,4,1,2,2,4,6,1,0,2,1,2,9
2023-24,WBB,Carleton,W20240202CAROTT,Dorcas Buisa,1,1,29,2,2,1,1,0,2,0,3,3,3,2,5,0,0,8
2023-24,WBB,Carleton,W20240202CAROTT,Tatyanna Burke,1,1,32,0,0,7,16,2,4,6,4,10,1,3,3,0,2,16
2023-24,WBB,Carleton,W20240202CAROTT,Teresa Donato,1,0,19,1,4,2,5,0,0,0,2,2,1,1,3,0,0,7
2023-24,WBB,Carleton,W20240202CAROTT,Hadeza Ismaila,1,0,16,0,0,4,8,3,4,4,2,6,0,0,1,0,2,11
2023-24,WBB,Carleton,W20240202CAROTT,Kali Pocrnic,1,1,37,3,8,3,9,4,6,1,1,2,3,9,4,0,1,19
2023-24,WBB,Carleton,W20240202CAROTT,Kyana-Jade Poulin,1,1,31,0,3,2,6,1,3,1,4,5,4,2,1,0,2,5
2023-24,WBB,Carleton,W20240202CAROTT,Jacqueline Urban,1,1,36,1,3,4,7,1,1,4,9,13,0,1,1,0,3,12
2023-24,WBB,Carleton,W20240209CARTOR,Dorcas Buisa,1,1,19,0,0,4,9,2,3,2,1,3,0,4,2,0,3,10
2023-24,WBB,Carleton,W20240209CARTOR,Tatyanna Burke,1,1,14,0,0,6,10,2,2,3,3,6,2,0,0,0,1,14
2023-24,WBB,Carleton,W20240209CARTOR,Teresa Donato,1,0,23,1,1,6,17,2,2,1,2,3,2,1,1,0,0,17
2023-24,WBB,Carleton,W20240209CARTOR,Gabrielle Francis,1,0,9,0,0,0,2,0,0,2,0,2,0,0,0,0,0,0
2023-24,WBB,Carleton,W20240209CARTOR,Hadeza Ismaila,1,0,30,0,0,2,5,3,6,7,6,13,2,3,3,1,1,7
2023-24,WBB,Carleton,W20240209CARTOR,Oceane Kounkou,1,0,20,2,4,2,2,2,3,1,0,1,0,1,1,1,0,12
2023-24,WBB,Carleton,W20240209CARTOR,Miranda Navarro,1,0,12,0,3,1,2,0,0,1,4,5,1,0,3,0,0,2
2023-24,WBB,Carleton,W20240209CARTOR,Sierra Peck,1,0,13,0,0,1,2,0,0,3,4,7,1,0,0,0,0,2
2023-24,WBB,Carleton,W20240209CARTOR,Kali Pocrnic,1,1,14,3,8,2,3,2,3,0,2,2,0,1,0,0,2,15
2023-24,WBB,Carleton,W20240209CARTOR,Kyana-Jade Poulin,1,1,17,1,5,1,4,2,2,1,3,4,1,0,3,0,0,7
2023-24,WBB,Carleton,W20240209CARTOR,Kinly Rice,1,0,18,0,0,0,2,0,0,2,1,3,0,0,1,0,0,0
2023-24,WBB,Carleton,W20240209CARTOR,team-carleton,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
2023-24,WBB,Carleton,W20240209CARTOR,Jacqueline Urban,1,1,11,1,1,2,2,0,0,3,5,8,3,1,0,1,1,7
2023-24,WBB,Carleton,W20240210CARTMU,Dorcas Buisa,1,1,26,0,2,3,8,1,2,4,1,5,2,3,4,0,0,7
2023-24,WBB,Carleton,W20240210CARTMU,Tatyanna Burke,1,1,20,0,0,4,8,1,2,3,0,3,2,0,1,0,2,9
2023-24,WBB,Carleton,W20240210CARTMU,Teresa Donato,1,0,19,2,2,3,8,1,2,1,0,1,5,1,1,0,2,13
2023-24,WBB,Carleton,W20240210CARTMU,Gabrielle Francis,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-24,WBB,Carleton,W20240210CARTMU,Hadeza Ismaila,1,0,28,0,0,1,2,3,4,2,7,9,0,1,1,0,1,5
2023-24,WBB,Carleton,W20240210CARTMU,Oceane Kounkou,1,0,22,6,8,1,2,1,2,0,4,4,1,0,2,4,0,21
2023-24,WBB,Carleton,W20240210CARTMU,Miranda Navarro,1,0,7,0,0,0,0,0,0,0,1,1,0,1,2,0,0,0
2023-24,WBB,Carleton,W20240210CARTMU,Sierra Peck,1,0,4,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
2023-24,WBB,Carleton,W20240210CARTMU,Kali Pocrnic,1,1,23,3,8,4,8,1,2,0,3,3,0,6,0,0,1,18
2023-24,WBB,Carleton,W20240210CARTMU,Kyana-Jade Poulin,1,1,16,1,3,1,2,2,2,0,1,1,5,1,0,0,2,7
2023-24,WBB,Carleton,W20240210CARTMU,Kinly Rice,1,0,7,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2
2023-24,WBB,Carleton,W20240210CARTMU,Jacqueline Urban,1,1,27,2,4,2,5,0,0,7,6,13,1,0,3,0,0,10
2023-24,WBB,Carleton,W20240216ONTCAR,Dorcas Buisa,1,1,25,0,2,2,4,3,4,1,4,5,1,4,4,0,1,7
2023-24,WBB,Carleton,W20240216ONTCAR,Tatyanna Burke,1,1,18,0,0,5,14,0,0,3,3,6,2,1,4,1,1,10
2023-24,WBB,Carleton,W20240216ONTCAR,Teresa Donato,1,0,21,2,4,3,13,0,0,2,4,6,0,3,2,0,2,12
2023-24,WBB,Carleton,W20240216ONTCAR,Zerina Duvnjak,1,0,14,1,1,1,2,0,0,1,3,4,0,0,1,0,0,5
2023-24,WBB,Carleton,W20240216ONTCAR,Gabrielle Francis,1,0,3,0,0,1,1,0,0,1,0,1,0,0,0,0,0,2
2023-24,WBB,Carleton,W20240216ONTCAR,Hadeza Ismaila,1,0,29,0,0,3,6,2,4,5,5,10,0,0,1,2,2,8
2023-24,WBB,Carleton,W20240216ONTCAR,Oceane Kounkou,1,0,14,0,3,0,2,0,0,0,2,2,1,0,0,0,0,0
2023-24,WBB,Carleton,W20240216ONTCAR,Miranda Navarro,1,0,5,0,0,0,0,0,0,1,1,2,1,0,0,0,0,0
2023-24,WBB,Carleton,W20240216ONTCAR,Kali Pocrnic,1,1,19,4,6,4,6,0,0,0,2,2,0,2,0,2,1,20
2023-24,WBB,Carleton,W20240216ONTCAR,Kyana-Jade Poulin,1,1,24,1,4,3,5,1,3,3,2,5,1,0,2,0,1,10
2023-24,WBB,Carleton,W20240216ONTCAR,Kinly Rice,1,0,4,0,0,2,2,0,0,3,2,5,0,0,0,0,0,4
2023-24,WBB,Carleton,W20240216ONTCAR,team-carleton,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
2023-24,WBB,Carleton,W20240216ONTCAR,Jacqueline Urban,1,1,24,0,1,3,4,0,0,1,6,7,1,1,0,1,0,6
2023-24,WBB,Carleton,W20240217QUECAR,Dorcas Buisa,1,1,16,1,4,4,6,2,4,1,1,2,3,1,4,0,3,13
2023-24,WBB,Carleton,W20240217QUECAR,Tatyanna Burke,1,1,20,0,0,4,5,0,0,2,3,5,4,0,2,0,0,8
2023-24,WBB,Carleton,W20240217QUECAR,Teresa Donato,1,0,18,1,5,3,6,1,2,2,1,3,2,2,2,1,2,10
2023-24,WBB,Carleton,W20240217QUECAR,Zerina Duvnjak,1,0,13,0,0,2,2,0,0,1,1,2,3,0,1,0,0,4
2023-24,WBB,Carleton,W20240217QUECAR,Ann Gabrielle Ngo Mbock Edjane,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2023-24,WBB,Carleton,W20240217QUECAR,Hadeza Ismaila,1,0,13,0,0,1,1,0,0,1,3,4,1,1,0,0,0,2
2023-24,WBB,Carleton,W20240217QUECAR,Oceane Kounkou,1,0,3,1,1,0,0,0,0,0,2,2,1,0,0,0,0,3
2023-24,WBB,Carleton,W20240217QUECAR,Kali Pocrnic,1,1,34,2,9,3,6,2,3,1,2,3,3,5,1,0,1,14
2023-24,WBB,Carleton,W20240217QUECAR,Kyana-Jade Poulin,1,1,38,1,4,2,5,1,2,1,5,6,4,4,2,0,0,8
2023-24,WBB,Carleton,W20240217QUECAR,Kinly Rice,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-24,WBB,Carleton,W20240217QUECAR,team-carleton,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0
2023-24,WBB,Carleton,W20240217QUECAR,Jacqueline Urban,1,1,37,2,4,0,4,2,2,2,5,7,2,3,1,0,1,8
2023-24,WBB,Carleton,W20240224CARMAC,Dorcas Buisa,1,1,30,1,2,4,8,5,6,4,8,12,3,1,2,0,1,16
2023-24,WBB,Carleton,W20240224CARMAC,Tatyanna Burke,1,1,11,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0
2023-24,WBB,Carleton,W20240224CARMAC,Teresa Donato,1,0,31,2,3,6,12,4,6,0,7,7,0,0,2,0,0,22
2023-24,WBB,Carleton,W20240224CARMAC,Zerina Duvnjak,1,0,24,0,0,2,2,0,0,0,1,1,0,1,0,1,0,4
2023-24,WBB,Carleton,W20240224CARMAC,Oceane Kounkou,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-24,WBB,Carleton,W20240224CARMAC,Miranda Navarro,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-24,WBB,Carleton,W20240224CARMAC,Kali Pocrnic,1,1,37,6,9,11,24,0,0,1,3,4,0,4,0,0,1,40
2023-24,WBB,Carleton,W20240224CARMAC,Kyana-Jade Poulin,1,1,36,0,3,4,7,2,2,0,8,8,1,1,1,0,2,10
2023-24,WBB,Carleton,W20240224CARMAC,Kinly Rice,1,0,12,0,0,0,0,0,0,2,1,3,1,0,1,1,0,0
2023-24,WBB,Carleton,W20240224CARMAC,Jacqueline Urban,1,1,14,0,0,1,2,0,0,0,4,4,4,0,0,0,2,2
2023-24,WBB,Carleton,W20240228CAROTT,Dorcas Buisa,1,1,19,0,1,1,4,0,0,3,1,4,4,1,1,0,3,2
2023-24,WBB,Carleton,W20240228CAROTT,Tatyanna Burke,1,1,33,0,0,6,13,2,2,1,4,5,0,5,3,0,0,14
2023-24,WBB,Carleton,W20240228CAROTT,Teresa Donato,1,0,31,0,1,7,14,3,4,2,3,5,1,6,2,0,1,17
2023-24,WBB,Carleton,W20240228CAROTT,Zerina Duvnjak,1,0,10,0,0,0,0,0,0,2,0,2,1,0,1,0,1,0
2023-24,WBB,Carleton,W20240228CAROTT,Oceane Kounkou,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-24,WBB,Carleton,W20240228CAROTT,Miranda Navarro,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-24,WBB,Carleton,W20240228CAROTT,Kali Pocrnic,1,1,25,3,7,3,7,0,0,0,1,1,3,2,6,0,1,15
2023-24,WBB,Carleton,W20240228CAROTT,Kyana-Jade Poulin,1,1,35,1,3,0,3,0,0,4,2,6,1,2,1,1,3,3
2023-24,WBB,Carleton,W20240228CAROTT,Kinly Rice,1,0,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
2023-24,WBB,Carleton,W20240228CAROTT,Jacqueline Urban,1,1,35,0,0,12,18,0,1,5,12,17,0,0,1,1,1,24
2023-24,WBB,Carleton,W20240302CARQUE,Dorcas Buisa,1,1,29,0,2,5,13,2,5,4,4,8,3,3,1,0,1,12
2023-24,WBB,Carleton,W20240302CARQUE,Tatyanna Burke,1,1,31,0,0,1,6,3,4,4,5,9,2,0,4,2,2,5
2023-24,WBB,Carleton,W20240302CARQUE,Teresa Donato,1,0,25,1,5,6,12,0,0,1,1,2,2,0,6,1,1,15
2023-24,WBB,Carleton,W20240302CARQUE,Zerina Duvnjak,1,0,14,0,0,0,0,0,0,2,0,2,2,0,1,0,0,0
2023-24,WBB,Carleton,W20240302CARQUE,Oceane Kounkou,1,0,3,0,1,0,1,2,2,0,0,0,0,0,0,0,1,2
2023-24,WBB,Carleton,W20240302CARQUE,Kali Pocrnic,1,1,27,6,11,1,4,0,0,0,3,3,4,3,2,0,1,20
2023-24,WBB,Carleton,W20240302CARQUE,Kyana-Jade Poulin,1,1,39,0,2,1,5,1,2,1,3,4,2,1,3,1,2,3
2023-24,WBB,Carleton,W20240302CARQUE,Jacqueline Urban,1,1,32,0,2,2,3,2,5,2,6,8,4,0,3,1,1,6
2023-24,WBB,Carleton,W20240307CARUFV,Dorcas Buisa,1,1,33,0,3,4,5,0,0,3,1,4,3,4,1,0,0,8
2023-24,WBB,Carleton,W20240307CARUFV,Tatyanna Burke,1,1,13,0,0,1,3,0,0,0,1,1,2,0,2,0,0,2
2023-24,WBB,Carleton,W20240307CARUFV,Teresa Donato,1,0,23,0,4,3,10,0,0,1,0,1,2,1,3,0,2,6
2023-24,WBB,Carleton,W20240307CARUFV,Zerina Duvnjak,1,0,29,0,0,5,6,0,0,3,4,7,3,0,1,0,1,10
2023-24,WBB,Carleton,W20240307CARUFV,Oceane Kounkou,1,0,5,0,2,0,0,1,2,0,0,0,0,1,0,0,0,1
2023-24,WBB,Carleton,W20240307CARUFV,Kali Pocrnic,1,1,26,5,7,3,7,4,4,1,2,3,3,0,3,0,2,25
2023-24,WBB,Carleton,W20240307CARUFV,Kyana-Jade Poulin,1,1,35,1,6,2,5,4,4,2,8,10,2,6,2,0,4,11
2023-24,WBB,Carleton,W20240307CARUFV,Kinly Rice,1,0,5,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0
2023-24,WBB,Carleton,W20240307CARUFV,team-carleton,1,0,0,0,0,0,0,0,0,1,2,3,0,0,0,0,0,0
2023-24,WBB,Carleton,W20240307CARUFV,Jacqueline Urban,1,1,31,2,2,3,6,0,2,2,2,4,2,1,1,1,3,12
2023-24,WBB,Carleton,W20240309CARQUE,Dorcas Buisa,1,1,16,1,4,2,5,0,2,1,1,2,4,0,2,0,1,7
2023-24,WBB,Carleton,W20240309CARQUE,Tatyanna Burke,1,1,24,0,0,5,10,2,3,0,5,5,2,0,3,0,3,12
2023-24,WBB,Carleton,W20240309CARQUE,Teresa Donato,1,0,26,0,1,4,11,0,0,0,2,2,0,0,3,0,1,8
2023-24,WBB,Carleton,W20240309CARQUE,Zerina Duvnjak,1,0,21,0,0,1,1,3,4,3,4,7,0,1,0,0,1,5
2023-24,WBB,Carleton,W20240309CARQUE,Gabrielle Francis,1,0,7,0,0,0,1,0,0,2,0,2,0,0,0,1,0,0
2023-24,WBB,Carleton,W20240309CARQUE,Oceane Kounkou,1,0,14,0,3,0,0,1,2,0,2,2,1,1,2,1,2,1
2023-24,WBB,Carleton,W20240309CARQUE,Miranda Navarro,1,0,4,0,0,0,0,2,2,0,1,1,0,0,0,0,0,2
2023-24,WBB,Carleton,W20240309CARQUE,Sierra Peck,1,0,4,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0
2023-24,WBB,Carleton,W20240309CARQUE,Kali Pocrnic,1,1,20,3,5,5,10,3,4,0,2,2,3,2,1,0,3,22
2023-24,WBB,Carleton,W20240309CARQUE,Kyana-Jade Poulin,1,1,27,0,1,4,5,4,4,0,4,4,3,2,0,0,2,12
2023-24,WBB,Carleton,W20240309CARQUE,Kinly Rice,1,0,8,0,0,1,2,0,0,0,0,0,2,0,1,0,0,2
2023-24,WBB,Carleton,W20240309CARQUE,team-carleton,1,0,0,0,0,0,0,0,0,4,6,10,0,0,1,0,0,0
2023-24,WBB,Carleton,W20240309CARQUE,Jacqueline Urban,1,1,29,0,0,1,3,1,4,3,4,7,2,2,0,1,2,3
2023-24,WBB,Carleton,W20240310SSKCAR,Dorcas Buisa,1,1,20,1,1,2,7,4,4,0,1,1,4,0,2,0,0,11
2023-24,WBB,Carleton,W20240310SSKCAR,Tatyanna Burke,1,1,35,1,2,5,9,1,2,3,5,8,1,0,1,1,1,14
2023-24,WBB,Carleton,W20240310SSKCAR,Teresa Donato,1,0,17,1,4,3,9,1,2,1,2,3,3,2,0,0,0,10
2023-24,WBB,Carleton,W20240310SSKCAR,Zerina Duvnjak,1,0,21,0,0,1,1,0,0,2,2,4,1,0,0,0,1,2
2023-24,WBB,Carleton,W20240310SSKCAR,Oceane Kounkou,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-24,WBB,Carleton,W20240310SSKCAR,Kali Pocrnic,1,1,36,2,7,5,13,2,2,0,1,1,1,2,4,0,2,18
