Season,Gender,Team,Gameid,Player,GP,GS,Mins,FG3,FGA3,FG2,FGA2,FT,FTA,OReb,DReb,Reb,PF,Assist,Turn,Block,Steal,Points
2023-24,WBB,Ontario Tech,W20240210LAKONT,Ellycea Burke,1,1,29,0,1,2,4,0,0,1,1,2,2,1,0,1,3,4
2023-24,WBB,Ontario Tech,W20240210LAKONT,Allie Dunnett,1,1,20,0,8,0,1,2,2,0,1,1,2,0,1,0,0,2
2023-24,WBB,Ontario Tech,W20240210LAKONT,Zoey-Anna Hemeon,1,0,28,0,3,1,3,0,0,1,2,3,2,2,1,0,1,2
2023-24,WBB,Ontario Tech,W20240210LAKONT,Marie Stasiuk,1,0,18,1,2,1,4,5,7,2,6,8,1,0,1,0,0,10
2023-24,WBB,Ontario Tech,W20240210LAKONT,team-ontario tech,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2023-24,WBB,Ontario Tech,W20240210LAKONT,Sherlyne Tesoy Andres,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-24,WBB,Ontario Tech,W20240210LAKONT,Felicity Villarin,1,1,37,1,9,2,7,6,8,0,8,8,3,4,3,0,2,13
2023-24,WBB,Ontario Tech,W20240216ONTCAR,Amarachi Achioso,1,0,23,0,0,3,6,0,0,3,1,4,2,0,0,0,2,6
2023-24,WBB,Ontario Tech,W20240216ONTCAR,Adra Barnet,1,1,35,0,0,6,14,2,4,0,3,3,3,5,7,1,0,14
2023-24,WBB,Ontario Tech,W20240216ONTCAR,Ellycea Burke,1,1,29,0,0,1,2,0,0,1,0,1,0,2,0,0,0,2
2023-24,WBB,Ontario Tech,W20240216ONTCAR,Elliot Cowan,1,1,23,2,5,1,3,0,0,0,4,4,2,1,1,0,1,8
2023-24,WBB,Ontario Tech,W20240216ONTCAR,Allie Dunnett,1,1,32,5,12,1,4,0,0,0,2,2,1,0,1,0,0,17
2023-24,WBB,Ontario Tech,W20240216ONTCAR,Zoey-Anna Hemeon,1,0,10,0,0,0,1,0,0,2,1,3,0,0,1,0,0,0
2023-24,WBB,Ontario Tech,W20240216ONTCAR,Marie Stasiuk,1,0,13,0,2,1,3,0,0,0,2,2,1,0,2,1,0,2
2023-24,WBB,Ontario Tech,W20240216ONTCAR,team-ontario tech,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
2023-24,WBB,Ontario Tech,W20240216ONTCAR,Sherlyne Tesoy Andres,1,0,6,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0
2023-24,WBB,Ontario Tech,W20240216ONTCAR,Felicity Villarin,1,1,30,1,3,1,10,3,4,1,3,4,2,5,2,0,4,8
2023-24,WBB,Ontario Tech,W20240217ONTOTT,Amarachi Achioso,1,0,22,0,0,0,6,0,0,5,1,6,2,0,3,0,2,0
2023-24,WBB,Ontario Tech,W20240217ONTOTT,Adra Barnet,1,1,26,1,3,0,13,0,0,0,3,3,2,1,2,0,0,3
2023-24,WBB,Ontario Tech,W20240217ONTOTT,Ellycea Burke,1,0,26,0,0,1,1,0,0,4,0,4,0,2,3,0,0,2
2023-24,WBB,Ontario Tech,W20240217ONTOTT,Elliot Cowan,1,1,30,1,4,1,11,0,0,0,3,3,0,0,0,0,2,5
2023-24,WBB,Ontario Tech,W20240217ONTOTT,Allie Dunnett,1,0,23,1,4,0,2,0,0,0,5,5,1,0,2,2,1,3
2023-24,WBB,Ontario Tech,W20240217ONTOTT,Zoey-Anna Hemeon,1,0,16,0,1,0,1,0,0,2,0,2,2,2,4,0,1,0
2023-24,WBB,Ontario Tech,W20240217ONTOTT,Marie Stasiuk,1,1,17,0,1,1,10,3,6,2,1,3,3,0,1,0,2,5
2023-24,WBB,Ontario Tech,W20240217ONTOTT,team-ontario tech,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
2023-24,WBB,Ontario Tech,W20240217ONTOTT,Sherlyne Tesoy Andres,1,1,14,1,4,1,1,1,2,2,0,2,0,0,1,0,1,6
2023-24,WBB,Ontario Tech,W20240217ONTOTT,Felicity Villarin,1,1,27,0,2,1,6,2,2,0,3,3,2,0,5,0,1,4
