Season,Gender,Team,Gameid,Player,GP,GS,Mins,FG3,FGA3,FG2,FGA2,FT,FTA,OReb,DReb,Reb,PF,Assist,Turn,Block,Steal,Points
2023-24,WBB,McGill,W20240224MCGLAV,Katie Rathwell,1,0,15,0,2,1,1,2,4,1,5,6,0,1,1,0,0,4
2023-24,WBB,McGill,W20240224MCGLAV,Emma-Jane Scotten,1,1,35,0,5,0,3,2,4,1,7,8,2,2,2,1,0,2
2023-24,WBB,McGill,W20240224MCGLAV,Katerina Stoupas,1,0,11,0,0,1,5,0,0,3,0,3,0,0,1,0,0,2
2023-24,WBB,McGill,W20240224MCGLAV,Stephy Tchoukuiegno,1,0,21,1,4,0,3,0,0,0,3,3,2,0,2,0,2,3
2023-24,WBB,McGill,W20240224MCGLAV,team-mcgill,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
2023-24,WBB,McGill,W20240228LAVMCG,Kristy Awikeh,1,1,23,0,0,3,6,0,0,2,3,5,2,1,2,3,1,6
2023-24,WBB,McGill,W20240228LAVMCG,Lily Rose Chatila,1,1,32,2,5,1,10,0,0,1,1,2,2,4,4,0,2,8
2023-24,WBB,McGill,W20240228LAVMCG,Seyna Diggs,1,1,27,1,8,1,6,1,2,3,3,6,5,1,3,0,0,6
2023-24,WBB,McGill,W20240228LAVMCG,Sydney Foran,1,0,6,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0
2023-24,WBB,McGill,W20240228LAVMCG,Daniella Mbengo,1,1,28,1,2,1,9,0,0,0,2,2,0,2,2,0,2,5
2023-24,WBB,McGill,W20240228LAVMCG,Hannah Puff,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-24,WBB,McGill,W20240228LAVMCG,Katie Rathwell,1,0,11,0,1,0,0,0,0,0,2,2,1,1,0,0,0,0
2023-24,WBB,McGill,W20240228LAVMCG,Ava Renon,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-24,WBB,McGill,W20240228LAVMCG,Emma-Jane Scotten,1,1,33,1,5,1,2,0,0,0,3,3,3,3,1,0,0,5
2023-24,WBB,McGill,W20240228LAVMCG,Katerina Stoupas,1,0,15,0,0,2,3,0,0,1,4,5,2,0,1,0,0,4
2023-24,WBB,McGill,W20240228LAVMCG,Stephy Tchoukuiegno,1,0,17,2,3,1,2,0,0,1,0,1,3,0,0,0,1,8
2023-24,WBB,McGill,W20240228LAVMCG,team-mcgill,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
2023-24,WBB,McGill,W20240228LAVMCG,Laura Wells,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0
