Season,Gender,Team,Gameid,Player,GP,GS,Mins,FG3,FGA3,FG2,FGA2,FT,FTA,OReb,DReb,Reb,PF,Assist,Turn,Block,Steal,Points
2023-24,WBB,Trinity Western,W20240126TWUMRU,Sydney Bradshaw,1,0,17,1,2,4,5,2,3,2,3,5,1,2,2,0,3,13
2023-24,WBB,Trinity Western,W20240126TWUMRU,Cassidy Buchanan,1,0,12,0,0,0,1,0,0,0,1,1,3,2,0,1,0,0
2023-24,WBB,Trinity Western,W20240126TWUMRU,Gracie Corneau,1,1,28,0,0,2,5,1,2,3,4,7,3,1,1,0,0,5
2023-24,WBB,Trinity Western,W20240126TWUMRU,Jayden Gill,1,1,36,2,6,6,13,1,1,0,0,0,4,2,1,1,3,19
2023-24,WBB,Trinity Western,W20240126TWUMRU,Jenna Gill,1,0,8,1,1,0,1,2,2,1,1,2,0,1,0,0,0,5
2023-24,WBB,Trinity Western,W20240126TWUMRU,Blessing Ibekwe,1,0,9,0,0,1,1,0,0,0,2,2,2,0,0,0,0,2
2023-24,WBB,Trinity Western,W20240126TWUMRU,Ryann Lee,1,0,6,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0
2023-24,WBB,Trinity Western,W20240126TWUMRU,Ella Parker,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-24,WBB,Trinity Western,W20240126TWUMRU,Kailey Reimer,1,1,25,0,3,1,5,4,4,1,2,3,0,0,3,0,4,6
2023-24,WBB,Trinity Western,W20240126TWUMRU,team-trinity western,1,0,0,0,0,0,0,0,0,2,0,2,0,0,3,0,0,0
2023-24,WBB,Trinity Western,W20240126TWUMRU,Hailey Van Roekel,1,1,27,0,2,3,4,7,8,0,5,5,2,4,2,1,2,13
2023-24,WBB,Trinity Western,W20240127TWUMRU,Shemaiah Abatayo,1,1,28,0,5,2,8,0,0,0,4,4,2,5,3,0,4,4
2023-24,WBB,Trinity Western,W20240127TWUMRU,Jazmin Avila,1,0,18,0,0,1,2,0,0,0,3,3,1,0,3,0,1,2
2023-24,WBB,Trinity Western,W20240127TWUMRU,Sydney Bradshaw,1,0,12,0,1,1,2,0,0,0,0,0,1,1,1,0,0,2
2023-24,WBB,Trinity Western,W20240127TWUMRU,Cassidy Buchanan,1,0,14,0,0,2,4,0,0,2,1,3,2,2,0,1,0,4
2023-24,WBB,Trinity Western,W20240127TWUMRU,Gracie Corneau,1,1,17,0,0,2,3,0,0,1,2,3,5,3,1,0,0,4
2023-24,WBB,Trinity Western,W20240127TWUMRU,Jayden Gill,1,1,34,5,11,3,6,7,8,1,1,2,2,1,4,2,0,28
2023-24,WBB,Trinity Western,W20240127TWUMRU,Jenna Gill,1,0,10,0,0,1,2,0,0,0,1,1,1,2,0,0,1,2
2023-24,WBB,Trinity Western,W20240127TWUMRU,Blessing Ibekwe,1,0,9,0,0,1,3,0,0,2,5,7,4,0,0,1,0,2
2023-24,WBB,Trinity Western,W20240127TWUMRU,Ryann Lee,1,0,14,1,3,0,3,3,3,1,2,3,1,0,1,0,1,6
2023-24,WBB,Trinity Western,W20240127TWUMRU,Kailey Reimer,1,1,26,0,2,2,4,3,4,1,0,1,1,0,1,0,3,7
2023-24,WBB,Trinity Western,W20240127TWUMRU,team-trinity western,1,0,0,0,0,0,0,0,0,4,3,7,0,0,0,0,0,0
2023-24,WBB,Trinity Western,W20240127TWUMRU,Hailey Van Roekel,1,1,17,0,0,2,4,0,1,0,2,2,1,5,2,0,1,4
2023-24,WBB,Trinity Western,W20240202TWUNBC,Shemaiah Abatayo,1,1,25,0,3,1,2,0,0,0,7,7,0,7,3,1,2,2
2023-24,WBB,Trinity Western,W20240202TWUNBC,Jazmin Avila,1,0,5,0,0,1,3,0,0,1,1,2,0,0,0,0,0,2
2023-24,WBB,Trinity Western,W20240202TWUNBC,Sydney Bradshaw,1,0,15,0,1,0,3,0,0,0,0,0,1,0,3,1,1,0
2023-24,WBB,Trinity Western,W20240202TWUNBC,Cassidy Buchanan,1,0,17,0,1,1,2,0,0,2,4,6,0,4,0,0,2,2
2023-24,WBB,Trinity Western,W20240202TWUNBC,Gracie Corneau,1,1,21,0,0,5,10,1,3,0,4,4,1,0,3,0,0,11
2023-24,WBB,Trinity Western,W20240202TWUNBC,Jayden Gill,1,1,26,4,7,4,7,0,0,0,1,1,1,1,2,1,2,20
2023-24,WBB,Trinity Western,W20240202TWUNBC,Jenna Gill,1,0,11,0,0,0,3,1,2,2,1,3,0,2,2,0,1,1
2023-24,WBB,Trinity Western,W20240202TWUNBC,Blessing Ibekwe,1,0,17,0,0,3,5,0,0,5,1,6,1,3,2,0,0,6
2023-24,WBB,Trinity Western,W20240202TWUNBC,Ryann Lee,1,0,14,3,3,1,1,2,2,0,2,2,2,2,2,0,2,13
2023-24,WBB,Trinity Western,W20240202TWUNBC,Ella Parker,1,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2
2023-24,WBB,Trinity Western,W20240202TWUNBC,Kailey Reimer,1,1,27,0,2,3,7,3,4,4,6,10,1,1,1,0,1,9
2023-24,WBB,Trinity Western,W20240202TWUNBC,team-trinity western,1,0,0,0,0,0,0,0,0,1,2,3,0,0,1,0,0,0
2023-24,WBB,Trinity Western,W20240202TWUNBC,Hailey Van Roekel,1,1,20,1,1,1,3,0,0,0,7,7,2,7,3,0,1,5
2023-24,WBB,Trinity Western,W20240203TWUNBC,Shemaiah Abatayo,1,1,25,1,3,2,6,0,0,0,3,3,2,4,1,1,2,7
2023-24,WBB,Trinity Western,W20240203TWUNBC,Jazmin Avila,1,0,4,0,0,1,1,0,2,0,2,2,0,0,0,1,0,2
2023-24,WBB,Trinity Western,W20240203TWUNBC,Sydney Bradshaw,1,0,15,0,0,0,0,0,0,0,1,1,2,4,1,0,2,0
2023-24,WBB,Trinity Western,W20240203TWUNBC,Cassidy Buchanan,1,0,18,0,0,4,7,1,2,1,4,5,0,0,2,2,0,9
2023-24,WBB,Trinity Western,W20240203TWUNBC,Gracie Corneau,1,1,21,0,0,1,4,0,0,0,2,2,3,1,4,2,0,2
2023-24,WBB,Trinity Western,W20240203TWUNBC,Jayden Gill,1,1,33,2,7,4,8,4,5,0,3,3,3,2,1,0,0,18
2023-24,WBB,Trinity Western,W20240203TWUNBC,Jenna Gill,1,0,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
2023-24,WBB,Trinity Western,W20240203TWUNBC,Blessing Ibekwe,1,0,19,0,0,1,3,1,6,2,3,5,3,1,2,0,0,3
2023-24,WBB,Trinity Western,W20240203TWUNBC,Ryann Lee,1,0,11,3,6,0,1,1,1,0,1,1,1,0,0,0,0,10
2023-24,WBB,Trinity Western,W20240203TWUNBC,Kailey Reimer,1,1,26,0,2,2,4,2,2,4,5,9,1,3,1,0,1,6
2023-24,WBB,Trinity Western,W20240203TWUNBC,team-trinity western,1,0,0,0,0,0,0,0,0,3,3,6,0,0,0,0,0,0
2023-24,WBB,Trinity Western,W20240203TWUNBC,Hailey Van Roekel,1,1,25,2,5,2,4,2,2,3,5,8,3,2,0,1,1,12
2023-24,WBB,Trinity Western,W20240203TWUNBC,Rainy Wilson,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-24,WBB,Trinity Western,W20240209UFVTWU,Shemaiah Abatayo,1,1,25,1,6,2,6,6,7,2,3,5,2,0,4,0,0,13
2023-24,WBB,Trinity Western,W20240209UFVTWU,Jazmin Avila,1,0,4,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
2023-24,WBB,Trinity Western,W20240209UFVTWU,Sydney Bradshaw,1,0,15,0,2,0,2,0,0,0,1,1,2,0,3,0,0,0
2023-24,WBB,Trinity Western,W20240209UFVTWU,Cassidy Buchanan,1,0,24,0,0,0,3,0,0,2,4,6,2,1,2,0,0,0
2023-24,WBB,Trinity Western,W20240209UFVTWU,Gracie Corneau,1,1,9,0,0,0,1,0,0,0,1,1,2,0,0,1,1,0
2023-24,WBB,Trinity Western,W20240209UFVTWU,Jayden Gill,1,1,27,1,5,1,7,0,0,0,1,1,2,2,4,0,0,5
2023-24,WBB,Trinity Western,W20240209UFVTWU,Jenna Gill,1,0,15,0,1,2,6,2,2,1,2,3,1,0,5,0,3,6
2023-24,WBB,Trinity Western,W20240209UFVTWU,Blessing Ibekwe,1,0,23,0,0,3,5,0,2,4,2,6,2,0,2,1,0,6
2023-24,WBB,Trinity Western,W20240209UFVTWU,Ryann Lee,1,0,12,0,3,0,1,1,2,0,4,4,1,1,3,0,0,1
2023-24,WBB,Trinity Western,W20240209UFVTWU,Ella Parker,1,0,7,0,0,1,1,0,2,1,0,1,0,0,0,0,1,2
2023-24,WBB,Trinity Western,W20240209UFVTWU,Kailey Reimer,1,1,17,1,2,1,3,0,0,0,5,5,0,2,3,0,1,5
2023-24,WBB,Trinity Western,W20240209UFVTWU,team-trinity western,1,0,0,0,0,0,0,0,0,4,2,6,0,0,1,0,0,0
2023-24,WBB,Trinity Western,W20240209UFVTWU,Hailey Van Roekel,1,1,22,2,6,1,3,0,1,2,1,3,3,1,3,0,1,8
2023-24,WBB,Trinity Western,W20240210UFVTWU,Shemaiah Abatayo,1,1,28,1,4,1,3,1,1,0,3,3,3,2,1,1,2,6
2023-24,WBB,Trinity Western,W20240210UFVTWU,Sydney Bradshaw,1,0,11,0,1,2,2,0,0,0,0,0,1,3,1,1,0,4
2023-24,WBB,Trinity Western,W20240210UFVTWU,Cassidy Buchanan,1,0,19,0,0,1,2,1,2,0,4,4,2,1,2,2,1,3
2023-24,WBB,Trinity Western,W20240210UFVTWU,Gracie Corneau,1,1,16,0,0,2,5,0,0,2,0,2,1,0,1,1,2,4
2023-24,WBB,Trinity Western,W20240210UFVTWU,Jayden Gill,1,1,36,0,8,5,12,1,2,1,4,5,0,1,1,3,0,11
2023-24,WBB,Trinity Western,W20240210UFVTWU,Jenna Gill,1,0,12,0,0,1,3,0,0,1,1,2,1,1,1,0,0,2
2023-24,WBB,Trinity Western,W20240210UFVTWU,Blessing Ibekwe,1,0,22,0,0,2,3,0,0,1,4,5,3,0,6,1,0,4
2023-24,WBB,Trinity Western,W20240210UFVTWU,Ryann Lee,1,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2023-24,WBB,Trinity Western,W20240210UFVTWU,Ella Parker,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-24,WBB,Trinity Western,W20240210UFVTWU,Kailey Reimer,1,1,30,1,2,3,5,4,5,2,3,5,1,1,6,0,0,13
2023-24,WBB,Trinity Western,W20240210UFVTWU,team-trinity western,1,0,0,0,0,0,0,0,0,2,3,5,0,0,2,0,0,0
2023-24,WBB,Trinity Western,W20240210UFVTWU,Hailey Van Roekel,1,1,21,1,4,0,2,0,0,0,6,6,4,5,1,0,1,3
2023-24,WBB,Trinity Western,W20240221TWUOKN,Shemaiah Abatayo,1,1,20,1,2,1,2,0,0,0,3,3,0,2,4,0,1,5
2023-24,WBB,Trinity Western,W20240221TWUOKN,Jazmin Avila,1,0,12,0,0,2,3,0,0,2,1,3,4,0,0,0,0,4
2023-24,WBB,Trinity Western,W20240221TWUOKN,Sydney Bradshaw,1,0,20,0,2,2,3,0,0,1,1,2,2,4,2,0,0,4
2023-24,WBB,Trinity Western,W20240221TWUOKN,Cassidy Buchanan,1,0,16,0,0,0,1,0,0,1,3,4,0,0,1,0,2,0
2023-24,WBB,Trinity Western,W20240221TWUOKN,Gracie Corneau,1,1,20,0,0,6,9,1,2,1,3,4,5,0,2,1,1,13
2023-24,WBB,Trinity Western,W20240221TWUOKN,Jayden Gill,1,1,39,2,6,5,15,2,2,1,4,5,0,2,4,1,3,18
2023-24,WBB,Trinity Western,W20240221TWUOKN,Jenna Gill,1,0,6,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0
2023-24,WBB,Trinity Western,W20240221TWUOKN,Blessing Ibekwe,1,0,9,0,0,0,1,1,2,0,1,1,2,1,1,0,0,1
2023-24,WBB,Trinity Western,W20240221TWUOKN,Ryann Lee,1,0,10,0,3,1,2,2,3,0,1,1,0,1,1,0,0,4
2023-24,WBB,Trinity Western,W20240221TWUOKN,Kailey Reimer,1,1,26,0,2,0,2,2,2,3,2,5,1,1,3,0,1,2
2023-24,WBB,Trinity Western,W20240221TWUOKN,team-trinity western,1,0,0,0,0,0,0,0,0,1,5,6,0,0,2,0,0,0
2023-24,WBB,Trinity Western,W20240221TWUOKN,Hailey Van Roekel,1,1,22,0,1,2,6,2,3,0,4,4,2,2,2,1,2,6
