synergy_id,reason,details
6141228456604dae914e1d7d,No matching game found in database,"{'Season': '2021-2022', 'Game ID': '6141228456604dae914e1d7d', 'UTC Date': '2022-02-16T22:00:00Z', 'Game Name': 'OntarioTech@York(ONT)', 'Home Team': 'York (ONT) Lions', 'Away Team': 'Ontario Tech'}"
614123e94713df402f8df2c0,Team name not found in lookup,"{'Season': '2021-2022', 'Game ID': '614123e94713df402f8df2c0', 'UTC Date': '2022-02-16T22:00:00Z', 'Game Name': 'TorontoVarBlues@RyersonUni', 'Home Team': 'Ryerson University Rams', 'Away Team': 'Toronto Varsity Blues'}"
614126ae0a3d2de1b4f68bc4,No matching game found in database,"{'Season': '2021-2022', 'Game ID': '614126ae0a3d2de1b4f68bc4', 'UTC Date': '2022-02-13T00:00:00Z', 'Game Name': 'Regina@Winnipeg', 'Home Team': 'Winnipeg Wesmen', 'Away Team': 'Regina (Canada) Cougars'}"
6141228456604dae914e1d7c,No matching game found in database,"{'Season': '2021-2022', 'Game ID': '6141228456604dae914e1d7c', 'UTC Date': '2022-02-12T23:00:00Z', 'Game Name': 'Guelph@Lakehead', 'Home Team': 'Lakehead University Thunderwolves', 'Away Team': 'Guelph Gryphons'}"
6141228456604dae914e1d7b,No matching game found in database,"{'Season': '2021-2022', 'Game ID': '6141228456604dae914e1d7b', 'UTC Date': '2022-02-12T22:00:00Z', 'Game Name': 'QueensOntario@UniOttawa', 'Home Team': 'Ottawa Gee-Gees', 'Away Team': 'Queens (ON) University Golden Gaels'}"
6141228456604dae914e1d78,Team name not found in lookup,"{'Season': '2021-2022', 'Game ID': '6141228456604dae914e1d78', 'UTC Date': '2022-02-12T19:00:00Z', 'Game Name': 'RyersonUni@York(ONT)', 'Home Team': 'York (ONT) Lions', 'Away Team': 'Ryerson University Rams'}"
6141228456604dae914e1d75,No matching game found in database,"{'Season': '2021-2022', 'Game ID': '6141228456604dae914e1d75', 'UTC Date': '2022-02-11T23:00:00Z', 'Game Name': 'Guelph@Lakehead', 'Home Team': 'Lakehead University Thunderwolves', 'Away Team': 'Guelph Gryphons'}"
6141228456604dae914e1d73,No matching game found in database,"{'Season': '2021-2022', 'Game ID': '6141228456604dae914e1d73', 'UTC Date': '2022-02-11T22:00:00Z', 'Game Name': 'UniOttawa@QueensOntario', 'Home Team': 'Queens (ON) University Golden Gaels', 'Away Team': 'Ottawa Gee-Gees'}"
6141228456604dae914e1d70,Team name not found in lookup,"{'Season': '2021-2022', 'Game ID': '6141228456604dae914e1d70', 'UTC Date': '2022-02-09T22:00:00Z', 'Game Name': 'York(ONT)@RyersonUni', 'Home Team': 'Ryerson University Rams', 'Away Team': 'York (ONT) Lions'}"
614126ae0a3d2de1b4f68bb9,No matching game found in database,"{'Season': '2021-2022', 'Game ID': '614126ae0a3d2de1b4f68bb9', 'UTC Date': '2022-02-05T22:00:00Z', 'Game Name': 'Lethbridge@MacEwan', 'Home Team': 'MacEwan University Griffins', 'Away Team': 'Lethbridge Pronghorns'}"
6141281ec35329ab78ec3959,No matching game found in database,"{'Season': '2021-2022', 'Game ID': '6141281ec35329ab78ec3959', 'UTC Date': '2022-02-05T22:00:00Z', 'Game Name': 'Saskatchewan@ManitobaBisons', 'Home Team': 'Manitoba Bisons', 'Away Team': 'Saskatchewan Huskies'}"
61ff98e1df8a6a3c116a6256,No matching game found in database,"{'Season': '2021-2022', 'Game ID': '61ff98e1df8a6a3c116a6256', 'UTC Date': '2022-02-05T20:00:00Z', 'Game Name': 'BritishColumbia@Victoria', 'Home Team': 'Victoria Vikes', 'Away Team': 'British Columbia Thunderbirds'}"
6141228456604dae914e1d6a,No matching game found in database,"{'Season': '2021-2022', 'Game ID': '6141228456604dae914e1d6a', 'UTC Date': '2022-02-04T23:00:00Z', 'Game Name': 'Algoma@Windsor', 'Home Team': 'Windsor Lancers', 'Away Team': 'Algoma Thunderbirds'}"
614126ae0a3d2de1b4f68bb2,No matching game found in database,"{'Season': '2021-2022', 'Game ID': '614126ae0a3d2de1b4f68bb2', 'UTC Date': '2022-02-04T23:00:00Z', 'Game Name': 'BrandonUni@Regina', 'Home Team': 'Regina (Canada) Cougars', 'Away Team': 'Brandon University Bobcats'}"
614126ae0a3d2de1b4f68bb3,No matching game found in database,"{'Season': '2021-2022', 'Game ID': '614126ae0a3d2de1b4f68bb3', 'UTC Date': '2022-02-04T23:00:00Z', 'Game Name': 'Lethbridge@MacEwan', 'Home Team': 'MacEwan University Griffins', 'Away Team': 'Lethbridge Pronghorns'}"
614126ae0a3d2de1b4f68bb6,No matching game found in database,"{'Season': '2021-2022', 'Game ID': '614126ae0a3d2de1b4f68bb6', 'UTC Date': '2022-02-04T23:00:00Z', 'Game Name': 'BritishColumbia@Victoria', 'Home Team': 'Victoria Vikes', 'Away Team': 'British Columbia Thunderbirds'}"
6141281ec35329ab78ec3958,No matching game found in database,"{'Season': '2021-2022', 'Game ID': '6141281ec35329ab78ec3958', 'UTC Date': '2022-02-04T23:00:00Z', 'Game Name': 'Saskatchewan@ManitobaBisons', 'Home Team': 'Manitoba Bisons', 'Away Team': 'Saskatchewan Huskies'}"
6141281ec35329ab78ec394f,No matching game found in database,"{'Season': '2021-2022', 'Game ID': '6141281ec35329ab78ec394f', 'UTC Date': '2022-02-03T00:00:00Z', 'Game Name': 'Alberta@MacEwan', 'Home Team': 'MacEwan University Griffins', 'Away Team': 'Alberta Pandas'}"
6141281ec35329ab78ec3954,No matching game found in database,"{'Season': '2021-2022', 'Game ID': '6141281ec35329ab78ec3954', 'UTC Date': '2022-01-30T23:00:00Z', 'Game Name': 'Alberta@MountRoyal', 'Home Team': 'Mount Royal Cougars', 'Away Team': 'Alberta Pandas'}"
614126ae0a3d2de1b4f68bb1,No matching game found in database,"{'Season': '2021-2022', 'Game ID': '614126ae0a3d2de1b4f68bb1', 'UTC Date': '2022-01-30T00:00:00Z', 'Game Name': 'Saskatchewan@Winnipeg', 'Home Team': 'Winnipeg Wesmen', 'Away Team': 'Saskatchewan Huskies'}"
6172f301e771e94fc017bd9d,No matching game found in database,"{'Season': '2021-2022', 'Game ID': '6172f301e771e94fc017bd9d', 'UTC Date': '2022-01-29T22:00:00Z', 'Game Name': 'CarletonUni@QueensOntario', 'Home Team': 'Queens (ON) University Golden Gaels', 'Away Team': 'Carleton University Ravens'}"
61369449f4b1fbbad2f55712,No matching game found in database,"{'Season': '2021-2022', 'Game ID': '61369449f4b1fbbad2f55712', 'UTC Date': '2022-01-29T20:00:00Z', 'Game Name': 'Bishops@McGill', 'Home Team': 'McGill University Martlets', 'Away Team': 'Bishops Gaiters'}"
614126ae0a3d2de1b4f68ba8,No matching game found in database,"{'Season': '2021-2022', 'Game ID': '614126ae0a3d2de1b4f68ba8', 'UTC Date': '2022-01-28T23:00:00Z', 'Game Name': 'Saskatchewan@Winnipeg', 'Home Team': 'Winnipeg Wesmen', 'Away Team': 'Saskatchewan Huskies'}"
6141228456604dae914e1d5b,No matching game found in database,"{'Season': '2021-2022', 'Game ID': '6141228456604dae914e1d5b', 'UTC Date': '2022-01-22T19:00:00Z', 'Game Name': 'York(ONT)@QueensOntario', 'Home Team': 'Queens (ON) University Golden Gaels', 'Away Team': 'York (ONT) Lions'}"
6141228456604dae914e1d53,No matching game found in database,"{'Season': '2021-2022', 'Game ID': '6141228456604dae914e1d53', 'UTC Date': '2022-01-19T23:00:00Z', 'Game Name': 'Laurier@Guelph', 'Home Team': 'Guelph Gryphons', 'Away Team': 'Wilfrid Laurier'}"
61729090e771e94fc0b90fc2,No matching game found in database,"{'Season': '2021-2022', 'Game ID': '61729090e771e94fc0b90fc2', 'UTC Date': '2022-01-15T22:00:00Z', 'Game Name': 'Winnipeg@ManitobaBisons', 'Home Team': 'Manitoba Bisons', 'Away Team': 'Winnipeg Wesmen'}"
6141228456604dae914e1d50,No matching game found in database,"{'Season': '2021-2022', 'Game ID': '6141228456604dae914e1d50', 'UTC Date': '2022-01-15T21:00:00Z', 'Game Name': 'Algoma@Guelph', 'Home Team': 'Guelph Gryphons', 'Away Team': 'Algoma Thunderbirds'}"
6141228456604dae914e1d4e,No matching game found in database,"{'Season': '2021-2022', 'Game ID': '6141228456604dae914e1d4e', 'UTC Date': '2022-01-15T19:00:00Z', 'Game Name': 'QueensOntario@Nipissing', 'Home Team': 'Nipissing Lakers', 'Away Team': 'Queens (ON) University Golden Gaels'}"
6141228456604dae914e1d4c,No matching game found in database,"{'Season': '2021-2022', 'Game ID': '6141228456604dae914e1d4c', 'UTC Date': '2022-01-14T23:00:00Z', 'Game Name': 'Algoma@Guelph', 'Home Team': 'Guelph Gryphons', 'Away Team': 'Algoma Thunderbirds'}"
6172a221e771e94fc01a0414,No matching game found in database,"{'Season': '2021-2022', 'Game ID': '6172a221e771e94fc01a0414', 'UTC Date': '2022-01-14T19:00:00Z', 'Game Name': 'ManitobaBisons@Winnipeg', 'Home Team': 'Winnipeg Wesmen', 'Away Team': 'Manitoba Bisons'}"
614126ae0a3d2de1b4f68b91,No matching game found in database,"{'Season': '2021-2022', 'Game ID': '614126ae0a3d2de1b4f68b91', 'UTC Date': '2021-12-04T22:00:00Z', 'Game Name': 'NorthernBC@Victoria', 'Home Team': 'Victoria Vikes', 'Away Team': 'Northern British Columbia Timberwolves'}"
614126ae0a3d2de1b4f68b93,No matching game found in database,"{'Season': '2021-2022', 'Game ID': '614126ae0a3d2de1b4f68b93', 'UTC Date': '2021-12-04T22:00:00Z', 'Game Name': 'MacEwan@Lethbridge', 'Home Team': 'Lethbridge Pronghorns', 'Away Team': 'MacEwan University Griffins'}"
614126ae0a3d2de1b4f68b94,No matching game found in database,"{'Season': '2021-2022', 'Game ID': '614126ae0a3d2de1b4f68b94', 'UTC Date': '2021-12-04T22:00:00Z', 'Game Name': 'MountRoyal@Calgary', 'Home Team': 'Calgary Dinos', 'Away Team': 'Mount Royal Cougars'}"
6141281ec35329ab78ec394d,No matching game found in database,"{'Season': '2021-2022', 'Game ID': '6141281ec35329ab78ec394d', 'UTC Date': '2021-12-04T22:00:00Z', 'Game Name': 'ManitobaBisons@Saskatchewan', 'Home Team': 'Saskatchewan Huskies', 'Away Team': 'Manitoba Bisons'}"
6141228456604dae914e1d45,Team name not found in lookup,"{'Season': '2021-2022', 'Game ID': '6141228456604dae914e1d45', 'UTC Date': '2021-12-04T20:00:00Z', 'Game Name': 'QueensOntario@RyersonUni', 'Home Team': 'Ryerson University Rams', 'Away Team': 'Queens (ON) University Golden Gaels'}"
614126ae0a3d2de1b4f68b8d,No matching game found in database,"{'Season': '2021-2022', 'Game ID': '614126ae0a3d2de1b4f68b8d', 'UTC Date': '2021-12-03T23:00:00Z', 'Game Name': 'MacEwan@Lethbridge', 'Home Team': 'Lethbridge Pronghorns', 'Away Team': 'MacEwan University Griffins'}"
614126ae0a3d2de1b4f68b8e,No matching game found in database,"{'Season': '2021-2022', 'Game ID': '614126ae0a3d2de1b4f68b8e', 'UTC Date': '2021-12-03T23:00:00Z', 'Game Name': 'MountRoyal@Calgary', 'Home Team': 'Calgary Dinos', 'Away Team': 'Mount Royal Cougars'}"
614126ae0a3d2de1b4f68b8f,No matching game found in database,"{'Season': '2021-2022', 'Game ID': '614126ae0a3d2de1b4f68b8f', 'UTC Date': '2021-12-03T23:00:00Z', 'Game Name': 'NorthernBC@Victoria', 'Home Team': 'Victoria Vikes', 'Away Team': 'Northern British Columbia Timberwolves'}"
6141281ec35329ab78ec394c,No matching game found in database,"{'Season': '2021-2022', 'Game ID': '6141281ec35329ab78ec394c', 'UTC Date': '2021-12-03T23:00:00Z', 'Game Name': 'ManitobaBisons@Saskatchewan', 'Home Team': 'Saskatchewan Huskies', 'Away Team': 'Manitoba Bisons'}"
6141228456604dae914e1d44,No matching game found in database,"{'Season': '2021-2022', 'Game ID': '6141228456604dae914e1d44', 'UTC Date': '2021-11-27T23:00:00Z', 'Game Name': 'WesternOntario@Lakehead', 'Home Team': 'Lakehead University Thunderwolves', 'Away Team': 'Western Ontario Mustangs'}"
613cc0500e50d3cf17c9286c,Team name not found in lookup,"{'Season': '2021-2022', 'Game ID': '613cc0500e50d3cf17c9286c', 'UTC Date': '2021-11-27T22:00:00Z', 'Game Name': 'PrinceEdward@StFrancisXavier', 'Home Team': 'St. Francis Xavier X-Men', 'Away Team': 'Prince Edward Island Panthers'}"
6141228456604dae914e1d43,Team name not found in lookup,"{'Season': '2021-2022', 'Game ID': '6141228456604dae914e1d43', 'UTC Date': '2021-11-27T22:00:00Z', 'Game Name': 'RyersonUni@OntarioTech', 'Home Team': 'Ontario Tech', 'Away Team': 'Ryerson University Rams'}"
614126ae0a3d2de1b4f68b89,No matching game found in database,"{'Season': '2021-2022', 'Game ID': '614126ae0a3d2de1b4f68b89', 'UTC Date': '2021-11-27T22:00:00Z', 'Game Name': 'BritishColumbia@NorthernBC', 'Home Team': 'Northern British Columbia Timberwolves', 'Away Team': 'British Columbia Thunderbirds'}"
6141228456604dae914e1d3f,No matching game found in database,"{'Season': '2021-2022', 'Game ID': '6141228456604dae914e1d3f', 'UTC Date': '2021-11-27T18:00:00Z', 'Game Name': 'Brock@Guelph', 'Home Team': 'Guelph Gryphons', 'Away Team': 'Brock Badgers'}"
6141228456604dae914e1d3e,No matching game found in database,"{'Season': '2021-2022', 'Game ID': '6141228456604dae914e1d3e', 'UTC Date': '2021-11-26T23:00:00Z', 'Game Name': 'WesternOntario@Lakehead', 'Home Team': 'Lakehead University Thunderwolves', 'Away Team': 'Western Ontario Mustangs'}"
614126ae0a3d2de1b4f68b84,No matching game found in database,"{'Season': '2021-2022', 'Game ID': '614126ae0a3d2de1b4f68b84', 'UTC Date': '2021-11-26T23:00:00Z', 'Game Name': 'BritishColumbia@NorthernBC', 'Home Team': 'Northern British Columbia Timberwolves', 'Away Team': 'British Columbia Thunderbirds'}"
6141228456604dae914e1d3a,No matching game found in database,"{'Season': '2021-2022', 'Game ID': '6141228456604dae914e1d3a', 'UTC Date': '2021-11-24T23:00:00Z', 'Game Name': 'Guelph@Brock', 'Home Team': 'Brock Badgers', 'Away Team': 'Guelph Gryphons'}"
6141228456604dae914e1d39,Team name not found in lookup,"{'Season': '2021-2022', 'Game ID': '6141228456604dae914e1d39', 'UTC Date': '2021-11-24T22:00:00Z', 'Game Name': 'RyersonUni@OntarioTech', 'Home Team': 'Ontario Tech', 'Away Team': 'Ryerson University Rams'}"
613cc0500e50d3cf17c9286a,Team name not found in lookup,"{'Season': '2021-2022', 'Game ID': '613cc0500e50d3cf17c9286a', 'UTC Date': '2021-11-21T17:00:00Z', 'Game Name': 'MemorialCan@NewBrunswick', 'Home Team': 'New Brunswick Varsity Reds', 'Away Team': 'Memorial Sea-Hawks'}"
613cc0500e50d3cf17c92867,Team name not found in lookup,"{'Season': '2021-2022', 'Game ID': '613cc0500e50d3cf17c92867', 'UTC Date': '2021-11-20T22:00:00Z', 'Game Name': 'Dalhousie@StFrancisXavier', 'Home Team': 'St. Francis Xavier X-Men', 'Away Team': 'Dalhousie Tigers'}"
613cc0500e50d3cf17c92869,Team name not found in lookup,"{'Season': '2021-2022', 'Game ID': '613cc0500e50d3cf17c92869', 'UTC Date': '2021-11-20T22:00:00Z', 'Game Name': 'MemorialCan@NewBrunswick', 'Home Team': 'New Brunswick Varsity Reds', 'Away Team': 'Memorial Sea-Hawks'}"
6199b55b8f6ff3be382f275b,No matching game found in database,"{'Season': '2021-2022', 'Game ID': '6199b55b8f6ff3be382f275b', 'UTC Date': '2021-11-20T21:00:00Z', 'Game Name': 'WesternOntario@Waterloo', 'Home Team': 'Waterloo Warriors', 'Away Team': 'Western Ontario Mustangs'}"
614123e94713df402f8df2a8,No matching game found in database,"{'Season': '2021-2022', 'Game ID': '614123e94713df402f8df2a8', 'UTC Date': '2021-11-19T23:00:00Z', 'Game Name': 'Waterloo@WesternOntario', 'Home Team': 'Western Ontario Mustangs', 'Away Team': 'Waterloo Warriors'}"
6141228456604dae914e1d2f,No matching game found in database,"{'Season': '2021-2022', 'Game ID': '6141228456604dae914e1d2f', 'UTC Date': '2021-11-13T23:00:00Z', 'Game Name': 'Brock@Lakehead', 'Home Team': 'Lakehead University Thunderwolves', 'Away Team': 'Brock Badgers'}"
613cc0500e50d3cf17c92862,Team name not found in lookup,"{'Season': '2021-2022', 'Game ID': '613cc0500e50d3cf17c92862', 'UTC Date': '2021-11-13T22:00:00Z', 'Game Name': ""SaintMary's(CAN)@StFrancisXavier"", 'Home Team': 'St. Francis Xavier X-Men', 'Away Team': ""Saint Mary's (CAN) Huskies""}"
6141228456604dae914e1d2d,Team name not found in lookup,"{'Season': '2021-2022', 'Game ID': '6141228456604dae914e1d2d', 'UTC Date': '2021-11-13T19:00:00Z', 'Game Name': 'RyersonUni@Nipissing', 'Home Team': 'Nipissing Lakers', 'Away Team': 'Ryerson University Rams'}"
613cc0500e50d3cf17c9285f,Team name not found in lookup,"{'Season': '2021-2022', 'Game ID': '613cc0500e50d3cf17c9285f', 'UTC Date': '2021-11-13T17:00:00Z', 'Game Name': 'Acadia@NewBrunswick', 'Home Team': 'New Brunswick Varsity Reds', 'Away Team': 'Acadia Axewomen'}"
6141228456604dae914e1d2b,No matching game found in database,"{'Season': '2021-2022', 'Game ID': '6141228456604dae914e1d2b', 'UTC Date': '2021-11-12T23:00:00Z', 'Game Name': 'Brock@Lakehead', 'Home Team': 'Lakehead University Thunderwolves', 'Away Team': 'Brock Badgers'}"
613cc0500e50d3cf17c9285e,Team name not found in lookup,"{'Season': '2021-2022', 'Game ID': '613cc0500e50d3cf17c9285e', 'UTC Date': '2021-11-12T22:00:00Z', 'Game Name': 'Acadia@NewBrunswick', 'Home Team': 'New Brunswick Varsity Reds', 'Away Team': 'Acadia Axewomen'}"
6141228456604dae914e1d29,Team name not found in lookup,"{'Season': '2021-2022', 'Game ID': '6141228456604dae914e1d29', 'UTC Date': '2021-11-12T22:00:00Z', 'Game Name': 'RyersonUni@Nipissing', 'Home Team': 'Nipissing Lakers', 'Away Team': 'Ryerson University Rams'}"
613cc0500e50d3cf17c9285c,Team name not found in lookup,"{'Season': '2021-2022', 'Game ID': '613cc0500e50d3cf17c9285c', 'UTC Date': '2021-11-10T22:00:00Z', 'Game Name': ""StFrancisXavier@SaintMary's(CAN)"", 'Home Team': ""Saint Mary's (CAN) Huskies"", 'Away Team': 'St. Francis Xavier X-Men'}"
613cc0500e50d3cf17c92859,Team name not found in lookup,"{'Season': '2021-2022', 'Game ID': '613cc0500e50d3cf17c92859', 'UTC Date': '2021-11-06T21:00:00Z', 'Game Name': ""NewBrunswick@SaintMary's(CAN)"", 'Home Team': ""Saint Mary's (CAN) Huskies"", 'Away Team': 'New Brunswick Varsity Reds'}"
613cc0500e50d3cf17c92855,Team name not found in lookup,"{'Season': '2021-2022', 'Game ID': '613cc0500e50d3cf17c92855', 'UTC Date': '2021-11-05T21:00:00Z', 'Game Name': 'StFrancisXavier@Acadia', 'Home Team': 'Acadia Axewomen', 'Away Team': 'St. Francis Xavier X-Men'}"
614121118d353b62fd10ed07,Team name not found in lookup,"{'Season': '2021-2022', 'Game ID': '614121118d353b62fd10ed07', 'UTC Date': '2021-11-05T21:00:00Z', 'Game Name': 'QueensOntario@RyersonUni', 'Home Team': 'Ryerson University Rams', 'Away Team': 'Queens (ON) University Golden Gaels'}"
61868ab38f6ff3be3839eefc,Team name not found in lookup,"{'Season': '2021-2022', 'Game ID': '61868ab38f6ff3be3839eefc', 'UTC Date': '2021-11-05T16:00:00Z', 'Game Name': ""NewBrunswick@SaintMary's(CAN)"", 'Home Team': ""Saint Mary's (CAN) Huskies"", 'Away Team': 'New Brunswick Varsity Reds'}"
613cc0500e50d3cf17c92854,Team name not found in lookup,"{'Season': '2021-2022', 'Game ID': '613cc0500e50d3cf17c92854', 'UTC Date': '2021-11-03T21:00:00Z', 'Game Name': 'Acadia@StFrancisXavier', 'Home Team': 'St. Francis Xavier X-Men', 'Away Team': 'Acadia Axewomen'}"
613cc0500e50d3cf17c9284f,Team name not found in lookup,"{'Season': '2021-2022', 'Game ID': '613cc0500e50d3cf17c9284f', 'UTC Date': '2021-10-30T21:00:00Z', 'Game Name': 'StFrancisXavier@NewBrunswick', 'Home Team': 'New Brunswick Varsity Reds', 'Away Team': 'St. Francis Xavier X-Men'}"
614126ae0a3d2de1b4f68b6d,No matching game found in database,"{'Season': '2021-2022', 'Game ID': '614126ae0a3d2de1b4f68b6d', 'UTC Date': '2021-10-30T21:00:00Z', 'Game Name': 'Victoria@BritishColumbia', 'Home Team': 'British Columbia Thunderbirds', 'Away Team': 'Victoria Vikes'}"
618180631190242e5f53b735,No matching game found in database,"{'Season': '2021-2022', 'Game ID': '618180631190242e5f53b735', 'UTC Date': '2021-10-30T21:00:00Z', 'Game Name': 'QuebecMontreal@CarletonUni', 'Home Team': 'Carleton University Ravens', 'Away Team': 'University Quebec - Montreal'}"
616dabdce771e94fc0af9acf,No matching game found in database,"{'Season': '2021-2022', 'Game ID': '616dabdce771e94fc0af9acf', 'UTC Date': '2021-10-30T18:00:00Z', 'Game Name': 'TorontoVarBlues@Brock', 'Home Team': 'Brock Badgers', 'Away Team': 'Toronto Varsity Blues'}"
61699fdfe771e94fc017b2a0,Team name not found in lookup,"{'Season': '2021-2022', 'Game ID': '61699fdfe771e94fc017b2a0', 'UTC Date': '2021-10-30T07:27:00Z', 'Game Name': 'Waterloo@RyersonUni', 'Home Team': 'Ryerson University Rams', 'Away Team': 'Waterloo Warriors'}"
6172e86ae771e94fc0c5ad3e,Team name not found in lookup,"{'Season': '2021-2022', 'Game ID': '6172e86ae771e94fc0c5ad3e', 'UTC Date': '2021-10-23T17:00:00Z', 'Game Name': 'McMaster@NiagaraKnights', 'Home Team': 'Niagara Knights', 'Away Team': 'McMaster Marauders'}"
