2019-2020,5d598a7ff52909811e3a6f07,2019-11-09T23:00:00Z,Windsor@TorontoVarBlues,Toronto Varsity Blues,Windsor Lancers
2019-2020,5d587973f52909811ef4a46a,2019-11-09T22:00:00Z,Winnipeg@Alberta,Alberta Pandas,Winnipeg Wesmen
2019-2020,5d5882d2f52909811effe076,2019-11-09T22:00:00Z,Lethbridge@BrandonUni,Brandon University Bobcats,Lethbridge Pronghorns
2019-2020,5d589b6ef52909811e16ba87,2019-11-09T22:00:00Z,Calgary@BritishColumbia,British Columbia Thunderbirds,Calgary Dinos
2019-2020,5d596757f52909811e06d476,2019-11-09T22:00:00Z,NorthernBC@TrinityWestern,Trinity Western Spartans,Northern British Columbia Timberwolves
2019-2020,5d588e8af52909811e0bb1d0,2019-11-09T21:00:00Z,ThompsonRivers@BCOkanagan ,British Columbia - Okanagan ,Thompson Rivers University Wolfpack
2019-2020,5d5956eff52909811ef4c7de,2019-11-09T21:00:00Z,MacEwan@Saskatchewan,Saskatchewan Huskies,MacEwan University Griffins
2019-2020,5d5970b7f52909811e106980,2019-11-09T19:00:00Z,QuebecMontreal@Concordia(QUE),Concordia (QUE) Stingers,University Quebec - Montreal
2019-2020,5d5883fef52909811e00e350,2019-11-09T05:00:00Z,Acadia@NewBrunswick,New Brunswick Varsity Reds,Acadia Axewomen
2019-2020,5d5978ebf52909811e20c4b3,2019-11-09T01:00:00Z,Algoma@McMaster,McMaster Marauders,Algoma Thunderbirds
2019-2020,5d587847f52909811ef34881,2019-11-09T00:30:00Z,Acadia@NewBrunswick,New Brunswick Varsity Reds,Acadia Axewomen
2019-2020,5d587973f52909811ef4a448,2019-11-08T23:00:00Z,Winnipeg@Alberta,Alberta Pandas,Winnipeg Wesmen
2019-2020,5d5882d2f52909811effe063,2019-11-08T23:00:00Z,Lethbridge@BrandonUni,Brandon University Bobcats,Lethbridge Pronghorns
2019-2020,5d589b6ef52909811e16ba7c,2019-11-08T23:00:00Z,Calgary@BritishColumbia,British Columbia Thunderbirds,Calgary Dinos
2019-2020,5d58b8bbf52909811e33c8f1,2019-11-08T23:00:00Z,PrinceEdward@StFrancisXavier,St. Francis Xavier X-Women,Prince Edward Island Panthers
2019-2020,5d595114f52909811eef5e3e,2019-11-08T23:00:00Z,Guelph@Brock,Brock Badgers,Guelph Gryphons
2019-2020,5d595df7f52909811efc905a,2019-11-08T23:00:00Z,CarletonUni@QueensOntario,Queens (ON) University Golden Gaels,Carleton University Ravens
2019-2020,5d596757f52909811e06d46d,2019-11-08T23:00:00Z,NorthernBC@TrinityWestern,Trinity Western Spartans,Northern British Columbia Timberwolves
2019-2020,5d596883f52909811e0813fc,2019-11-08T23:00:00Z,Waterloo@Lakehead,Lakehead University Thunderwolves,Waterloo Warriors
2019-2020,5d596adbf52909811e0a6bae,2019-11-08T23:00:00Z,WesternOntario@Laurentian,Laurentian Voyageurs ,Western Ontario Mustangs
2019-2020,5d597ec7f52909811e288f97,2019-11-08T23:00:00Z,UniOttawa@OntarioTech,Ontario Tech,Ottawa Gee-Gees
2019-2020,5d5985cef52909811e338b2e,2019-11-08T23:00:00Z,Windsor@RyersonUni,Ryerson University Rams,Windsor Lancers
2019-2020,5d5956eff52909811ef4c7ce,2019-11-08T22:00:00Z,MacEwan@Saskatchewan,Saskatchewan Huskies,MacEwan University Griffins
2019-2020,5d595df7f52909811efc90ce,2019-11-08T17:00:00Z,Regina@MountRoyal,Mount Royal Cougars ,Regina (Canada) Cougars
2019-2020,5d588e8af52909811e0bb1c7,2019-11-08T15:30:00Z,ThompsonRivers@BCOkanagan ,British Columbia - Okanagan ,Thompson Rivers University Wolfpack
2019-2020,5d59743af52909811e189ee7,2019-11-07T23:00:00Z,Laval@McGill,McGill University Martlets,Laval University
2019-2020,5d595df7f52909811efc90c5,2019-11-07T16:00:00Z,Regina@MountRoyal,Mount Royal Cougars ,Regina (Canada) Cougars
2019-2020,5d599187f52909811e44a4e5,2019-11-06T23:00:00Z,Laurier@York(ONT),York (ONT) Lions,Wilfrid Laurier
2019-2020,5dc393cf7455336e879dcb0c,2019-11-06T23:00:00Z,SaintMary's(CAN)@Dalhousie,Dalhousie Tigers,Saint Mary's (CAN) Huskies  
2019-2020,5d59811ff52909811e2bd50f,2019-11-03T18:00:00Z,QueensOntario@OntarioTech,Ontario Tech,Queens (ON) University Golden Gaels
2019-2020,5d58aaaaf52909811e292b30,2019-11-03T17:00:00Z,NewBrunswick@MemorialCan,Memorial Sea-Hawks,New Brunswick Varsity Reds
2019-2020,5d5874c3f52909811ef00f89,2019-11-03T04:00:00Z,CapeBreton@Acadia,Acadia Axewomen,Cape Breton Capers
2019-2020,5d5874c3f52909811ef00f80,2019-11-02T23:30:00Z,CapeBreton@Acadia,Acadia Axewomen,Cape Breton Capers
2019-2020,5d589592f52909811e119543,2019-11-02T22:00:00Z,StFrancisXavier@Dalhousie,Dalhousie Tigers,St. Francis Xavier X-Men
2019-2020,5d58aaaaf52909811e292b27,2019-11-02T22:00:00Z,NewBrunswick@MemorialCan,Memorial Sea-Hawks,New Brunswick Varsity Reds
2019-2020,5d58b78ef52909811e32e173,2019-11-02T22:00:00Z,SaintMary's(CAN)@PrinceEdward,Prince Edward Island Panthers,Saint Mary's (CAN) Huskies
2019-2020,5d58b78ef52909811e32e184,2019-11-02T22:00:00Z,SaintMary's(CAN)@PrinceEdward,Prince Edward Island Panthers,Saint Mary's (CAN) Huskies
2019-2020,5d595114f52909811eef5e33,2019-11-02T22:00:00Z,Brock@TorontoVarBlues,Toronto Varsity Blues,Brock Badgers
2019-2020,5d595df7f52909811efc904e,2019-11-02T22:00:00Z,Laurier@CarletonUni,Carleton University Ravens,Wilfrid Laurier
2019-2020,5d5963d2f52909811e02c2f0,2019-11-02T22:00:00Z,York(ONT)@Guelph,Guelph Gryphons,York (ONT) Lions
2019-2020,5d596883f52909811e0813ed,2019-11-02T22:00:00Z,Lakehead@RyersonUni,Ryerson University Rams,Lakehead University Thunderwolves
2019-2020,5d597b42f52909811e23d896,2019-11-02T22:00:00Z,Windsor@Nipissing,Nipissing Lakers,Windsor Lancers
2019-2020,5d597ec7f52909811e288f88,2019-11-02T22:00:00Z,Waterloo@UniOttawa,Ottawa Gee-Gees,Waterloo Warriors
2019-2020,5d598e03f52909811e3fb4c7,2019-11-02T22:00:00Z,WesternOntario@Algoma,Algoma Thunderbirds,Western Ontario Mustangs
2019-2020,5d5882d2f52909811effe056,2019-11-02T21:00:00Z,Saskatchewan@BrandonUni,Brandon University Bobcats,Saskatchewan Huskies
2019-2020,5d58ad02f52909811e2b3542,2019-11-02T21:00:00Z,FraserValley@Winnipeg,Winnipeg Wesmen,Fraser Valley Cascades
2019-2020,5d5963d3f52909811e02c3be,2019-11-02T21:00:00Z,TrinityWestern@ThompsonRivers,Thompson Rivers University Wolfpack,Trinity Western Spartans
2019-2020,5d596883f52909811e081397,2019-11-02T21:00:00Z,Victoria@NorthernBC,Northern British Columbia Timberwolves,Victoria Vikes
2019-2020,5dbe89927455336e874a918e,2019-11-02T21:00:00Z,BritishColumbia@Regina,Regina (Canada) Cougars,British Columbia Thunderbirds
2019-2020,5d587973f52909811ef4a43e,2019-11-02T20:00:00Z,Alberta@Lethbridge,Lethbridge Pronghorns,Alberta Pandas
2019-2020,5d588e8af52909811e0bb1bd,2019-11-02T19:00:00Z,BCOkanagan @ManitobaBisons,Manitoba Bisons,British Columbia - Okanagan 
2019-2020,5d5956eff52909811ef4c7c4,2019-11-02T16:00:00Z,MountRoyal@MacEwan,MacEwan University Griffins,Mount Royal Cougars 
2019-2020,5d5963d3f52909811e02c3b5,2019-11-01T23:00:00Z,TrinityWestern@ThompsonRivers,Thompson Rivers University Wolfpack,Trinity Western Spartans
2019-2020,5d5882d2f52909811effe04c,2019-11-01T22:00:00Z,Saskatchewan@BrandonUni,Brandon University Bobcats,Saskatchewan Huskies
2019-2020,5d58aaaaf52909811e292b4f,2019-11-01T22:00:00Z,Waterloo@CarletonUni,Carleton University Ravens,Waterloo Warriors
2019-2020,5d5956eff52909811ef4c7b6,2019-11-01T22:00:00Z,MountRoyal@MacEwan,MacEwan University Griffins,Mount Royal Cougars 
2019-2020,5d596883f52909811e081383,2019-11-01T22:00:00Z,Victoria@NorthernBC,Northern British Columbia Timberwolves,Victoria Vikes
2019-2020,5d596883f52909811e0813e4,2019-11-01T22:00:00Z,Lakehead@RyersonUni,Ryerson University Rams,Lakehead University Thunderwolves
2019-2020,5d596adbf52909811e0a6b93,2019-11-01T22:00:00Z,Windsor@Laurentian,Laurentian Voyageurs ,Windsor Lancers
2019-2020,5d596adbf52909811e0a6bc8,2019-11-01T22:00:00Z,Laurier@UniOttawa,Ottawa Gee-Gees,Wilfrid Laurier
2019-2020,5d598a7ff52909811e3a6eec,2019-11-01T22:00:00Z,TorontoVarBlues@York(ONT),York (ONT) Lions,Toronto Varsity Blues
2019-2020,5d598e03f52909811e3fb4b5,2019-11-01T22:00:00Z,WesternOntario@Algoma,Algoma Thunderbirds,Western Ontario Mustangs
2019-2020,5d587973f52909811ef4a42c,2019-11-01T21:00:00Z,Alberta@Lethbridge,Lethbridge Pronghorns,Alberta Pandas
2019-2020,5d589b6ef52909811e16ba66,2019-11-01T21:00:00Z,BritishColumbia@Regina,Regina (Canada) Cougars,British Columbia Thunderbirds
2019-2020,5d588e8af52909811e0bb1ad,2019-11-01T20:00:00Z,BCOkanagan @ManitobaBisons,Manitoba Bisons,British Columbia - Okanagan 
2019-2020,5d58ad02f52909811e2b3536,2019-11-01T20:00:00Z,FraserValley@Winnipeg,Winnipeg Wesmen,Fraser Valley Cascades
2019-2020,5d5963d2f52909811e02c2d4,2019-11-01T15:00:00Z,Guelph@QueensOntario,Queens (ON) University Golden Gaels,Guelph Gryphons
2019-2020,5d595114f52909811eef5e27,2019-10-30T22:00:00Z,McMaster@Brock,Brock Badgers,McMaster Marauders
2019-2020,5daeff0f7455336e8750cea0,2019-10-27T17:00:00Z,Acadia@Concordia(QUE),Concordia (QUE) Stingers,Acadia Axewomen
2019-2020,5daf0f777455336e8772033a,2019-10-27T17:00:00Z,TrinityWestern@MountRoyal,Mount Royal Cougars ,Trinity Western Spartans
2019-2020,5d595113f52909811eef5dfe,2019-10-27T00:00:00Z,Lethbridge@TrinityWestern,Trinity Western Spartans,Lethbridge Pronghorns
2019-2020,5d595114f52909811eef5e16,2019-10-26T22:00:00Z,RyersonUni@Brock,Brock Badgers,Ryerson University Rams
2019-2020,5d596883f52909811e0813d4,2019-10-26T22:00:00Z,McMaster@Lakehead,Lakehead University Thunderwolves,McMaster Marauders
2019-2020,5d596adbf52909811e0a6b86,2019-10-26T22:00:00Z,QueensOntario@Laurentian,Laurentian Voyageurs ,Queens (ON) University Golden Gaels
2019-2020,5d597b42f52909811e23d88a,2019-10-26T22:00:00Z,OntarioTech@Nipissing,Nipissing Lakers,Ontario Tech
2019-2020,5d598cd6f52909811e3ddbd3,2019-10-26T22:00:00Z,Waterloo@WesternOntario,Western Ontario Mustangs,Waterloo Warriors
2019-2020,5d599187f52909811e44a4db,2019-10-26T22:00:00Z,Laurier@Windsor,Windsor Lancers,Wilfrid Laurier
2019-2020,5d59950bf52909811e4a48e8,2019-10-26T22:00:00Z,Algoma@York(ONT),York (ONT) Lions,Algoma Thunderbirds
2019-2020,5d936a837455336e87cfea60,2019-10-26T19:00:00Z,Acadia@QuebecMontreal,University Quebec - Montreal,Acadia Axewomen
2019-2020,5d58771bf52909811ef22ebb,2019-10-26T18:00:00Z,BritishColumbia@Alberta,Alberta Pandas,British Columbia Thunderbirds
2019-2020,5d58a4cef52909811e1ddbe5,2019-10-26T17:00:00Z,Victoria@Calgary,Calgary Dinos,Victoria Vikes
2019-2020,5d589a42f52909811e15ba80,2019-10-25T23:00:00Z,MountRoyal@BritishColumbia,British Columbia Thunderbirds,Mount Royal Cougars 
2019-2020,5d596883f52909811e0813c9,2019-10-25T22:00:00Z,McMaster@Lakehead,Lakehead University Thunderwolves,McMaster Marauders
2019-2020,5d596adbf52909811e0a6b77,2019-10-25T22:00:00Z,OntarioTech@Laurentian,Laurentian Voyageurs ,Ontario Tech
2019-2020,5d597b42f52909811e23d87f,2019-10-25T22:00:00Z,QueensOntario@Nipissing,Nipissing Lakers,Queens (ON) University Golden Gaels
2019-2020,5d595113f52909811eef5df4,2019-10-25T21:00:00Z,Victoria@Lethbridge,Lethbridge Pronghorns,Victoria Vikes
2019-2020,5d80e3fef52909811e3b342f,2019-10-25T21:00:00Z,DickinsonSt@BrandonUni,Brandon University Bobcats,Dickinson State Blue Hawks
2019-2020,5d5985cef52909811e338b20,2019-10-24T22:00:00Z,York(ONT)@RyersonUni,Ryerson University Rams,York (ONT) Lions
2019-2020,5d8be64a7455336e877869c9,2019-10-23T23:30:00Z,Regina@TrinityWestern,Trinity Western Spartans,Regina (Canada) Cougars
2019-2020,5d598a7ff52909811e3a6ed7,2019-10-23T22:00:00Z,TorontoVarBlues@Laurier,Wilfrid Laurier,Toronto Varsity Blues
2019-2020,5d598e03f52909811e3fb4a8,2019-10-23T22:00:00Z,WesternOntario@Windsor,Windsor Lancers,Western Ontario Mustangs
2019-2020,5d596e5ff52909811e0dcd14,2019-10-20T22:00:00Z,CapeBreton@Concordia(QUE),Concordia (QUE) Stingers,Cape Breton Capers
2019-2020,5d58a3a2f52909811e1cb5c5,2019-10-20T18:00:00Z,Calgary@CarrollMT,Carroll (MT) Saints,Calgary Dinos
2019-2020,5d6086c9f52909811e1f3f07,2019-10-20T18:00:00Z,MountRoyal@MontSt(Northern),Montana State-(Northern) Lights,Mount Royal Cougars 
2019-2020,5d7f94d4f52909811eba260b,2019-10-20T18:00:00Z,Brock@QueensOntario,Queens (ON) University Golden Gaels,Brock Badgers
2019-2020,5d90ee2f7455336e8788bbd9,2019-10-20T16:00:00Z,Algoma@Lakehead,Lakehead University Thunderwolves,Algoma Thunderbirds
2019-2020,5d5984a3f52909811e30f921,2019-10-20T07:27:00Z,Saskatchewan@RyersonUni,Ryerson University Rams,Saskatchewan Huskies
2019-2020,5dade9537455336e878218c6,2019-10-20T07:27:00Z,Winnipeg@MemorialCan,Memorial Sea-Hawks,Winnipeg Wesmen
2019-2020,5d589916f52909811e14b8ed,2019-10-20T04:00:00Z,BritishColumbia@McGill,McGill University Martlets,British Columbia Thunderbirds
2019-2020,5d6e808af52909811eb13f6b,2019-10-20T03:30:00Z,MountRoyal@RockyMountain,Rocky Mountain College Battlin Bears,Mount Royal Cougars 
2019-2020,5d9ca6317455336e872952c2,2019-10-19T23:00:00Z,CapeBreton@QueensOntario,Queens (ON) University Golden Gaels,Cape Breton Capers
2019-2020,5d598babf52909811e3c3566,2019-10-19T22:00:00Z,SaintMary's(CAN)@Waterloo,Waterloo Warriors,Saint Mary's (CAN) Huskies  
2019-2020,5d58a3a2f52909811e1cb5ba,2019-10-19T21:30:00Z,Calgary@MontanaTech,Montana Tech Diggers,Calgary Dinos
2019-2020,5d5962a7f52909811e017f23,2019-10-19T21:00:00Z,Viterbo@Guelph,Guelph Gryphons,Viterbo Hawks
2019-2020,5d90ee2f7455336e8788bbd0,2019-10-19T21:00:00Z,Algoma@MemorialCan,Memorial Sea-Hawks,Algoma Thunderbirds
2019-2020,5d80eb05f52909811e45c348,2019-10-19T20:00:00Z,BrandonUni@MayvilleSt,Mayville State Comets,Brandon University Bobcats
2019-2020,5d597567f52909811e1a3e6b,2019-10-19T19:00:00Z,Saskatchewan@McGill,McGill University Martlets,Saskatchewan Huskies
2019-2020,5dab7b0f7455336e874b8ec9,2019-10-19T19:00:00Z,McMaster@Alberta,Alberta Pandas,McMaster Marauders
2019-2020,5d598952f52909811e38ad0a,2019-10-19T17:00:00Z,PrinceEdward@TorontoVarBlues,Toronto Varsity Blues,Prince Edward Island Panthers
2019-2020,5dab7b0f7455336e874b8eb9,2019-10-19T17:00:00Z,Windsor@York(ONT),York (ONT) Lions,Windsor Lancers
2019-2020,5d596e5ff52909811e0dcd20,2019-10-19T16:00:00Z,Concordia(QUE)@Brock,Brock Badgers,Concordia (QUE) Stingers
2019-2020,5d59905bf52909811e430e3f,2019-10-19T15:30:00Z,BCOkanagan @Laurier,Wilfrid Laurier,British Columbia - Okanagan 
2019-2020,5d5984a3f52909811e30f901,2019-10-19T07:27:00Z,BritishColumbia@RyersonUni,Ryerson University Rams,British Columbia Thunderbirds
2019-2020,5dade9537455336e878218b4,2019-10-19T07:27:00Z,Winnipeg@Lakehead,Lakehead University Thunderwolves,Winnipeg Wesmen
2019-2020,5d6079e6f52909811e14a8fd,2019-10-19T01:30:00Z,MountRoyal@Providence(MT),Providence (MT) Argonauts,Mount Royal Cougars 
2019-2020,5d58af5af52909811e2cb1cd,2019-10-19T00:00:00Z,Alberta@RyersonUni,Ryerson University Rams,Alberta Pandas
2019-2020,5d90ee2f7455336e8788bbc8,2019-10-19T00:00:00Z,Algoma@Winnipeg,Winnipeg Wesmen,Algoma Thunderbirds
2019-2020,5d596e5ff52909811e0dcd02,2019-10-18T22:00:00Z,Concordia(QUE)@QueensOntario,Queens (ON) University Golden Gaels,Concordia (QUE) Stingers
2019-2020,5d598952f52909811e38acfe,2019-10-18T22:00:00Z,TorontoVarBlues@Laval,Laval University,Toronto Varsity Blues
2019-2020,5d7fa091f52909811ecafeb3,2019-10-18T22:00:00Z,Humber@RedeemerUniversity,Redeemer Royals,Humber College (ON)
2019-2020,5d597567f52909811e1a3e52,2019-10-18T19:00:00Z,McGill@York(ONT),York (ONT) Lions,McGill University Martlets
2019-2020,5dade6fb7455336e877cbe34,2019-10-18T17:00:00Z,Calgary@RockyMountain,Rocky Mountain College Battlin Bears,Calgary Dinos
2019-2020,5d5969aff52909811e095705,2019-10-18T07:27:00Z,MemorialCan@Lakehead,Lakehead University Thunderwolves,Memorial Sea-Hawks
2019-2020,5d589916f52909811e14b8d4,2019-10-18T04:00:00Z,BritishColumbia@McMaster,McMaster Marauders,British Columbia Thunderbirds
2019-2020,5d598952f52909811e38acf2,2019-10-17T22:00:00Z,TorontoVarBlues@Bishops,Bishops Gaiters,Toronto Varsity Blues
2019-2020,5d598babf52909811e3c3556,2019-10-17T22:00:00Z,BCOkanagan @Waterloo,Waterloo Warriors,British Columbia - Okanagan 
2019-2020,5d598e03f52909811e3fb477,2019-10-17T22:00:00Z,Viterbo@WesternOntario,Western Ontario Mustangs,Viterbo Hawks
2019-2020,5d9b3ae87455336e876db627,2019-10-17T18:00:00Z,PrinceEdward@Laval,Laval University,Prince Edward Island Panthers
2019-2020,5d59905bf52909811e430e35,2019-10-17T15:30:00Z,Laurier@SaintMary's(CAN),Saint Mary's (CAN) Huskies  ,Wilfrid Laurier
2019-2020,5d936a837455336e87cfea56,2019-10-14T00:00:00Z,NorthernBC@QuebecMontreal,University Quebec - Montreal,Northern British Columbia Timberwolves
2019-2020,5d58af5af52909811e2cb1d8,2019-10-13T19:00:00Z,NewBrunswick@Regina,Regina (Canada) Cougars,New Brunswick Varsity Reds
2019-2020,5d5970b7f52909811e10696b,2019-10-12T20:00:00Z,NorthernBC@Concordia(QUE),Concordia (QUE) Stingers,Northern British Columbia Timberwolves
2019-2020,5d58771bf52909811ef22eb0,2019-10-12T18:00:00Z,NewBrunswick@Alberta,Alberta Pandas,New Brunswick Varsity Reds
2019-2020,5d5985cef52909811e338b15,2019-10-12T18:00:00Z,RyersonUni@QuebecMontreal,University Quebec - Montreal,Ryerson University Rams
2019-2020,5d595113f52909811eef5dea,2019-10-12T17:00:00Z,Lethbridge@CarletonUni,Carleton University Ravens,Lethbridge Pronghorns
2019-2020,5d936a837455336e87cfea4f,2019-10-11T22:00:00Z,UniOttawa@QuebecMontreal,University Quebec - Montreal,Ottawa Gee-Gees
2019-2020,5d5970b7f52909811e106956,2019-10-11T21:00:00Z,RyersonUni@Concordia(QUE),Concordia (QUE) Stingers,Ryerson University Rams
2019-2020,5d58771bf52909811ef22ea6,2019-10-11T17:00:00Z,Alberta@Regina,Regina (Canada) Cougars,Alberta Pandas
2019-2020,5d595947f52909811ef72dbc,2019-10-11T17:00:00Z,CarletonUni@FraserValley,Fraser Valley Cascades,Carleton University Ravens
2019-2020,5d5969aff52909811e0956f9,2019-10-11T07:27:00Z,Lakehead@ManitobaBisons,Manitoba Bisons,Lakehead University Thunderwolves
2019-2020,5da11f1a7455336e87af6b47,2019-10-11T04:00:00Z,StJohnFisher@Brock,Brock Badgers,St. John Fisher Cardinals
2019-2020,5da11a6a7455336e87aa2137,2019-10-10T22:00:00Z,UniOttawa@Concordia(QUE),Concordia (QUE) Stingers,Ottawa Gee-Gees
2019-2020,5d58a276f52909811e1ba2ba,2019-10-10T17:00:00Z,CarletonUni@Calgary,Calgary Dinos,Carleton University Ravens
2019-2020,5d596e5ff52909811e0dcced,2019-10-06T17:00:00Z,Concordia(QUE)@Saskatchewan,Saskatchewan Huskies,Concordia (QUE) Stingers
2019-2020,5d59950bf52909811e4a48dd,2019-10-06T17:00:00Z,York(ONT)@OntarioTech,Ontario Tech,York (ONT) Lions
2019-2020,5d9b3ae87455336e876db61e,2019-10-06T17:00:00Z,CapeBreton@PrinceEdward,Prince Edward Island Panthers,Cape Breton Capers
2019-2020,5d595947f52909811ef72dab,2019-10-06T16:00:00Z,ThompsonRivers@CarletonUni,Carleton University Ravens,Thompson Rivers University Wolfpack
2019-2020,5d9ab7a77455336e87e5d4e8,2019-10-06T04:00:00Z,Lethbridge@Regina,Regina (Canada) Cougars,Lethbridge Pronghorns
2019-2020,5d9ca6317455336e872952ae,2019-10-05T23:00:00Z,CapeBreton@Waterloo,Waterloo Warriors,Cape Breton Capers
2019-2020,5d9b3ae87455336e876db614,2019-10-05T22:00:00Z,UniOttawa@PrinceEdward,Prince Edward Island Panthers,Ottawa Gee-Gees
2019-2020,5d8be2c77455336e877210f4,2019-10-05T21:30:00Z,Saskatchewan@Regina,Regina (Canada) Cougars,Saskatchewan Huskies
2019-2020,5d595113f52909811eef5dd2,2019-10-05T21:00:00Z,Lethbridge@Concordia(QUE),Concordia (QUE) Stingers,Lethbridge Pronghorns
2019-2020,5d596883f52909811e081365,2019-10-05T18:00:00Z,Victoria@RyersonUni,Ryerson University Rams,Victoria Vikes
2019-2020,5d59950bf52909811e4a48d1,2019-10-05T18:00:00Z,MemorialCan@York(ONT),York (ONT) Lions,Memorial Sea-Hawks
2019-2020,5d595113f52909811eef5dc7,2019-10-05T00:00:00Z,Saskatchewan@Lethbridge,Lethbridge Pronghorns,Saskatchewan Huskies
2019-2020,5d596e5ff52909811e0dccd4,2019-10-05T00:00:00Z,Regina@Concordia(QUE),Concordia (QUE) Stingers,Regina (Canada) Cougars
2019-2020,5d9ca6307455336e872952a3,2019-10-04T23:00:00Z,CapeBreton@UniOttawa,Ottawa Gee-Gees,Cape Breton Capers
2019-2020,5d596883f52909811e081357,2019-10-04T21:00:00Z,Victoria@York(ONT),York (ONT) Lions,Victoria Vikes
2019-2020,5d596883f52909811e0813bf,2019-10-04T18:00:00Z,ManitobaBisons@Lakehead,Lakehead University Thunderwolves,Manitoba Bisons
2019-2020,5d596883f52909811e0813b5,2019-10-03T22:00:00Z,ManitobaBisons@Lakehead,Lakehead University Thunderwolves,Manitoba Bisons
2019-2020,5d90ee2f7455336e8788bbbb,2019-09-29T16:00:00Z,Laurentian@Algoma,Algoma Thunderbirds,Laurentian Voyageurs 
2019-2020,5da600527455336e876fdb7c,2019-09-28T23:00:00Z,Nipissing@Algoma,Algoma Thunderbirds,Nipissing Lakers
2019-2020,5d58a14af52909811e1acaa1,2019-09-28T20:00:00Z,Calgary@Lakehead,Lakehead University Thunderwolves,Calgary Dinos
2019-2020,5d595113f52909811eef5db2,2019-09-28T19:00:00Z,PrinceEdward@Lethbridge,Lethbridge Pronghorns,Prince Edward Island Panthers
2019-2020,5dadcc077455336e872a7ba6,2019-09-28T07:27:00Z,Humber@Laurentian,Laurentian Voyageurs ,Humber College (ON)
2019-2020,5d90ee2f7455336e8788bbab,2019-09-28T00:00:00Z,Humber@Algoma,Algoma Thunderbirds,Humber College (ON)
2019-2020,5d58a14af52909811e1aca98,2019-09-27T21:00:00Z,Calgary@Lakehead,Lakehead University Thunderwolves,Calgary Dinos
2019-2020,5d595113f52909811eef5da2,2019-09-27T20:00:00Z,Lethbridge@Acadia,Acadia Axewomen,Lethbridge Pronghorns
2019-2020,5dadcc077455336e872a7b8e,2019-09-27T07:27:00Z,Nipissing@Laurentian,Laurentian Voyageurs ,Nipissing Lakers
2021-2022,623b85d827fee22f44d2aa24,2022-04-03T19:00:00Z,Brock@QueensOntario,Queens (ON) University Golden Gaels,Brock Badgers
2021-2022,623b85d827fee22f44d2a98b,2022-04-02T22:00:00Z,QueensOntario@Winnipeg,Winnipeg Wesmen,Queens (ON) University Golden Gaels
2021-2022,623b85d827fee22f44d2a93e,2022-04-02T19:00:00Z,Brock@RyersonUni,Ryerson University Rams,Brock Badgers
2021-2022,623b85d827fee22f44d2a8eb,2022-04-02T00:00:00Z,Laval@Saskatchewan,Saskatchewan Huskies,Laval University
2021-2022,623b85d827fee22f44d2a816,2022-04-01T00:00:00Z,Saskatchewan@QueensOntario,Queens (ON) University Golden Gaels,Saskatchewan Huskies
2021-2022,623b85d827fee22f44d2a7a2,2022-03-31T21:30:00Z,Laval@Winnipeg,Winnipeg Wesmen,Laval University
2021-2022,623b85d827fee22f44d2a744,2022-03-31T19:00:00Z,Acadia@Brock,Brock Badgers,Acadia Axewomen
2021-2022,623b85d827fee22f44d2a652,2022-03-31T16:00:00Z,PrinceEdward@RyersonUni,Ryerson University Rams,Prince Edward Island Panthers
2021-2022,623a5fc027fee22f4492082a,2022-03-26T23:00:00Z,QuebecMontreal@Laval,Laval University,University Quebec - Montreal
2021-2022,6233404e25a5348885941a79,2022-03-26T16:00:00Z,RyersonUni@Brock,Brock Badgers,Ryerson University Rams
2021-2022,623a5fc027fee22f449207d2,2022-03-23T23:00:00Z,Laval@Bishops,Bishops Gaiters,Laval University
2021-2022,623a5fc027fee22f4492074c,2022-03-23T22:00:00Z,QuebecMontreal@Concordia(QUE),Concordia (QUE) Stingers,University Quebec - Montreal
2021-2022,6233404e25a53488859419e0,2022-03-23T07:27:00Z,WesternOntario@Brock,Brock Badgers,Western Ontario Mustangs
2021-2022,6233404e25a5348885941a27,2022-03-23T07:27:00Z,CarletonUni@RyersonUni,Ryerson University Rams,Carleton University Ravens
2021-2022,62339bb425a5348885dba33d,2022-03-20T17:00:00Z,CapeBreton@Acadia,Acadia Axewomen,Cape Breton Capers
2021-2022,622a20bb25a5348885e99f61,2022-03-20T01:00:00Z,Winnipeg@Saskatchewan,Saskatchewan Huskies,Winnipeg Wesmen
2021-2022,622a20bb25a5348885e99f8f,2022-03-20T00:00:00Z,Regina@Lethbridge,Lethbridge Pronghorns,Regina (Canada) Cougars
2021-2022,6233404e25a534888594185a,2022-03-19T22:00:00Z,QueensOntario@RyersonUni,Ryerson University Rams,Queens (ON) University Golden Gaels
2021-2022,6233404e25a53488859418d0,2022-03-19T22:00:00Z,UniOttawa@CarletonUni,Carleton University Ravens,Ottawa Gee-Gees
2021-2022,61369581f4b1fbbad2fe66d0,2022-03-19T21:00:00Z,QuebecMontreal@Bishops,Bishops Gaiters,University Quebec - Montreal
2021-2022,62339bb425a5348885dba2c5,2022-03-19T18:30:00Z,SaintMary's(CAN)@Acadia,Acadia Axewomen,Saint Mary's (CAN) Huskies
2021-2022,61369580f4b1fbbad2fe6552,2022-03-19T17:00:00Z,McGill@Concordia(QUE),Concordia (QUE) Stingers,McGill University Martlets
2021-2022,6233404e25a534888594192e,2022-03-19T17:00:00Z,Guelph@WesternOntario,Western Ontario Mustangs,Guelph Gryphons
